sett	V.PTCP;PST;ACC;SG
sett	N;INDF;NOM;SG
sett	ADJ;ACC;SG
settu	V;IND;PST;3;PL
settu	V.PTCP;PST;GEN;PL
settu	ADJ;GEN;SG
settu	ADJ;NOM;PL
settu	ADJ;ACC;PL
settu	V.PTCP;PST;NOM;PL
settu	V.PTCP;PST;GEN;SG
settu	ADJ;GEN;PL
settu	V.PTCP;PST;DAT;PL
settu	V;IMP;2;SG
settu	V.PTCP;PST;DAT;SG
settu	V;SBJV;PST;3;PL
settu	V.PTCP;PST;ACC;PL
settu	ADJ;DAT;PL
settu	V.PTCP;PST;ACC;SG
settu	ADJ;ACC;SG
settu	ADJ;DAT;SG
setja	ERR
setur	ERR
setst	UNK
sit	ERR
sitja	ERR
situr	ERR
sitt	PRN;ACC;SG
sitt	DET;NOM;SG
sitt	PRN;NOM;SG
sitt	DET;ACC;SG
sjóferðin	ERR
sjóferðir	ERR
mæði	UNK
mæðist	UNK
mæðir	UNK
mæður	ERR
illvirki	UNK
illvirkja	UNK
hita	ERR
hitt	V.PTCP;PST;ACC;PL
hitt	V.PTCP;PST;NOM;SG
hitt	PRN;ACC;SG
hitt	V.PTCP;PST;ACC;SG
hitt	PRN;NOM;SG
hitt	V.CVB
hitt	V.PTCP;PST;NOM;PL
hitt	V;IMP;2;SG
hittu	V.PTCP;PST;DAT;SG
hittu	V;IND;PST;3;PL
hittu	V.PTCP;PST;GEN;PL
hittu	V;SBJV;PST;3;PL
hittu	V.PTCP;PST;NOM;PL
hittu	V.PTCP;PST;ACC;PL
hittu	V.PTCP;PST;GEN;SG
hittu	V.PTCP;PST;DAT;PL
hittu	V.PTCP;PST;ACC;SG
hittu	V;IMP;2;SG
hiti	ERR
hitinn	ERR
kær	ADJ;NOM;PL
kær	ADJ;NOM;SG
kær	ADJ;ACC;PL
kær	V;IMP;2;SG
kæra	V;IND;PRS;3;PL
kæra	ADJ;GEN;SG
kæra	ADJ;ACC;PL
kæra	ADJ;NOM;SG
kæra	V;NFIN
kæra	N;INDF;GEN;PL
kæra	N;INDF;NOM;SG
kæra	ADJ;ACC;SG
kæra	ADJ;DAT;SG
kærir	V;SBJV;PRS;2;SG
kærir	V;IND;PRS;2;SG
kærir	ADJ;NOM;PL
kærir	V;IND;PRS;3;SG
kærðu	V.PTCP;PST;DAT;SG
kærðu	V;IND;PST;3;PL
kærðu	V.PTCP;PST;GEN;PL
kærðu	V;SBJV;PST;3;PL
kærðu	V.PTCP;PST;NOM;PL
kærðu	V.PTCP;PST;ACC;PL
kærðu	V.PTCP;PST;GEN;SG
kærðu	V.PTCP;PST;DAT;PL
kærðu	V.PTCP;PST;ACC;SG
kærðu	V;IMP;2;SG
kæru	N;INDF;DAT;SG
kæru	ADJ;GEN;SG
kæru	N;INDF;GEN;SG
kæru	ADJ;NOM;PL
kæru	ADJ;ACC;PL
kæru	ADJ;DAT;PL
kæru	N;INDF;ACC;SG
kæru	ADJ;GEN;PL
kæru	ADJ;ACC;SG
kæru	ADJ;DAT;SG
kært	V.PTCP;PST;NOM;SG
kært	V.CVB
kært	V.PTCP;PST;ACC;SG
kært	ADJ;ACC;SG
kært	ADJ;NOM;SG
Þau	PRN;ACC;PL
Þau	PRN;ACC;3;PL
Þau	PRN;NOM;PL
Þau	DET;NOM;PL
Þau	PRN;NOM;3;PL
Þau	DET;ACC;PL
Það	PRN;ACC;3;SG
Það	DET;NOM;SG
Það	PRN;ACC;SG
Það	PRN;NOM;3;SG
Það	PRN;NOM;SG
Það	DET;ACC;SG
þyrma	UNK
þyrmt	UNK
efla	ERR
efli	N;INDF;DAT;SG
efli	V;IND;PRS;1;SG
efli	V;SBJV;PRS;1;SG
efli	N;INDF;ACC;SG
efli	V;SBJV;PRS;3;PL
efli	V;SBJV;PRS;3;SG
efli	N;INDF;NOM;SG
eflt	ERR
veita	ERR
veitum	ERR
veitt	ERR
veittu	V.PTCP;PST;DAT;SG
veittu	V;IND;PST;3;PL
veittu	V.PTCP;PST;GEN;PL
veittu	V;SBJV;PST;3;PL
veittu	V.PTCP;PST;NOM;PL
veittu	V.PTCP;PST;ACC;PL
veittu	V.PTCP;PST;GEN;SG
veittu	V.PTCP;PST;DAT;PL
veittu	V.PTCP;PST;ACC;SG
veittu	V;IMP;2;SG
veitast	V;IND;PRS;3;PL
veitast	V;NFIN
veiti	ERR
veitist	V;IND;PRS;1;SG
veitist	V;SBJV;PRS;2;PL
veitist	V;IND;PRS;2;SG
veitist	V;SBJV;PRS;1;SG
veitist	V;IND;PRS;3;SG
veitist	V;SBJV;PRS;3;PL
veitist	V;SBJV;PRS;3;SG
veitist	V;SBJV;PRS;2;SG
veitist	V;IND;PRS;2;PL
veitið	ERR
veitir	ERR
flyt	ERR
flytti	ERR
flytja	ERR
flytur	ERR
neyð	ERR
neyði	ERR
hylja	ERR
hylur	ERR
geyma	ERR
geymast	UNK
geymir	ERR
geymt	UNK
lá	ERR
lát	ERR
lán	N;INDF;NOM;PL
lán	N;INDF;ACC;SG
lán	N;INDF;NOM;SG
lán	N;INDF;ACC;PL
lána	ERR
láð	UNK
lifa	ERR
lifi	ERR
lifið	ERR
lifir	ERR
lifði	V;SBJV;PST;3;SG
lifði	V;SBJV;PST;1;SG
lifði	V;IND;PST;3;SG
lifði	V;IND;PST;1;SG
lifðu	V;SBJV;PST;3;PL
lifðu	V;IND;PST;3;PL
lifðu	V;IMP;2;SG
lifna	ERR
lifum	ERR
Leyfist	UNK
Leyfið	N;DEF;NOM;SG
Leyfið	N;DEF;ACC;SG
Leyfið	V;SBJV;PRS;2;PL
Leyfið	V;IMP;2;PL
Leyfið	V;IND;PRS;2;PL
neyta	ERR
neyti	ERR
neytir	ERR
neytið	ERR
neytt	V.PTCP;PST;ACC;PL
neytt	V.PTCP;PST;NOM;SG
neytt	V.CVB
neytt	V.PTCP;PST;ACC;SG
neytt	V.PTCP;PST;NOM;PL
neytti	V;SBJV;PST;1;SG
neytti	V.PTCP;PST;NOM;SG
neytti	V;IND;PST;3;SG
neytti	V;SBJV;PST;3;SG
neytti	V;IND;PST;1;SG
neyttu	V.PTCP;PST;DAT;SG
neyttu	V;IND;PST;3;PL
neyttu	V.PTCP;PST;GEN;PL
neyttu	V;SBJV;PST;3;PL
neyttu	V.PTCP;PST;NOM;PL
neyttu	V.PTCP;PST;ACC;PL
neyttu	V.PTCP;PST;GEN;SG
neyttu	V.PTCP;PST;DAT;PL
neyttu	V.PTCP;PST;ACC;SG
neyttu	V;IMP;2;SG
blekkir	ERR
blekkja	ERR
leysa	V;IND;PRS;3;PL
leysa	V;NFIN
leysið	ERR
leysir	V;SBJV;PRS;2;SG
leysir	V;IND;PRS;2;SG
leysir	V;IND;PRS;3;SG
leysir	V;NFIN
leysast	V;IND;PRS;3;PL
leysast	V;NFIN
leyst	V.PTCP;PST;ACC;PL
leyst	V.PTCP;PST;NOM;SG
leyst	V.CVB
leyst	V.PTCP;PST;ACC;SG
leyst	V.PTCP;PST;NOM;PL
leysti	V;SBJV;PST;1;SG
leysti	V.PTCP;PST;NOM;SG
leysti	V;IND;PST;3;SG
leysti	V;SBJV;PST;3;SG
leysti	V;NFIN
leysti	V;IND;PST;1;SG
leystu	V.PTCP;PST;DAT;SG
leystu	V;IND;PST;3;PL
leystu	V.PTCP;PST;GEN;PL
leystu	V;SBJV;PST;3;PL
leystu	V.PTCP;PST;NOM;PL
leystu	V.PTCP;PST;ACC;PL
leystu	V.PTCP;PST;GEN;SG
leystu	V.PTCP;PST;DAT;PL
leystu	V.PTCP;PST;ACC;SG
leystu	V;IMP;2;SG
hrygg	N;INDF;DAT;SG
hrygg	N;INDF;ACC;SG
hrygg	V;IMP;2;SG
hryggð	ERR
hryggi	V;IND;PRS;1;SG
hryggi	V;SBJV;PRS;1;SG
hryggi	V;SBJV;PRS;3;PL
hryggi	N;INDF;ACC;PL
hryggi	V;SBJV;PRS;3;SG
hryggir	V;SBJV;PRS;2;SG
hryggir	V;IND;PRS;2;SG
hryggir	V;IND;PRS;3;SG
hryggir	N;INDF;NOM;PL
hryggist	V;IND;PRS;1;SG
hryggist	V;SBJV;PRS;2;PL
hryggist	V;IND;PRS;2;SG
hryggist	V;SBJV;PRS;1;SG
hryggist	V;IND;PRS;3;SG
hryggist	V;SBJV;PRS;3;PL
hryggist	V;SBJV;PRS;3;SG
hryggist	V;SBJV;PRS;2;SG
hryggist	V;IND;PRS;2;PL
hryggt	ERR
hryggja	N;INDF;GEN;PL
hryggja	V;IND;PRS;3;PL
hryggja	V;NFIN
hryggur	ERR
bænheyrt	UNK
bænheyrði	UNK
úthella	UNK
úthellt	UNK
úthelltu	UNK
úthellti	UNK
veiið	UNK
veit	ERR
fæ	ERR
fæð	ERR
fæði	ERR
fæðu	N;INDF;DAT;SG
fæðu	N;INDF;GEN;SG
fæðu	N;INDF;ACC;SG
fæti	ERR
fæst	V;IND;PRS;1;SG
fæst	V;IND;PRS;2;SG
fæst	V;IND;PRS;3;SG
spyr	ERR
spyrja	ERR
spyrð	ERR
spyrna	UNK
flý	ERR
flýt	ERR
flýðu	V;SBJV;PST;3;PL
flýðu	V;IMP;2;SG
flýði	ERR
flýi	ERR
flýið	ERR
flýja	ERR
gera	ERR
geri	ERR
gerist	V;IND;PRS;1;SG
gerist	V;SBJV;PRS;2;PL
gerist	V;IND;PRS;2;SG
gerist	V;SBJV;PRS;1;SG
gerist	V;IND;PRS;3;SG
gerist	V;SBJV;PRS;3;PL
gerist	V;SBJV;PRS;3;SG
gerist	V;SBJV;PRS;2;SG
gerist	V;IND;PRS;2;PL
gerir	ERR
gerið	ERR
gerði	V;SBJV;PST;1;SG
gerði	V.PTCP;PST;NOM;SG
gerði	V;IND;PST;3;SG
gerði	V;SBJV;PST;3;SG
gerði	V;IND;PST;1;SG
gerði	ADJ;NOM;SG
gerðu	V;IND;PST;3;PL
gerðu	V.PTCP;PST;GEN;PL
gerðu	ADJ;GEN;SG
gerðu	ADJ;NOM;PL
gerðu	ADJ;ACC;PL
gerðu	V.PTCP;PST;NOM;PL
gerðu	V.PTCP;PST;GEN;SG
gerðu	ADJ;GEN;PL
gerðu	V.PTCP;PST;DAT;PL
gerðu	V;IMP;2;SG
gerðu	V.PTCP;PST;DAT;SG
gerðu	V;SBJV;PST;3;PL
gerðu	V.PTCP;PST;ACC;PL
gerðu	ADJ;DAT;PL
gerðu	V.PTCP;PST;ACC;SG
gerðu	ADJ;ACC;SG
gerðu	ADJ;DAT;SG
gerast	V;IND;PRS;3;PL
gerast	V;NFIN
gerst	ERR
hlýði	V;IND;PRS;1;SG
hlýði	V;SBJV;PRS;1;SG
hlýði	V;SBJV;PRS;3;PL
hlýði	V;SBJV;PRS;3;SG
hlýði	V;NFIN
hlýst	V;IND;PRS;1;SG
hlýst	V;IND;PRS;2;SG
hlýst	V;IND;PRS;3;SG
tortíma	UNK
tortímt	UNK
tortími	UNK
tortímist	UNK
tortímast	UNK
tortímst	UNK
efnin	ERR
efnt	UNK
uppvekja	UNK
uppvekur	UNK
kveikir	V;SBJV;PRS;2;SG
kveikir	V;IND;PRS;2;SG
kveikir	V;IND;PRS;3;SG
kveikir	N;INDF;NOM;PL
kveikt	ERR
kveikja	N;INDF;GEN;PL
kveikja	V;IND;PRS;3;PL
kveikja	V;NFIN
Ljós	N;INDF;NOM;PL
Ljós	N;INDF;ACC;SG
Ljós	N;INDF;NOM;SG
Ljós	N;INDF;ACC;PL
Ljóst	ERR
Ljósið	ERR
fer	ERR
ferð	N;INDF;DAT;SG
ferð	N;INDF;ACC;SG
ferð	N;INDF;NOM;SG
ferð	V;IND;PRS;2;SG
ferðu	UNK
ferst	V;IND;PRS;1;SG
ferst	V;IND;PRS;2;SG
ferst	V;IND;PRS;3;SG
best	UNK
best	ADJ;NOM;PL
best	ADJ;ACC;SG
best	ADJ;ACC;PL
best	ADJ;NOM;SG
bestu	ADJ;DAT;SG
bestu	ADJ;DAT;PL
bestu	ADJ;GEN;PL
bestu	ADJ;GEN;SG
bestu	ADJ;NOM;PL
bestu	ADJ;ACC;SG
bestu	ADJ;ACC;PL
uppræta	UNK
upprætt	UNK
færir	V;IND;PRS;3;SG
færir	V;SBJV;PST;2;SG
færir	V;IND;PRS;2;SG
færir	ADJ;NOM;PL
færir	V;SBJV;PRS;2;SG
færð	V.PTCP;PST;ACC;PL
færð	V;IND;PRS;2;SG
færð	V.PTCP;PST;NOM;SG
færð	V.PTCP;PST;NOM;PL
færði	V;SBJV;PST;1;SG
færði	V.PTCP;PST;NOM;SG
færði	V;IND;PST;3;SG
færði	V;SBJV;PST;3;SG
færði	V;IND;PST;1;SG
færðu	V.PTCP;PST;DAT;SG
færðu	V;IND;PST;3;PL
færðu	V.PTCP;PST;GEN;PL
færðu	V;SBJV;PST;3;PL
færðu	V.PTCP;PST;NOM;PL
færðu	V.PTCP;PST;ACC;PL
færðu	V.PTCP;PST;GEN;SG
færðu	V.PTCP;PST;DAT;PL
færðu	V.PTCP;PST;ACC;SG
færðu	V;IMP;2;SG
færist	V;IND;PRS;1;SG
færist	V;SBJV;PST;1;SG
færist	V;SBJV;PRS;2;PL
færist	V;SBJV;PST;2;SG
færist	V;IND;PRS;2;SG
færist	V;SBJV;PRS;1;SG
færist	V;IND;PRS;3;SG
færist	V;SBJV;PRS;3;PL
færist	V;SBJV;PST;3;SG
færist	V;SBJV;PRS;3;SG
færist	V;SBJV;PRS;2;SG
færist	V;IND;PRS;2;PL
færið	ERR
fært	V.PTCP;PST;NOM;SG
fært	V.CVB
fært	V.PTCP;PST;ACC;SG
fært	ADJ;ACC;SG
fært	ADJ;NOM;SG
færu	V;SBJV;PST;3;PL
færu	ADJ;GEN;SG
færu	ADJ;NOM;PL
færu	ADJ;ACC;PL
færu	ADJ;DAT;PL
færu	ADJ;GEN;PL
færu	ADJ;ACC;SG
færu	ADJ;DAT;SG
smáa	ERR
smáir	ERR
smán	UNK
smána	UNK
smáum	ERR
uni	ERR
unn	UNK
unna	V.PTCP;PST;DAT;SG
unna	ADJ;GEN;SG
unna	ADJ;ACC;PL
unna	ADJ;NOM;SG
unna	V.PTCP;PST;ACC;PL
unna	V.PTCP;PST;GEN;SG
unna	V.PTCP;PST;NOM;SG
unna	V.PTCP;PST;ACC;SG
unna	N;INDF;GEN;PL
unna	ADJ;ACC;SG
unna	ADJ;DAT;SG
nær	ERR
nærðu	UNK
nærst	UNK
nærist	UNK
reis	ERR
reist	ERR
reisti	UNK
reisa	ERR
reisi	UNK
reisir	UNK
þegði	UNK
þegðu	UNK
þegi	UNK
þegin	ERR
þegir	UNK
þegið	ERR
þegn	N;INDF;ACC;SG
þegn	N;INDF;NOM;SG
þegja	UNK
syrgið	ERR
syrgja	ERR
syrgðu	V.PTCP;PST;DAT;SG
syrgðu	V;IND;PST;3;PL
syrgðu	V.PTCP;PST;GEN;PL
syrgðu	V;SBJV;PST;3;PL
syrgðu	V.PTCP;PST;NOM;PL
syrgðu	V.PTCP;PST;ACC;PL
syrgðu	V.PTCP;PST;GEN;SG
syrgðu	V.PTCP;PST;DAT;PL
syrgðu	V.PTCP;PST;ACC;SG
syrgðu	V;IMP;2;SG
Hverja	PRN;ACC;SG
Hverja	PRN;ACC;PL
Hverja	PRN;INDF;ACC;SG
Hverja	PRN;INDF;ACC;PL
Hvern	PRN;ACC;SG
Hvern	PRN;INDF;ACC;SG
Hvert	UNK
Hvert	PRN;ACC;SG
Hvert	PRN;INDF;ACC;SG
Hvert	PRN;NOM;SG
Hvert	PRN;INDF;NOM;SG
ekki	UNK
ekkja	ERR
ekkna	ERR
tjá	V;IND;PRS;3;PL
tjá	V;NFIN
tjá	V;IMP;2;SG
tjáð	ERR
tjáði	V;SBJV;PST;1;SG
tjáði	V.PTCP;PST;NOM;SG
tjáði	V;IND;PST;3;SG
tjáði	V;SBJV;PST;3;SG
tjáði	V;IND;PST;1;SG
Maklegir	ERR
Maklegt	ERR
virða	N;INDF;GEN;PL
virða	V;IND;PRS;3;PL
virða	V;NFIN
virði	N;INDF;DAT;SG
virði	V;IND;PRS;1;SG
virði	N;INDF;NOM;PL
virði	V;SBJV;PRS;1;SG
virði	N;INDF;ACC;SG
virði	N;INDF;ACC;PL
virði	V;SBJV;PRS;3;PL
virði	V;SBJV;PRS;3;SG
virði	N;INDF;NOM;SG
virðist	V;IND;PRS;1;SG
virðist	V;SBJV;PRS;2;PL
virðist	V;IND;PRS;2;SG
virðist	V;SBJV;PRS;1;SG
virðist	V;IND;PRS;3;SG
virðist	V;SBJV;PRS;3;PL
virðist	V;SBJV;PRS;3;SG
virðist	V;SBJV;PRS;2;SG
virðist	V;IND;PRS;2;PL
virðast	V;IND;PRS;3;PL
skrýðast	UNK
skrýði	UNK
skrýðist	UNK
skrýðir	UNK
dulinn	ERR
dulist	ERR
Æðst	ADJ;NOM;PL
Æðst	ADJ;ACC;SG
Æðst	ADJ;ACC;PL
Æðst	ADJ;NOM;SG
Æðstu	ADJ;DAT;SG
Æðstu	ADJ;DAT;PL
Æðstu	ADJ;GEN;PL
Æðstu	ADJ;GEN;SG
Æðstu	ADJ;NOM;PL
Æðstu	ADJ;ACC;SG
Æðstu	ADJ;ACC;PL
veki	ERR
vekur	ERR
vekti	V;SBJV;PST;3;SG
vekti	V;SBJV;PST;1;SG
vekið	ERR
vekja	ERR
fórnfæra	UNK
fórnfærði	UNK
fórnfært	UNK
bata	N;INDF;DAT;SG
bata	N;INDF;GEN;SG
bata	N;INDF;ACC;SG
batt	ERR
gá	UNK
gát	ERR
gátu	N;INDF;DAT;SG
gátu	N;INDF;GEN;SG
gátu	N;INDF;ACC;SG
gátu	V;IND;PST;3;PL
gáði	UNK
spurt	ERR
spurðu	V.PTCP;PST;ACC;PL
spurðu	V.PTCP;PST;GEN;SG
spurðu	V.PTCP;PST;DAT;SG
spurðu	V;IND;PST;3;PL
spurðu	V.PTCP;PST;DAT;PL
spurðu	V.PTCP;PST;ACC;SG
spurðu	V.PTCP;PST;GEN;PL
spurðu	V.PTCP;PST;NOM;PL
spurði	ERR
seg	ERR
segi	ERR
segir	V;IND;PRS;3;PL
segir	V;SBJV;PRS;2;SG
segir	V;IND;PRS;2;SG
segir	V;IND;PRS;3;SG
segist	V;IND;PRS;1;SG
segist	V;SBJV;PRS;2;PL
segist	V;IND;PRS;2;SG
segist	V;SBJV;PRS;1;SG
segist	V;IND;PRS;3;SG
segist	V;SBJV;PRS;3;PL
segist	V;SBJV;PRS;3;SG
segist	V;SBJV;PRS;2;SG
segist	V;NFIN
segist	V;IND;PRS;2;PL
segið	ERR
segði	ERR
segðu	V;SBJV;PST;3;PL
segðu	V;IMP;2;SG
segja	ERR
ákæra	N;INDF;GEN;PL
ákæra	N;INDF;NOM;SG
ákæra	V;IND;PRS;3;PL
ákæra	V;NFIN
ákærir	ERR
ákærið	ERR
ákærðu	V;IND;PST;3;PL
ákærðu	V.PTCP;PST;GEN;PL
ákærðu	ADJ;GEN;SG
ákærðu	ADJ;NOM;PL
ákærðu	ADJ;ACC;PL
ákærðu	V.PTCP;PST;NOM;PL
ákærðu	V.PTCP;PST;GEN;SG
ákærðu	ADJ;GEN;PL
ákærðu	V.PTCP;PST;DAT;PL
ákærðu	V;IMP;2;SG
ákærðu	V.PTCP;PST;DAT;SG
ákærðu	V;SBJV;PST;3;PL
ákærðu	V.PTCP;PST;ACC;PL
ákærðu	ADJ;DAT;PL
ákærðu	V.PTCP;PST;ACC;SG
ákærðu	ADJ;ACC;SG
ákærðu	ADJ;DAT;SG
ákæru	N;INDF;DAT;SG
ákæru	N;INDF;GEN;SG
ákæru	N;INDF;ACC;SG
ský	N;INDF;NOM;PL
ský	N;INDF;ACC;SG
ský	N;INDF;NOM;SG
ský	N;INDF;ACC;PL
skýi	ERR
skýið	ERR
skýt	ERR
burt	UNK
burtu	UNK
læra	ERR
læri	ERR
lærið	ERR
lærir	ERR
lærði	V;SBJV;PST;1;SG
lærði	V.PTCP;PST;NOM;SG
lærði	V;IND;PST;3;SG
lærði	V;SBJV;PST;3;SG
lærði	V;IND;PST;1;SG
lærast	V;IND;PRS;3;PL
lærast	V;NFIN
lært	ERR
svo	UNK
svona	UNK
fylg	ERR
fylgi	ERR
fylgið	ERR
fylgir	ERR
fylgt	ERR
fylgja	N;INDF;NOM;SG
fylgja	V;IND;PRS;3;PL
fylgja	V;NFIN
man	ERR
mann	ERR
manna	ERR
þvo	V;IND;PRS;3;PL
þvo	V;NFIN
þvo	V;IMP;2;SG
þvoðu	V;IND;PST;3;PL
þvoðu	V;IMP;2;SG
þvoði	ERR
þvost	V;IND;PRS;3;PL
þvost	V;NFIN
flytjast	V;IND;PRS;3;PL
flytjast	V;NFIN
flytji	ERR
flytjist	V;SBJV;PRS;1;SG
flytjist	V;SBJV;PRS;2;PL
flytjist	V;SBJV;PRS;3;PL
flytjist	V;SBJV;PRS;3;SG
flytjist	V;SBJV;PRS;2;SG
flytjist	V;IND;PRS;2;PL
flytjið	ERR
snara	ERR
snart	UNK
fjóra	NUM;ACC;PL
fjórðu	ADJ;DAT;SG
fjórðu	ADJ;DAT;PL
fjórðu	ADJ;GEN;PL
fjórðu	ADJ;GEN;SG
fjórðu	ADJ;NOM;PL
fjórðu	ADJ;ACC;SG
fjórðu	ADJ;ACC;PL
fjórði	ADJ;NOM;SG
fjórir	NUM;NOM;PL
fjórum	NUM;DAT;PL
girnd	ERR
girndum	ERR
girndin	ERR
girndir	ERR
Far	ERR
Farðu	ERR
Farið	ERR
hve	UNK
hvet	ERR
kyssa	ERR
kysstu	V.PTCP;PST;DAT;SG
kysstu	V;IND;PST;3;PL
kysstu	V.PTCP;PST;GEN;PL
kysstu	V;SBJV;PST;3;PL
kysstu	V.PTCP;PST;NOM;PL
kysstu	V.PTCP;PST;ACC;PL
kysstu	V.PTCP;PST;GEN;SG
kysstu	V.PTCP;PST;DAT;PL
kysstu	V.PTCP;PST;ACC;SG
kysstu	V;IMP;2;SG
kyssti	V;SBJV;PST;1;SG
kyssti	V.PTCP;PST;NOM;SG
kyssti	V;IND;PST;3;SG
kyssti	V;SBJV;PST;3;SG
kyssti	V;IND;PST;1;SG
kyssi	ERR
sýnilega	ERR
sýnilegt	ERR
fletta	V.PTCP;PST;ACC;PL
fletta	V.PTCP;PST;GEN;SG
fletta	V.PTCP;PST;DAT;SG
fletta	V;IND;PRS;3;PL
fletta	V.PTCP;PST;NOM;SG
fletta	V.PTCP;PST;ACC;SG
fletta	V;NFIN
flettið	ERR
flettir	V;IND;PST;2;SG
flettir	V;IND;PRS;3;SG
flettir	V;SBJV;PST;2;SG
flettir	V;IND;PRS;2;SG
flettir	V;SBJV;PRS;2;SG
flettir	V.PTCP;PST;NOM;PL
flettu	V.PTCP;PST;DAT;SG
flettu	V;IND;PST;3;PL
flettu	V.PTCP;PST;GEN;PL
flettu	V;SBJV;PST;3;PL
flettu	V.PTCP;PST;NOM;PL
flettu	V.PTCP;PST;ACC;PL
flettu	V.PTCP;PST;GEN;SG
flettu	V.PTCP;PST;DAT;PL
flettu	V.PTCP;PST;ACC;SG
flettu	V;IMP;2;SG
höfðinginn	UNK
höfðingja	UNK
ellefti	ADJ;NOM;SG
ellefu	ERR
bæta	N;INDF;GEN;PL
bæta	V;IND;PRS;3;PL
bæta	V;NFIN
bætt	ERR
bættu	V.PTCP;PST;DAT;SG
bættu	V;IND;PST;3;PL
bættu	V.PTCP;PST;GEN;PL
bættu	V;SBJV;PST;3;PL
bættu	V.PTCP;PST;NOM;PL
bættu	V.PTCP;PST;ACC;PL
bættu	V.PTCP;PST;GEN;SG
bættu	V.PTCP;PST;DAT;PL
bættu	V.PTCP;PST;ACC;SG
bættu	V;IMP;2;SG
kveða	ERR
kveðja	ERR
kveðið	ERR
reyna	ERR
reynast	V;IND;PRS;3;PL
reynast	V;NFIN
reynst	ERR
reyni	ERR
reynir	ERR
reynið	ERR
reynist	V;IND;PRS;1;SG
reynist	V;SBJV;PRS;2;PL
reynist	V;IND;PRS;2;SG
reynist	V;SBJV;PRS;1;SG
reynist	V;IND;PRS;3;SG
reynist	V;SBJV;PRS;3;PL
reynist	V;SBJV;PRS;3;SG
reynist	V;SBJV;PRS;2;SG
reynist	V;NFIN
reynist	V;IND;PRS;2;PL
reynt	ERR
reynum	ERR
einhver	PRN;INDF;NOM;PL
einhver	PRN;INDF;NOM;SG
einhver	PRN;INDF;ACC;PL
einhver	DET;INDF;NOM;SG
einhverja	PRN;INDF;ACC;SG
einhverja	DET;INDF;ACC;SG
einhverja	PRN;INDF;ACC;PL
einhvern	PRN;INDF;ACC;SG
einhvern	DET;INDF;ACC;SG
fé	N;INDF;DAT;SG
fé	N;DEF;ACC;SG
fé	N;DEF;NOM;SG
fé	N;INDF;ACC;SG
fé	N;DEF;DAT;SG
fé	N;INDF;NOM;SG
féð	ERR
stær	UNK
stæri	UNK
stærir	UNK
stærið	UNK
stærum	UNK
stæra	UNK
stært	UNK
sjá	V;IND;PRS;3;PL
sjá	V;NFIN
sjá	V;IMP;2;SG
sjáum	ERR
sjái	ERR
sjáið	ERR
sjáðu	ERR
eyða	N;INDF;GEN;PL
eyða	N;INDF;NOM;SG
eyða	V;IND;PRS;3;PL
eyða	V;NFIN
eyðist	V;IND;PRS;1;SG
eyðist	V;SBJV;PRS;2;PL
eyðist	V;IND;PRS;2;SG
eyðist	V;SBJV;PRS;1;SG
eyðist	V;IND;PRS;3;SG
eyðist	V;SBJV;PRS;3;PL
eyðist	V;SBJV;PRS;3;SG
eyðist	V;SBJV;PRS;2;SG
eyðist	V;IND;PRS;2;PL
eyðir	ERR
fleygja	ERR
fleygt	V.CVB
fleygt	ADJ;ACC;SG
fleygt	ADJ;NOM;SG
fleygði	V;SBJV;PST;1;SG
fleygði	V;IND;PST;3;SG
fleygði	V;SBJV;PST;3;SG
fleygði	V;NFIN
fleygði	V;IND;PST;1;SG
angist	UNK
eir	N;INDF;DAT;SG
eir	N;INDF;ACC;SG
eir	N;INDF;NOM;SG
eirð	UNK
eiri	UNK
týna	ERR
týnast	V;IND;PRS;3;PL
týnast	V;NFIN
týnir	ERR
trú	N;INDF;DAT;SG
trú	N;INDF;ACC;SG
trú	N;INDF;NOM;SG
trú	V;IMP;2;SG
trúa	N;INDF;GEN;PL
trúa	V;IND;PRS;3;PL
trúa	V;NFIN
trúu	UNK
trúum	ERR
trúna	ERR
trúði	ERR
trúðu	V;IND;PST;3;PL
trúðu	V;IMP;2;SG
trúi	ERR
trúið	ERR
trúin	ERR
trúir	ERR
bil	N;INDF;NOM;PL
bil	N;INDF;ACC;SG
bil	N;INDF;NOM;SG
bil	N;INDF;ACC;PL
bili	ERR
bilt	UNK
fullnægið	UNK
fullnægt	UNK
fullnægja	UNK
forða	ERR
forðast	UNK
forðist	UNK
forðum	UNK
forðum	N;INDF;DAT;PL
leist	ERR
leið	N;INDF;DAT;SG
leið	ADJ;NOM;PL
leið	ADJ;ACC;PL
leið	ADJ;NOM;SG
leið	V;IND;PST;1;SG
leið	N;INDF;ACC;SG
leið	V;IND;PST;3;SG
leið	N;INDF;NOM;SG
leið	V;IMP;2;SG
lest	ERR
fulltingi	N;INDF;DAT;SG
fulltingi	N;INDF;ACC;SG
fulltingi	N;INDF;NOM;SG
fulltingja	UNK
læsir	V;SBJV;PST;2;SG
læsir	V;IND;PRS;2;SG
læsir	V;IND;PRS;3;SG
læsir	V;SBJV;PRS;2;SG
læst	V;IND;PRS;1;SG
læst	V.PTCP;PST;ACC;PL
læst	V;IND;PRS;3;SG
læst	V.PTCP;PST;NOM;SG
læst	V.CVB
læst	V.PTCP;PST;ACC;SG
læst	V;IND;PRS;2;SG
læst	V.PTCP;PST;NOM;PL
læsti	V;SBJV;PST;1;SG
læsti	V.PTCP;PST;NOM;SG
