redes	redes	POS=0;SRC_LABEL=4;TGT_LABEL=4
dediquemos	dediquemos	POS=0;SRC_LABEL=9;TGT_LABEL=9
dediquemos	dediquen	POS=0;SRC_LABEL=9;TGT_LABEL=10
dediquen	dediquemos	POS=0;SRC_LABEL=10;TGT_LABEL=9
dediquen	dediquen	POS=0;SRC_LABEL=10;TGT_LABEL=10
diamante	diamante	POS=0;SRC_LABEL=14;TGT_LABEL=14
diamante	diamantes	POS=0;SRC_LABEL=14;TGT_LABEL=4
diamantes	diamante	POS=0;SRC_LABEL=4;TGT_LABEL=14
diamantes	diamantes	POS=0;SRC_LABEL=4;TGT_LABEL=4
decía	decía	POS=0;SRC_LABEL=1;TGT_LABEL=1
decía	decían	POS=0;SRC_LABEL=1;TGT_LABEL=6
decía	decido	POS=0;SRC_LABEL=1;TGT_LABEL=11
decía	decir	POS=0;SRC_LABEL=1;TGT_LABEL=13
decían	decía	POS=0;SRC_LABEL=6;TGT_LABEL=1
decían	decían	POS=0;SRC_LABEL=6;TGT_LABEL=6
decían	decido	POS=0;SRC_LABEL=6;TGT_LABEL=11
decían	decir	POS=0;SRC_LABEL=6;TGT_LABEL=13
decido	decía	POS=0;SRC_LABEL=11;TGT_LABEL=1
decido	decían	POS=0;SRC_LABEL=11;TGT_LABEL=6
decido	decido	POS=0;SRC_LABEL=11;TGT_LABEL=11
decido	decir	POS=0;SRC_LABEL=11;TGT_LABEL=13
decir	decía	POS=0;SRC_LABEL=13;TGT_LABEL=1
decir	decían	POS=0;SRC_LABEL=13;TGT_LABEL=6
decir	decido	POS=0;SRC_LABEL=13;TGT_LABEL=11
decir	decir	POS=0;SRC_LABEL=13;TGT_LABEL=13
decidan	decidan	POS=0;SRC_LABEL=8;TGT_LABEL=8
decidan	decidir	POS=0;SRC_LABEL=8;TGT_LABEL=13
decidan	decidido	POS=0;SRC_LABEL=8;TGT_LABEL=11
decidan	decidieron	POS=0;SRC_LABEL=8;TGT_LABEL=7
decidan	decidió	POS=0;SRC_LABEL=8;TGT_LABEL=2
decidan	decide	POS=0;SRC_LABEL=8;TGT_LABEL=14
decidan	deciden	POS=0;SRC_LABEL=8;TGT_LABEL=10
decidir	decidan	POS=0;SRC_LABEL=13;TGT_LABEL=8
decidir	decidir	POS=0;SRC_LABEL=13;TGT_LABEL=13
decidir	decidido	POS=0;SRC_LABEL=13;TGT_LABEL=11
decidir	decidieron	POS=0;SRC_LABEL=13;TGT_LABEL=7
decidir	decidió	POS=0;SRC_LABEL=13;TGT_LABEL=2
decidir	decide	POS=0;SRC_LABEL=13;TGT_LABEL=14
decidir	deciden	POS=0;SRC_LABEL=13;TGT_LABEL=10
decidido	decidan	POS=0;SRC_LABEL=11;TGT_LABEL=8
decidido	decidir	POS=0;SRC_LABEL=11;TGT_LABEL=13
decidido	decidido	POS=0;SRC_LABEL=11;TGT_LABEL=11
decidido	decidieron	POS=0;SRC_LABEL=11;TGT_LABEL=7
decidido	decidió	POS=0;SRC_LABEL=11;TGT_LABEL=2
decidido	decide	POS=0;SRC_LABEL=11;TGT_LABEL=14
decidido	deciden	POS=0;SRC_LABEL=11;TGT_LABEL=10
decidieron	decidan	POS=0;SRC_LABEL=7;TGT_LABEL=8
decidieron	decidir	POS=0;SRC_LABEL=7;TGT_LABEL=13
decidieron	decidido	POS=0;SRC_LABEL=7;TGT_LABEL=11
decidieron	decidieron	POS=0;SRC_LABEL=7;TGT_LABEL=7
decidieron	decidió	POS=0;SRC_LABEL=7;TGT_LABEL=2
decidieron	decide	POS=0;SRC_LABEL=7;TGT_LABEL=14
decidieron	deciden	POS=0;SRC_LABEL=7;TGT_LABEL=10
decidió	decidan	POS=0;SRC_LABEL=2;TGT_LABEL=8
decidió	decidir	POS=0;SRC_LABEL=2;TGT_LABEL=13
decidió	decidido	POS=0;SRC_LABEL=2;TGT_LABEL=11
decidió	decidieron	POS=0;SRC_LABEL=2;TGT_LABEL=7
decidió	decidió	POS=0;SRC_LABEL=2;TGT_LABEL=2
decidió	decide	POS=0;SRC_LABEL=2;TGT_LABEL=14
decidió	deciden	POS=0;SRC_LABEL=2;TGT_LABEL=10
decide	decidan	POS=0;SRC_LABEL=14;TGT_LABEL=8
decide	decidir	POS=0;SRC_LABEL=14;TGT_LABEL=13
decide	decidido	POS=0;SRC_LABEL=14;TGT_LABEL=11
decide	decidieron	POS=0;SRC_LABEL=14;TGT_LABEL=7
decide	decidió	POS=0;SRC_LABEL=14;TGT_LABEL=2
decide	decide	POS=0;SRC_LABEL=14;TGT_LABEL=14
decide	deciden	POS=0;SRC_LABEL=14;TGT_LABEL=10
deciden	decidan	POS=0;SRC_LABEL=10;TGT_LABEL=8
deciden	decidir	POS=0;SRC_LABEL=10;TGT_LABEL=13
deciden	decidido	POS=0;SRC_LABEL=10;TGT_LABEL=11
deciden	decidieron	POS=0;SRC_LABEL=10;TGT_LABEL=7
deciden	decidió	POS=0;SRC_LABEL=10;TGT_LABEL=2
deciden	decide	POS=0;SRC_LABEL=10;TGT_LABEL=14
deciden	deciden	POS=0;SRC_LABEL=10;TGT_LABEL=10
quis	quis	POS=0;SRC_LABEL=0;TGT_LABEL=0
quis	quisieron	POS=0;SRC_LABEL=0;TGT_LABEL=7
quis	quiso	POS=0;SRC_LABEL=0;TGT_LABEL=0
quis	quise	POS=0;SRC_LABEL=0;TGT_LABEL=14
quisieron	quis	POS=0;SRC_LABEL=7;TGT_LABEL=0
quisieron	quisieron	POS=0;SRC_LABEL=7;TGT_LABEL=7
quisieron	quiso	POS=0;SRC_LABEL=7;TGT_LABEL=0
quisieron	quise	POS=0;SRC_LABEL=7;TGT_LABEL=14
quiso	quis	POS=0;SRC_LABEL=0;TGT_LABEL=0
quiso	quisieron	POS=0;SRC_LABEL=0;TGT_LABEL=7
quiso	quiso	POS=0;SRC_LABEL=0;TGT_LABEL=0
quiso	quise	POS=0;SRC_LABEL=0;TGT_LABEL=14
quise	quis	POS=0;SRC_LABEL=14;TGT_LABEL=0
quise	quisieron	POS=0;SRC_LABEL=14;TGT_LABEL=7
quise	quiso	POS=0;SRC_LABEL=14;TGT_LABEL=0
quise	quise	POS=0;SRC_LABEL=14;TGT_LABEL=14
sigue	sigue	POS=0;SRC_LABEL=14;TGT_LABEL=14
sigue	siguió	POS=0;SRC_LABEL=14;TGT_LABEL=2
sigue	siguieron	POS=0;SRC_LABEL=14;TGT_LABEL=7
sigue	siguen	POS=0;SRC_LABEL=14;TGT_LABEL=10
sigue	sigues	POS=0;SRC_LABEL=14;TGT_LABEL=4
siguió	sigue	POS=0;SRC_LABEL=2;TGT_LABEL=14
siguió	siguió	POS=0;SRC_LABEL=2;TGT_LABEL=2
siguió	siguieron	POS=0;SRC_LABEL=2;TGT_LABEL=7
siguió	siguen	POS=0;SRC_LABEL=2;TGT_LABEL=10
siguió	sigues	POS=0;SRC_LABEL=2;TGT_LABEL=4
siguieron	sigue	POS=0;SRC_LABEL=7;TGT_LABEL=14
siguieron	siguió	POS=0;SRC_LABEL=7;TGT_LABEL=2
siguieron	siguieron	POS=0;SRC_LABEL=7;TGT_LABEL=7
siguieron	siguen	POS=0;SRC_LABEL=7;TGT_LABEL=10
siguieron	sigues	POS=0;SRC_LABEL=7;TGT_LABEL=4
siguen	sigue	POS=0;SRC_LABEL=10;TGT_LABEL=14
siguen	siguió	POS=0;SRC_LABEL=10;TGT_LABEL=2
siguen	siguieron	POS=0;SRC_LABEL=10;TGT_LABEL=7
siguen	siguen	POS=0;SRC_LABEL=10;TGT_LABEL=10
siguen	sigues	POS=0;SRC_LABEL=10;TGT_LABEL=4
sigues	sigue	POS=0;SRC_LABEL=4;TGT_LABEL=14
sigues	siguió	POS=0;SRC_LABEL=4;TGT_LABEL=2
sigues	siguieron	POS=0;SRC_LABEL=4;TGT_LABEL=7
sigues	siguen	POS=0;SRC_LABEL=4;TGT_LABEL=10
sigues	sigues	POS=0;SRC_LABEL=4;TGT_LABEL=4
serpiente	serpiente	POS=0;SRC_LABEL=14;TGT_LABEL=14
serpiente	serpientes	POS=0;SRC_LABEL=14;TGT_LABEL=4
serpientes	serpiente	POS=0;SRC_LABEL=4;TGT_LABEL=14
serpientes	serpientes	POS=0;SRC_LABEL=4;TGT_LABEL=4
pude	pude	POS=0;SRC_LABEL=14;TGT_LABEL=14
pude	pudieron	POS=0;SRC_LABEL=14;TGT_LABEL=7
pude	pudo	POS=0;SRC_LABEL=14;TGT_LABEL=0
pudieron	pude	POS=0;SRC_LABEL=7;TGT_LABEL=14
pudieron	pudieron	POS=0;SRC_LABEL=7;TGT_LABEL=7
pudieron	pudo	POS=0;SRC_LABEL=7;TGT_LABEL=0
pudo	pude	POS=0;SRC_LABEL=0;TGT_LABEL=14
pudo	pudieron	POS=0;SRC_LABEL=0;TGT_LABEL=7
pudo	pudo	POS=0;SRC_LABEL=0;TGT_LABEL=0
basa	basa	POS=0;SRC_LABEL=12;TGT_LABEL=12
basa	base	POS=0;SRC_LABEL=12;TGT_LABEL=14
basa	bases	POS=0;SRC_LABEL=12;TGT_LABEL=4
base	basa	POS=0;SRC_LABEL=14;TGT_LABEL=12
base	base	POS=0;SRC_LABEL=14;TGT_LABEL=14
base	bases	POS=0;SRC_LABEL=14;TGT_LABEL=4
bases	basa	POS=0;SRC_LABEL=4;TGT_LABEL=12
bases	base	POS=0;SRC_LABEL=4;TGT_LABEL=14
bases	bases	POS=0;SRC_LABEL=4;TGT_LABEL=4
comete	comete	POS=0;SRC_LABEL=14;TGT_LABEL=14
comete	cometieron	POS=0;SRC_LABEL=14;TGT_LABEL=7
comete	cometido	POS=0;SRC_LABEL=14;TGT_LABEL=11
comete	cometió	POS=0;SRC_LABEL=14;TGT_LABEL=2
comete	cometemos	POS=0;SRC_LABEL=14;TGT_LABEL=9
comete	cometer	POS=0;SRC_LABEL=14;TGT_LABEL=3
comete	cometen	POS=0;SRC_LABEL=14;TGT_LABEL=10
comete	cometían	POS=0;SRC_LABEL=14;TGT_LABEL=6
cometieron	comete	POS=0;SRC_LABEL=7;TGT_LABEL=14
cometieron	cometieron	POS=0;SRC_LABEL=7;TGT_LABEL=7
cometieron	cometido	POS=0;SRC_LABEL=7;TGT_LABEL=11
cometieron	cometió	POS=0;SRC_LABEL=7;TGT_LABEL=2
cometieron	cometemos	POS=0;SRC_LABEL=7;TGT_LABEL=9
cometieron	cometer	POS=0;SRC_LABEL=7;TGT_LABEL=3
cometieron	cometen	POS=0;SRC_LABEL=7;TGT_LABEL=10
cometieron	cometían	POS=0;SRC_LABEL=7;TGT_LABEL=6
cometido	comete	POS=0;SRC_LABEL=11;TGT_LABEL=14
cometido	cometieron	POS=0;SRC_LABEL=11;TGT_LABEL=7
cometido	cometido	POS=0;SRC_LABEL=11;TGT_LABEL=11
cometido	cometió	POS=0;SRC_LABEL=11;TGT_LABEL=2
cometido	cometemos	POS=0;SRC_LABEL=11;TGT_LABEL=9
cometido	cometer	POS=0;SRC_LABEL=11;TGT_LABEL=3
cometido	cometen	POS=0;SRC_LABEL=11;TGT_LABEL=10
cometido	cometían	POS=0;SRC_LABEL=11;TGT_LABEL=6
cometió	comete	POS=0;SRC_LABEL=2;TGT_LABEL=14
cometió	cometieron	POS=0;SRC_LABEL=2;TGT_LABEL=7
cometió	cometido	POS=0;SRC_LABEL=2;TGT_LABEL=11
cometió	cometió	POS=0;SRC_LABEL=2;TGT_LABEL=2
cometió	cometemos	POS=0;SRC_LABEL=2;TGT_LABEL=9
cometió	cometer	POS=0;SRC_LABEL=2;TGT_LABEL=3
cometió	cometen	POS=0;SRC_LABEL=2;TGT_LABEL=10
cometió	cometían	POS=0;SRC_LABEL=2;TGT_LABEL=6
cometemos	comete	POS=0;SRC_LABEL=9;TGT_LABEL=14
cometemos	cometieron	POS=0;SRC_LABEL=9;TGT_LABEL=7
cometemos	cometido	POS=0;SRC_LABEL=9;TGT_LABEL=11
cometemos	cometió	POS=0;SRC_LABEL=9;TGT_LABEL=2
cometemos	cometemos	POS=0;SRC_LABEL=9;TGT_LABEL=9
cometemos	cometer	POS=0;SRC_LABEL=9;TGT_LABEL=3
cometemos	cometen	POS=0;SRC_LABEL=9;TGT_LABEL=10
cometemos	cometían	POS=0;SRC_LABEL=9;TGT_LABEL=6
cometer	comete	POS=0;SRC_LABEL=3;TGT_LABEL=14
cometer	cometieron	POS=0;SRC_LABEL=3;TGT_LABEL=7
cometer	cometido	POS=0;SRC_LABEL=3;TGT_LABEL=11
cometer	cometió	POS=0;SRC_LABEL=3;TGT_LABEL=2
cometer	cometemos	POS=0;SRC_LABEL=3;TGT_LABEL=9
cometer	cometer	POS=0;SRC_LABEL=3;TGT_LABEL=3
cometer	cometen	POS=0;SRC_LABEL=3;TGT_LABEL=10
cometer	cometían	POS=0;SRC_LABEL=3;TGT_LABEL=6
cometen	comete	POS=0;SRC_LABEL=10;TGT_LABEL=14
cometen	cometieron	POS=0;SRC_LABEL=10;TGT_LABEL=7
cometen	cometido	POS=0;SRC_LABEL=10;TGT_LABEL=11
cometen	cometió	POS=0;SRC_LABEL=10;TGT_LABEL=2
cometen	cometemos	POS=0;SRC_LABEL=10;TGT_LABEL=9
cometen	cometer	POS=0;SRC_LABEL=10;TGT_LABEL=3
cometen	cometen	POS=0;SRC_LABEL=10;TGT_LABEL=10
cometen	cometían	POS=0;SRC_LABEL=10;TGT_LABEL=6
cometían	comete	POS=0;SRC_LABEL=6;TGT_LABEL=14
cometían	cometieron	POS=0;SRC_LABEL=6;TGT_LABEL=7
cometían	cometido	POS=0;SRC_LABEL=6;TGT_LABEL=11
cometían	cometió	POS=0;SRC_LABEL=6;TGT_LABEL=2
cometían	cometemos	POS=0;SRC_LABEL=6;TGT_LABEL=9
cometían	cometer	POS=0;SRC_LABEL=6;TGT_LABEL=3
cometían	cometen	POS=0;SRC_LABEL=6;TGT_LABEL=10
cometían	cometían	POS=0;SRC_LABEL=6;TGT_LABEL=6
añade	añade	POS=0;SRC_LABEL=14;TGT_LABEL=14
añade	añaden	POS=0;SRC_LABEL=14;TGT_LABEL=10
añade	añadió	POS=0;SRC_LABEL=14;TGT_LABEL=2
añaden	añade	POS=0;SRC_LABEL=10;TGT_LABEL=14
añaden	añaden	POS=0;SRC_LABEL=10;TGT_LABEL=10
añaden	añadió	POS=0;SRC_LABEL=10;TGT_LABEL=2
añadió	añade	POS=0;SRC_LABEL=2;TGT_LABEL=14
añadió	añaden	POS=0;SRC_LABEL=2;TGT_LABEL=10
añadió	añadió	POS=0;SRC_LABEL=2;TGT_LABEL=2
compartan	compartan	POS=0;SRC_LABEL=8;TGT_LABEL=8
compartan	compartir	POS=0;SRC_LABEL=8;TGT_LABEL=13
compartan	compartieron	POS=0;SRC_LABEL=8;TGT_LABEL=7
compartan	compartía	POS=0;SRC_LABEL=8;TGT_LABEL=1
compartan	compartían	POS=0;SRC_LABEL=8;TGT_LABEL=6
compartan	comparten	POS=0;SRC_LABEL=8;TGT_LABEL=10
compartir	compartan	POS=0;SRC_LABEL=13;TGT_LABEL=8
compartir	compartir	POS=0;SRC_LABEL=13;TGT_LABEL=13
compartir	compartieron	POS=0;SRC_LABEL=13;TGT_LABEL=7
compartir	compartía	POS=0;SRC_LABEL=13;TGT_LABEL=1
compartir	compartían	POS=0;SRC_LABEL=13;TGT_LABEL=6
compartir	comparten	POS=0;SRC_LABEL=13;TGT_LABEL=10
compartieron	compartan	POS=0;SRC_LABEL=7;TGT_LABEL=8
compartieron	compartir	POS=0;SRC_LABEL=7;TGT_LABEL=13
compartieron	compartieron	POS=0;SRC_LABEL=7;TGT_LABEL=7
compartieron	compartía	POS=0;SRC_LABEL=7;TGT_LABEL=1
compartieron	compartían	POS=0;SRC_LABEL=7;TGT_LABEL=6
compartieron	comparten	POS=0;SRC_LABEL=7;TGT_LABEL=10
compartía	compartan	POS=0;SRC_LABEL=1;TGT_LABEL=8
compartía	compartir	POS=0;SRC_LABEL=1;TGT_LABEL=13
compartía	compartieron	POS=0;SRC_LABEL=1;TGT_LABEL=7
compartía	compartía	POS=0;SRC_LABEL=1;TGT_LABEL=1
compartía	compartían	POS=0;SRC_LABEL=1;TGT_LABEL=6
compartía	comparten	POS=0;SRC_LABEL=1;TGT_LABEL=10
compartían	compartan	POS=0;SRC_LABEL=6;TGT_LABEL=8
compartían	compartir	POS=0;SRC_LABEL=6;TGT_LABEL=13
compartían	compartieron	POS=0;SRC_LABEL=6;TGT_LABEL=7
compartían	compartía	POS=0;SRC_LABEL=6;TGT_LABEL=1
compartían	compartían	POS=0;SRC_LABEL=6;TGT_LABEL=6
compartían	comparten	POS=0;SRC_LABEL=6;TGT_LABEL=10
comparten	compartan	POS=0;SRC_LABEL=10;TGT_LABEL=8
comparten	compartir	POS=0;SRC_LABEL=10;TGT_LABEL=13
comparten	compartieron	POS=0;SRC_LABEL=10;TGT_LABEL=7
comparten	compartía	POS=0;SRC_LABEL=10;TGT_LABEL=1
comparten	compartían	POS=0;SRC_LABEL=10;TGT_LABEL=6
comparten	comparten	POS=0;SRC_LABEL=10;TGT_LABEL=10
coma	coma	POS=0;SRC_LABEL=12;TGT_LABEL=12
coma	come	POS=0;SRC_LABEL=12;TGT_LABEL=14
coma	comer	POS=0;SRC_LABEL=12;TGT_LABEL=3
coma	comen	POS=0;SRC_LABEL=12;TGT_LABEL=10
coma	comemos	POS=0;SRC_LABEL=12;TGT_LABEL=9
coma	como	POS=0;SRC_LABEL=12;TGT_LABEL=0
coma	comieron	POS=0;SRC_LABEL=12;TGT_LABEL=7
coma	comió	POS=0;SRC_LABEL=12;TGT_LABEL=2
coma	comido	POS=0;SRC_LABEL=12;TGT_LABEL=11
coma	coman	POS=0;SRC_LABEL=12;TGT_LABEL=8
coma	comía	POS=0;SRC_LABEL=12;TGT_LABEL=1
coma	comían	POS=0;SRC_LABEL=12;TGT_LABEL=6
come	coma	POS=0;SRC_LABEL=14;TGT_LABEL=12
come	come	POS=0;SRC_LABEL=14;TGT_LABEL=14
come	comer	POS=0;SRC_LABEL=14;TGT_LABEL=3
come	comen	POS=0;SRC_LABEL=14;TGT_LABEL=10
come	comemos	POS=0;SRC_LABEL=14;TGT_LABEL=9
come	como	POS=0;SRC_LABEL=14;TGT_LABEL=0
come	comieron	POS=0;SRC_LABEL=14;TGT_LABEL=7
come	comió	POS=0;SRC_LABEL=14;TGT_LABEL=2
come	comido	POS=0;SRC_LABEL=14;TGT_LABEL=11
come	coman	POS=0;SRC_LABEL=14;TGT_LABEL=8
come	comía	POS=0;SRC_LABEL=14;TGT_LABEL=1
come	comían	POS=0;SRC_LABEL=14;TGT_LABEL=6
comer	coma	POS=0;SRC_LABEL=3;TGT_LABEL=12
comer	come	POS=0;SRC_LABEL=3;TGT_LABEL=14
comer	comer	POS=0;SRC_LABEL=3;TGT_LABEL=3
comer	comen	POS=0;SRC_LABEL=3;TGT_LABEL=10
comer	comemos	POS=0;SRC_LABEL=3;TGT_LABEL=9
comer	como	POS=0;SRC_LABEL=3;TGT_LABEL=0
comer	comieron	POS=0;SRC_LABEL=3;TGT_LABEL=7
comer	comió	POS=0;SRC_LABEL=3;TGT_LABEL=2
comer	comido	POS=0;SRC_LABEL=3;TGT_LABEL=11
comer	coman	POS=0;SRC_LABEL=3;TGT_LABEL=8
comer	comía	POS=0;SRC_LABEL=3;TGT_LABEL=1
comer	comían	POS=0;SRC_LABEL=3;TGT_LABEL=6
comen	coma	POS=0;SRC_LABEL=10;TGT_LABEL=12
comen	come	POS=0;SRC_LABEL=10;TGT_LABEL=14
comen	comer	POS=0;SRC_LABEL=10;TGT_LABEL=3
comen	comen	POS=0;SRC_LABEL=10;TGT_LABEL=10
comen	comemos	POS=0;SRC_LABEL=10;TGT_LABEL=9
comen	como	POS=0;SRC_LABEL=10;TGT_LABEL=0
comen	comieron	POS=0;SRC_LABEL=10;TGT_LABEL=7
comen	comió	POS=0;SRC_LABEL=10;TGT_LABEL=2
comen	comido	POS=0;SRC_LABEL=10;TGT_LABEL=11
comen	coman	POS=0;SRC_LABEL=10;TGT_LABEL=8
comen	comía	POS=0;SRC_LABEL=10;TGT_LABEL=1
comen	comían	POS=0;SRC_LABEL=10;TGT_LABEL=6
comemos	coma	POS=0;SRC_LABEL=9;TGT_LABEL=12
comemos	come	POS=0;SRC_LABEL=9;TGT_LABEL=14
comemos	comer	POS=0;SRC_LABEL=9;TGT_LABEL=3
comemos	comen	POS=0;SRC_LABEL=9;TGT_LABEL=10
comemos	comemos	POS=0;SRC_LABEL=9;TGT_LABEL=9
comemos	como	POS=0;SRC_LABEL=9;TGT_LABEL=0
comemos	comieron	POS=0;SRC_LABEL=9;TGT_LABEL=7
comemos	comió	POS=0;SRC_LABEL=9;TGT_LABEL=2
comemos	comido	POS=0;SRC_LABEL=9;TGT_LABEL=11
comemos	coman	POS=0;SRC_LABEL=9;TGT_LABEL=8
comemos	comía	POS=0;SRC_LABEL=9;TGT_LABEL=1
comemos	comían	POS=0;SRC_LABEL=9;TGT_LABEL=6
como	coma	POS=0;SRC_LABEL=0;TGT_LABEL=12
como	come	POS=0;SRC_LABEL=0;TGT_LABEL=14
como	comer	POS=0;SRC_LABEL=0;TGT_LABEL=3
como	comen	POS=0;SRC_LABEL=0;TGT_LABEL=10
como	comemos	POS=0;SRC_LABEL=0;TGT_LABEL=9
como	como	POS=0;SRC_LABEL=0;TGT_LABEL=0
como	comieron	POS=0;SRC_LABEL=0;TGT_LABEL=7
como	comió	POS=0;SRC_LABEL=0;TGT_LABEL=2
como	comido	POS=0;SRC_LABEL=0;TGT_LABEL=11
como	coman	POS=0;SRC_LABEL=0;TGT_LABEL=8
como	comía	POS=0;SRC_LABEL=0;TGT_LABEL=1
como	comían	POS=0;SRC_LABEL=0;TGT_LABEL=6
comieron	coma	POS=0;SRC_LABEL=7;TGT_LABEL=12
comieron	come	POS=0;SRC_LABEL=7;TGT_LABEL=14
comieron	comer	POS=0;SRC_LABEL=7;TGT_LABEL=3
comieron	comen	POS=0;SRC_LABEL=7;TGT_LABEL=10
comieron	comemos	POS=0;SRC_LABEL=7;TGT_LABEL=9
comieron	como	POS=0;SRC_LABEL=7;TGT_LABEL=0
comieron	comieron	POS=0;SRC_LABEL=7;TGT_LABEL=7
comieron	comió	POS=0;SRC_LABEL=7;TGT_LABEL=2
comieron	comido	POS=0;SRC_LABEL=7;TGT_LABEL=11
comieron	coman	POS=0;SRC_LABEL=7;TGT_LABEL=8
comieron	comía	POS=0;SRC_LABEL=7;TGT_LABEL=1
comieron	comían	POS=0;SRC_LABEL=7;TGT_LABEL=6
comió	coma	POS=0;SRC_LABEL=2;TGT_LABEL=12
comió	come	POS=0;SRC_LABEL=2;TGT_LABEL=14
comió	comer	POS=0;SRC_LABEL=2;TGT_LABEL=3
comió	comen	POS=0;SRC_LABEL=2;TGT_LABEL=10
comió	comemos	POS=0;SRC_LABEL=2;TGT_LABEL=9
comió	como	POS=0;SRC_LABEL=2;TGT_LABEL=0
comió	comieron	POS=0;SRC_LABEL=2;TGT_LABEL=7
comió	comió	POS=0;SRC_LABEL=2;TGT_LABEL=2
comió	comido	POS=0;SRC_LABEL=2;TGT_LABEL=11
comió	coman	POS=0;SRC_LABEL=2;TGT_LABEL=8
comió	comía	POS=0;SRC_LABEL=2;TGT_LABEL=1
comió	comían	POS=0;SRC_LABEL=2;TGT_LABEL=6
comido	coma	POS=0;SRC_LABEL=11;TGT_LABEL=12
comido	come	POS=0;SRC_LABEL=11;TGT_LABEL=14
comido	comer	POS=0;SRC_LABEL=11;TGT_LABEL=3
comido	comen	POS=0;SRC_LABEL=11;TGT_LABEL=10
comido	comemos	POS=0;SRC_LABEL=11;TGT_LABEL=9
comido	como	POS=0;SRC_LABEL=11;TGT_LABEL=0
comido	comieron	POS=0;SRC_LABEL=11;TGT_LABEL=7
comido	comió	POS=0;SRC_LABEL=11;TGT_LABEL=2
comido	comido	POS=0;SRC_LABEL=11;TGT_LABEL=11
comido	coman	POS=0;SRC_LABEL=11;TGT_LABEL=8
comido	comía	POS=0;SRC_LABEL=11;TGT_LABEL=1
comido	comían	POS=0;SRC_LABEL=11;TGT_LABEL=6
coman	coma	POS=0;SRC_LABEL=8;TGT_LABEL=12
coman	come	POS=0;SRC_LABEL=8;TGT_LABEL=14
coman	comer	POS=0;SRC_LABEL=8;TGT_LABEL=3
coman	comen	POS=0;SRC_LABEL=8;TGT_LABEL=10
coman	comemos	POS=0;SRC_LABEL=8;TGT_LABEL=9
coman	como	POS=0;SRC_LABEL=8;TGT_LABEL=0
coman	comieron	POS=0;SRC_LABEL=8;TGT_LABEL=7
coman	comió	POS=0;SRC_LABEL=8;TGT_LABEL=2
coman	comido	POS=0;SRC_LABEL=8;TGT_LABEL=11
coman	coman	POS=0;SRC_LABEL=8;TGT_LABEL=8
coman	comía	POS=0;SRC_LABEL=8;TGT_LABEL=1
coman	comían	POS=0;SRC_LABEL=8;TGT_LABEL=6
comía	coma	POS=0;SRC_LABEL=1;TGT_LABEL=12
comía	come	POS=0;SRC_LABEL=1;TGT_LABEL=14
comía	comer	POS=0;SRC_LABEL=1;TGT_LABEL=3
comía	comen	POS=0;SRC_LABEL=1;TGT_LABEL=10
comía	comemos	POS=0;SRC_LABEL=1;TGT_LABEL=9
comía	como	POS=0;SRC_LABEL=1;TGT_LABEL=0
comía	comieron	POS=0;SRC_LABEL=1;TGT_LABEL=7
comía	comió	POS=0;SRC_LABEL=1;TGT_LABEL=2
comía	comido	POS=0;SRC_LABEL=1;TGT_LABEL=11
comía	coman	POS=0;SRC_LABEL=1;TGT_LABEL=8
comía	comía	POS=0;SRC_LABEL=1;TGT_LABEL=1
comía	comían	POS=0;SRC_LABEL=1;TGT_LABEL=6
comían	coma	POS=0;SRC_LABEL=6;TGT_LABEL=12
comían	come	POS=0;SRC_LABEL=6;TGT_LABEL=14
comían	comer	POS=0;SRC_LABEL=6;TGT_LABEL=3
comían	comen	POS=0;SRC_LABEL=6;TGT_LABEL=10
comían	comemos	POS=0;SRC_LABEL=6;TGT_LABEL=9
comían	como	POS=0;SRC_LABEL=6;TGT_LABEL=0
comían	comieron	POS=0;SRC_LABEL=6;TGT_LABEL=7
comían	comió	POS=0;SRC_LABEL=6;TGT_LABEL=2
comían	comido	POS=0;SRC_LABEL=6;TGT_LABEL=11
comían	coman	POS=0;SRC_LABEL=6;TGT_LABEL=8
comían	comía	POS=0;SRC_LABEL=6;TGT_LABEL=1
comían	comían	POS=0;SRC_LABEL=6;TGT_LABEL=6
tenemos	tenemos	POS=0;SRC_LABEL=9;TGT_LABEL=9
tenemos	tenido	POS=0;SRC_LABEL=9;TGT_LABEL=11
tenemos	tener	POS=0;SRC_LABEL=9;TGT_LABEL=3
tenemos	tenía	POS=0;SRC_LABEL=9;TGT_LABEL=1
tenemos	tenían	POS=0;SRC_LABEL=9;TGT_LABEL=6
tenido	tenemos	POS=0;SRC_LABEL=11;TGT_LABEL=9
tenido	tenido	POS=0;SRC_LABEL=11;TGT_LABEL=11
tenido	tener	POS=0;SRC_LABEL=11;TGT_LABEL=3
tenido	tenía	POS=0;SRC_LABEL=11;TGT_LABEL=1
tenido	tenían	POS=0;SRC_LABEL=11;TGT_LABEL=6
tener	tenemos	POS=0;SRC_LABEL=3;TGT_LABEL=9
tener	tenido	POS=0;SRC_LABEL=3;TGT_LABEL=11
tener	tener	POS=0;SRC_LABEL=3;TGT_LABEL=3
tener	tenía	POS=0;SRC_LABEL=3;TGT_LABEL=1
tener	tenían	POS=0;SRC_LABEL=3;TGT_LABEL=6
tenía	tenemos	POS=0;SRC_LABEL=1;TGT_LABEL=9
tenía	tenido	POS=0;SRC_LABEL=1;TGT_LABEL=11
tenía	tener	POS=0;SRC_LABEL=1;TGT_LABEL=3
