krefja	krefst	PRN;INDF;ACC;PL	V;IND;PRS;1;SG
Láti	Láttu	V;SBJV;PRS;3;PL	V;IND;PST;3;PL
Láti	Látum	V;SBJV;PRS;3;PL	V;SBJV;PRS;1;PL
Láti	Látið	V;SBJV;PRS;3;PL	V;IND;PRS;2;PL
Látið	Lát	V;IND;PRS;2;PL	V;IMP;2;SG
Látið	Láttu	V;IND;PRS;2;PL	V;IND;PST;3;PL
Látið	Látum	V;IND;PRS;2;PL	V;SBJV;PRS;1;PL
Látið	Láti	V;IND;PRS;2;PL	V;SBJV;PRS;3;PL
sveig	sveigði	V;IMP;2;SG	V;SBJV;PST;1;SG
sveig	sveigur	V;IMP;2;SG	V;IND;PRS;2;SG
sveigði	sveig	V;SBJV;PST;1;SG	V;IMP;2;SG
sveigði	sveigur	V;SBJV;PST;1;SG	V;IND;PRS;2;SG
sveigur	sveig	V;IND;PRS;2;SG	V;IMP;2;SG
sveigur	sveigði	V;IND;PRS;2;SG	V;SBJV;PST;1;SG
vel	velt	V;IMP;2;SG	V.PTCP;PST;ACC;SG
vel	velti	V;IMP;2;SG	V;IND;PST;3;SG
vel	velur	V;IMP;2;SG	V;IND;PRS;2;SG
velt	vel	V.PTCP;PST;ACC;SG	V;IMP;2;SG
velt	velti	V.PTCP;PST;ACC;SG	V;IND;PST;3;SG
velt	velur	V.PTCP;PST;ACC;SG	V;IND;PRS;2;SG
velti	vel	V;IND;PST;3;SG	V;IMP;2;SG
velti	velt	V;IND;PST;3;SG	V.PTCP;PST;ACC;SG
velti	velur	V;IND;PST;3;SG	V;IND;PRS;2;SG
velur	vel	V;IND;PRS;2;SG	V;IMP;2;SG
velur	velt	V;IND;PRS;2;SG	V.PTCP;PST;ACC;SG
velur	velti	V;IND;PRS;2;SG	V;IND;PST;3;SG
ónýt	ónýta	V;IMP;2;SG	V;NFIN
ónýt	ónýtast	V;IMP;2;SG	V;IND;PRS;3;PL
ónýt	ónýti	V;IMP;2;SG	V;SBJV;PRS;3;PL
ónýt	ónýtist	V;IMP;2;SG	V;SBJV;PRS;1;SG
ónýt	ónýtir	V;IMP;2;SG	V;SBJV;PRS;2;SG
ónýt	ónýtt	V;IMP;2;SG	V.PTCP;PST;ACC;SG
ónýta	ónýt	V;NFIN	V;IMP;2;SG
ónýta	ónýtast	V;NFIN	V;IND;PRS;3;PL
ónýta	ónýti	V;NFIN	V;SBJV;PRS;3;PL
ónýta	ónýtist	V;NFIN	V;SBJV;PRS;1;SG
ónýta	ónýtir	V;NFIN	V;SBJV;PRS;2;SG
ónýta	ónýtt	V;NFIN	V.PTCP;PST;ACC;SG
ónýtast	ónýt	V;IND;PRS;3;PL	V;IMP;2;SG
ónýtast	ónýta	V;IND;PRS;3;PL	V;NFIN
ónýtast	ónýti	V;IND;PRS;3;PL	V;SBJV;PRS;3;PL
ónýtast	ónýtist	V;IND;PRS;3;PL	V;SBJV;PRS;1;SG
ónýtast	ónýtir	V;IND;PRS;3;PL	V;SBJV;PRS;2;SG
ónýtast	ónýtt	V;IND;PRS;3;PL	V.PTCP;PST;ACC;SG
ónýti	ónýt	V;SBJV;PRS;3;PL	V;IMP;2;SG
ónýti	ónýta	V;SBJV;PRS;3;PL	V;NFIN
ónýti	ónýtast	V;SBJV;PRS;3;PL	V;IND;PRS;3;PL
ónýti	ónýtist	V;SBJV;PRS;3;PL	V;SBJV;PRS;1;SG
ónýti	ónýtir	V;SBJV;PRS;3;PL	V;SBJV;PRS;2;SG
ónýti	ónýtt	V;SBJV;PRS;3;PL	V.PTCP;PST;ACC;SG
ónýtist	ónýt	V;SBJV;PRS;1;SG	V;IMP;2;SG
ónýtist	ónýta	V;SBJV;PRS;1;SG	V;NFIN
ónýtist	ónýtast	V;SBJV;PRS;1;SG	V;IND;PRS;3;PL
ónýtist	ónýti	V;SBJV;PRS;1;SG	V;SBJV;PRS;3;PL
ónýtist	ónýtir	V;SBJV;PRS;1;SG	V;SBJV;PRS;2;SG
ónýtist	ónýtt	V;SBJV;PRS;1;SG	V.PTCP;PST;ACC;SG
ónýtir	ónýt	V;SBJV;PRS;2;SG	V;IMP;2;SG
ónýtir	ónýta	V;SBJV;PRS;2;SG	V;NFIN
ónýtir	ónýtast	V;SBJV;PRS;2;SG	V;IND;PRS;3;PL
ónýtir	ónýti	V;SBJV;PRS;2;SG	V;SBJV;PRS;3;PL
ónýtir	ónýtist	V;SBJV;PRS;2;SG	V;SBJV;PRS;1;SG
ónýtir	ónýtt	V;SBJV;PRS;2;SG	V.PTCP;PST;ACC;SG
ónýtt	ónýt	V.PTCP;PST;ACC;SG	V;IMP;2;SG
ónýtt	ónýta	V.PTCP;PST;ACC;SG	V;NFIN
ónýtt	ónýtast	V.PTCP;PST;ACC;SG	V;IND;PRS;3;PL
ónýtt	ónýti	V.PTCP;PST;ACC;SG	V;SBJV;PRS;3;PL
ónýtt	ónýtist	V.PTCP;PST;ACC;SG	V;SBJV;PRS;1;SG
ónýtt	ónýtir	V.PTCP;PST;ACC;SG	V;SBJV;PRS;2;SG
hlæið	hlæja	V;IND;PRS;2;PL	PRN;INDF;ACC;PL
hlæja	hlæið	PRN;INDF;ACC;PL	V;IND;PRS;2;PL
inn	innt	V;IMP;2;SG	V.PTCP;PST;ACC;SG
inn	innti	V;IMP;2;SG	V;IND;PST;3;SG
inn	inni	V;IMP;2;SG	V;SBJV;PRS;3;PL
inn	innir	V;IMP;2;SG	V;SBJV;PRS;2;SG
inn	innið	V;IMP;2;SG	V;IND;PRS;2;PL
inn	inna	V;IMP;2;SG	V;NFIN
innt	inn	V.PTCP;PST;ACC;SG	V;IMP;2;SG
innt	innti	V.PTCP;PST;ACC;SG	V;IND;PST;3;SG
innt	inni	V.PTCP;PST;ACC;SG	V;SBJV;PRS;3;PL
innt	innir	V.PTCP;PST;ACC;SG	V;SBJV;PRS;2;SG
innt	innið	V.PTCP;PST;ACC;SG	V;IND;PRS;2;PL
innt	inna	V.PTCP;PST;ACC;SG	V;NFIN
innti	inn	V;IND;PST;3;SG	V;IMP;2;SG
innti	innt	V;IND;PST;3;SG	V.PTCP;PST;ACC;SG
innti	inni	V;IND;PST;3;SG	V;SBJV;PRS;3;PL
innti	innir	V;IND;PST;3;SG	V;SBJV;PRS;2;SG
innti	innið	V;IND;PST;3;SG	V;IND;PRS;2;PL
innti	inna	V;IND;PST;3;SG	V;NFIN
inni	inn	V;SBJV;PRS;3;PL	V;IMP;2;SG
inni	innt	V;SBJV;PRS;3;PL	V.PTCP;PST;ACC;SG
inni	innti	V;SBJV;PRS;3;PL	V;IND;PST;3;SG
inni	innir	V;SBJV;PRS;3;PL	V;SBJV;PRS;2;SG
inni	innið	V;SBJV;PRS;3;PL	V;IND;PRS;2;PL
inni	inna	V;SBJV;PRS;3;PL	V;NFIN
innir	inn	V;SBJV;PRS;2;SG	V;IMP;2;SG
innir	innt	V;SBJV;PRS;2;SG	V.PTCP;PST;ACC;SG
innir	innti	V;SBJV;PRS;2;SG	V;IND;PST;3;SG
innir	inni	V;SBJV;PRS;2;SG	V;SBJV;PRS;3;PL
innir	innið	V;SBJV;PRS;2;SG	V;IND;PRS;2;PL
innir	inna	V;SBJV;PRS;2;SG	V;NFIN
innið	inn	V;IND;PRS;2;PL	V;IMP;2;SG
innið	innt	V;IND;PRS;2;PL	V.PTCP;PST;ACC;SG
innið	innti	V;IND;PRS;2;PL	V;IND;PST;3;SG
innið	inni	V;IND;PRS;2;PL	V;SBJV;PRS;3;PL
innið	innir	V;IND;PRS;2;PL	V;SBJV;PRS;2;SG
innið	inna	V;IND;PRS;2;PL	V;NFIN
inna	inn	V;NFIN	V;IMP;2;SG
inna	innt	V;NFIN	V.PTCP;PST;ACC;SG
inna	innti	V;NFIN	V;IND;PST;3;SG
inna	inni	V;NFIN	V;SBJV;PRS;3;PL
inna	innir	V;NFIN	V;SBJV;PRS;2;SG
inna	innið	V;NFIN	V;IND;PRS;2;PL
hef	hefja	V;IMP;2;SG	PRN;INDF;ACC;PL
hef	hefðu	V;IMP;2;SG	V.PTCP;PST;DAT;PL
hef	hefði	V;IMP;2;SG	V;SBJV;PST;1;SG
hef	hefur	V;IMP;2;SG	V;IND;PRS;2;SG
hef	hefna	V;IMP;2;SG	V.PTCP;PST;GEN;SG
hefja	hef	PRN;INDF;ACC;PL	V;IMP;2;SG
hefja	hefðu	PRN;INDF;ACC;PL	V.PTCP;PST;DAT;PL
hefja	hefði	PRN;INDF;ACC;PL	V;SBJV;PST;1;SG
hefja	hefur	PRN;INDF;ACC;PL	V;IND;PRS;2;SG
hefja	hefna	PRN;INDF;ACC;PL	V.PTCP;PST;GEN;SG
hefðu	hef	V.PTCP;PST;DAT;PL	V;IMP;2;SG
hefðu	hefja	V.PTCP;PST;DAT;PL	PRN;INDF;ACC;PL
hefðu	hefði	V.PTCP;PST;DAT;PL	V;SBJV;PST;1;SG
hefðu	hefur	V.PTCP;PST;DAT;PL	V;IND;PRS;2;SG
hefðu	hefna	V.PTCP;PST;DAT;PL	V.PTCP;PST;GEN;SG
hefði	hef	V;SBJV;PST;1;SG	V;IMP;2;SG
hefði	hefja	V;SBJV;PST;1;SG	PRN;INDF;ACC;PL
hefði	hefðu	V;SBJV;PST;1;SG	V.PTCP;PST;DAT;PL
hefði	hefur	V;SBJV;PST;1;SG	V;IND;PRS;2;SG
hefði	hefna	V;SBJV;PST;1;SG	V.PTCP;PST;GEN;SG
hefur	hef	V;IND;PRS;2;SG	V;IMP;2;SG
hefur	hefja	V;IND;PRS;2;SG	PRN;INDF;ACC;PL
hefur	hefðu	V;IND;PRS;2;SG	V.PTCP;PST;DAT;PL
hefur	hefði	V;IND;PRS;2;SG	V;SBJV;PST;1;SG
hefur	hefna	V;IND;PRS;2;SG	V.PTCP;PST;GEN;SG
hefna	hef	V.PTCP;PST;GEN;SG	V;IMP;2;SG
hefna	hefja	V.PTCP;PST;GEN;SG	PRN;INDF;ACC;PL
hefna	hefðu	V.PTCP;PST;GEN;SG	V.PTCP;PST;DAT;PL
hefna	hefði	V.PTCP;PST;GEN;SG	V;SBJV;PST;1;SG
hefna	hefur	V.PTCP;PST;GEN;SG	V;IND;PRS;2;SG
skein	skeið	ADJ;ACC;PL	V;IND;PRS;2;PL
skeið	skein	V;IND;PRS;2;PL	ADJ;ACC;PL
gleypa	gleypt	V;NFIN	V.PTCP;PST;ACC;SG
gleypt	gleypa	V.PTCP;PST;ACC;SG	V;NFIN
byrgir	byrgðu	V;SBJV;PRS;2;SG	V.PTCP;PST;DAT;PL
byrgðu	byrgir	V.PTCP;PST;DAT;PL	V;SBJV;PRS;2;SG
vígi	vígði	V;SBJV;PRS;3;PL	V;SBJV;PST;1;SG
vígði	vígi	V;SBJV;PST;1;SG	V;SBJV;PRS;3;PL
beðist	beðið	V;SBJV;PRS;1;SG	V;IND;PRS;2;PL
beðið	beðist	V;IND;PRS;2;PL	V;SBJV;PRS;1;SG
rifa	rifi	V;NFIN	V;SBJV;PRS;3;PL
rifa	rifin	V;NFIN	ADJ;ACC;PL
rifa	rifið	V;NFIN	V;IND;PRS;2;PL
rifa	rifja	V;NFIN	PRN;INDF;ACC;PL
rifa	rifna	V;NFIN	V.PTCP;PST;GEN;SG
rifa	rifu	V;NFIN	V;SBJV;PST;3;PL
rifi	rifa	V;SBJV;PRS;3;PL	V;NFIN
rifi	rifin	V;SBJV;PRS;3;PL	ADJ;ACC;PL
rifi	rifið	V;SBJV;PRS;3;PL	V;IND;PRS;2;PL
rifi	rifja	V;SBJV;PRS;3;PL	PRN;INDF;ACC;PL
rifi	rifna	V;SBJV;PRS;3;PL	V.PTCP;PST;GEN;SG
rifi	rifu	V;SBJV;PRS;3;PL	V;SBJV;PST;3;PL
rifin	rifa	ADJ;ACC;PL	V;NFIN
rifin	rifi	ADJ;ACC;PL	V;SBJV;PRS;3;PL
rifin	rifið	ADJ;ACC;PL	V;IND;PRS;2;PL
rifin	rifja	ADJ;ACC;PL	PRN;INDF;ACC;PL
rifin	rifna	ADJ;ACC;PL	V.PTCP;PST;GEN;SG
rifin	rifu	ADJ;ACC;PL	V;SBJV;PST;3;PL
rifið	rifa	V;IND;PRS;2;PL	V;NFIN
rifið	rifi	V;IND;PRS;2;PL	V;SBJV;PRS;3;PL
rifið	rifin	V;IND;PRS;2;PL	ADJ;ACC;PL
rifið	rifja	V;IND;PRS;2;PL	PRN;INDF;ACC;PL
rifið	rifna	V;IND;PRS;2;PL	V.PTCP;PST;GEN;SG
rifið	rifu	V;IND;PRS;2;PL	V;SBJV;PST;3;PL
rifja	rifa	PRN;INDF;ACC;PL	V;NFIN
rifja	rifi	PRN;INDF;ACC;PL	V;SBJV;PRS;3;PL
rifja	rifin	PRN;INDF;ACC;PL	ADJ;ACC;PL
rifja	rifið	PRN;INDF;ACC;PL	V;IND;PRS;2;PL
rifja	rifna	PRN;INDF;ACC;PL	V.PTCP;PST;GEN;SG
rifja	rifu	PRN;INDF;ACC;PL	V;SBJV;PST;3;PL
rifna	rifa	V.PTCP;PST;GEN;SG	V;NFIN
rifna	rifi	V.PTCP;PST;GEN;SG	V;SBJV;PRS;3;PL
rifna	rifin	V.PTCP;PST;GEN;SG	ADJ;ACC;PL
rifna	rifið	V.PTCP;PST;GEN;SG	V;IND;PRS;2;PL
rifna	rifja	V.PTCP;PST;GEN;SG	PRN;INDF;ACC;PL
rifna	rifu	V.PTCP;PST;GEN;SG	V;SBJV;PST;3;PL
rifu	rifa	V;SBJV;PST;3;PL	V;NFIN
rifu	rifi	V;SBJV;PST;3;PL	V;SBJV;PRS;3;PL
rifu	rifin	V;SBJV;PST;3;PL	ADJ;ACC;PL
rifu	rifið	V;SBJV;PST;3;PL	V;IND;PRS;2;PL
rifu	rifja	V;SBJV;PST;3;PL	PRN;INDF;ACC;PL
rifu	rifna	V;SBJV;PST;3;PL	V.PTCP;PST;GEN;SG
kyn	kynna	V;IMP;2;SG	V.PTCP;PST;GEN;SG
kyn	kyni	V;IMP;2;SG	V;SBJV;PRS;3;PL
kyn	kyntu	V;IMP;2;SG	V;IND;PST;3;PL
kynna	kyn	V.PTCP;PST;GEN;SG	V;IMP;2;SG
kynna	kyni	V.PTCP;PST;GEN;SG	V;SBJV;PRS;3;PL
kynna	kyntu	V.PTCP;PST;GEN;SG	V;IND;PST;3;PL
kyni	kyn	V;SBJV;PRS;3;PL	V;IMP;2;SG
kyni	kynna	V;SBJV;PRS;3;PL	V.PTCP;PST;GEN;SG
kyni	kyntu	V;SBJV;PRS;3;PL	V;IND;PST;3;PL
kyntu	kyn	V;IND;PST;3;PL	V;IMP;2;SG
kyntu	kynna	V;IND;PST;3;PL	V.PTCP;PST;GEN;SG
kyntu	kyni	V;IND;PST;3;PL	V;SBJV;PRS;3;PL
sofa	sofna	V;NFIN	V.PTCP;PST;GEN;SG
sofa	sofið	V;NFIN	V;IND;PRS;2;PL
sofa	sofum	V;NFIN	V;SBJV;PRS;1;PL
sofna	sofa	V.PTCP;PST;GEN;SG	V;NFIN
sofna	sofið	V.PTCP;PST;GEN;SG	V;IND;PRS;2;PL
sofna	sofum	V.PTCP;PST;GEN;SG	V;SBJV;PRS;1;PL
sofið	sofa	V;IND;PRS;2;PL	V;NFIN
sofið	sofna	V;IND;PRS;2;PL	V.PTCP;PST;GEN;SG
sofið	sofum	V;IND;PRS;2;PL	V;SBJV;PRS;1;PL
sofum	sofa	V;SBJV;PRS;1;PL	V;NFIN
sofum	sofna	V;SBJV;PRS;1;PL	V.PTCP;PST;GEN;SG
sofum	sofið	V;SBJV;PRS;1;PL	V;IND;PRS;2;PL
þekki	þekkt	V;SBJV;PRS;3;PL	V.PTCP;PST;ACC;SG
þekki	þekkti	V;SBJV;PRS;3;PL	V;IND;PST;3;SG
þekki	þekktu	V;SBJV;PRS;3;PL	V;IND;PST;3;PL
þekki	þekkja	V;SBJV;PRS;3;PL	PRN;INDF;ACC;PL
þekki	þekkið	V;SBJV;PRS;3;PL	V;IND;PRS;2;PL
þekki	þekkir	V;SBJV;PRS;3;PL	V;SBJV;PRS;2;SG
þekki	þekkist	V;SBJV;PRS;3;PL	V;SBJV;PRS;1;SG
þekkt	þekki	V.PTCP;PST;ACC;SG	V;SBJV;PRS;3;PL
þekkt	þekkti	V.PTCP;PST;ACC;SG	V;IND;PST;3;SG
þekkt	þekktu	V.PTCP;PST;ACC;SG	V;IND;PST;3;PL
þekkt	þekkja	V.PTCP;PST;ACC;SG	PRN;INDF;ACC;PL
þekkt	þekkið	V.PTCP;PST;ACC;SG	V;IND;PRS;2;PL
þekkt	þekkir	V.PTCP;PST;ACC;SG	V;SBJV;PRS;2;SG
þekkt	þekkist	V.PTCP;PST;ACC;SG	V;SBJV;PRS;1;SG
þekkti	þekki	V;IND;PST;3;SG	V;SBJV;PRS;3;PL
þekkti	þekkt	V;IND;PST;3;SG	V.PTCP;PST;ACC;SG
þekkti	þekktu	V;IND;PST;3;SG	V;IND;PST;3;PL
þekkti	þekkja	V;IND;PST;3;SG	PRN;INDF;ACC;PL
þekkti	þekkið	V;IND;PST;3;SG	V;IND;PRS;2;PL
þekkti	þekkir	V;IND;PST;3;SG	V;SBJV;PRS;2;SG
þekkti	þekkist	V;IND;PST;3;SG	V;SBJV;PRS;1;SG
þekktu	þekki	V;IND;PST;3;PL	V;SBJV;PRS;3;PL
þekktu	þekkt	V;IND;PST;3;PL	V.PTCP;PST;ACC;SG
þekktu	þekkti	V;IND;PST;3;PL	V;IND;PST;3;SG
þekktu	þekkja	V;IND;PST;3;PL	PRN;INDF;ACC;PL
þekktu	þekkið	V;IND;PST;3;PL	V;IND;PRS;2;PL
þekktu	þekkir	V;IND;PST;3;PL	V;SBJV;PRS;2;SG
þekktu	þekkist	V;IND;PST;3;PL	V;SBJV;PRS;1;SG
þekkja	þekki	PRN;INDF;ACC;PL	V;SBJV;PRS;3;PL
þekkja	þekkt	PRN;INDF;ACC;PL	V.PTCP;PST;ACC;SG
þekkja	þekkti	PRN;INDF;ACC;PL	V;IND;PST;3;SG
þekkja	þekktu	PRN;INDF;ACC;PL	V;IND;PST;3;PL
þekkja	þekkið	PRN;INDF;ACC;PL	V;IND;PRS;2;PL
þekkja	þekkir	PRN;INDF;ACC;PL	V;SBJV;PRS;2;SG
þekkja	þekkist	PRN;INDF;ACC;PL	V;SBJV;PRS;1;SG
þekkið	þekki	V;IND;PRS;2;PL	V;SBJV;PRS;3;PL
þekkið	þekkt	V;IND;PRS;2;PL	V.PTCP;PST;ACC;SG
þekkið	þekkti	V;IND;PRS;2;PL	V;IND;PST;3;SG
þekkið	þekktu	V;IND;PRS;2;PL	V;IND;PST;3;PL
þekkið	þekkja	V;IND;PRS;2;PL	PRN;INDF;ACC;PL
þekkið	þekkir	V;IND;PRS;2;PL	V;SBJV;PRS;2;SG
þekkið	þekkist	V;IND;PRS;2;PL	V;SBJV;PRS;1;SG
þekkir	þekki	V;SBJV;PRS;2;SG	V;SBJV;PRS;3;PL
þekkir	þekkt	V;SBJV;PRS;2;SG	V.PTCP;PST;ACC;SG
þekkir	þekkti	V;SBJV;PRS;2;SG	V;IND;PST;3;SG
þekkir	þekktu	V;SBJV;PRS;2;SG	V;IND;PST;3;PL
þekkir	þekkja	V;SBJV;PRS;2;SG	PRN;INDF;ACC;PL
þekkir	þekkið	V;SBJV;PRS;2;SG	V;IND;PRS;2;PL
þekkir	þekkist	V;SBJV;PRS;2;SG	V;SBJV;PRS;1;SG
þekkist	þekki	V;SBJV;PRS;1;SG	V;SBJV;PRS;3;PL
þekkist	þekkt	V;SBJV;PRS;1;SG	V.PTCP;PST;ACC;SG
þekkist	þekkti	V;SBJV;PRS;1;SG	V;IND;PST;3;SG
þekkist	þekktu	V;SBJV;PRS;1;SG	V;IND;PST;3;PL
þekkist	þekkja	V;SBJV;PRS;1;SG	PRN;INDF;ACC;PL
þekkist	þekkið	V;SBJV;PRS;1;SG	V;IND;PRS;2;PL
þekkist	þekkir	V;SBJV;PRS;1;SG	V;SBJV;PRS;2;SG
spyrjast	spyrji	V;IND;PRS;3;PL	V;SBJV;PRS;3;PL
spyrjast	spyrjist	V;IND;PRS;3;PL	V;SBJV;PRS;1;SG
spyrji	spyrjast	V;SBJV;PRS;3;PL	V;IND;PRS;3;PL
spyrji	spyrjist	V;SBJV;PRS;3;PL	V;SBJV;PRS;1;SG
spyrjist	spyrjast	V;SBJV;PRS;1;SG	V;IND;PRS;3;PL
spyrjist	spyrji	V;SBJV;PRS;1;SG	V;SBJV;PRS;3;PL
rek	reka	V;IMP;2;SG	V;NFIN
rek	rekast	V;IMP;2;SG	V;IND;PRS;3;PL
rek	rekur	V;IMP;2;SG	V;IND;PRS;2;SG
rek	rekja	V;IMP;2;SG	PRN;INDF;ACC;PL
rek	reki	V;IMP;2;SG	V;SBJV;PRS;3;PL
rek	rekin	V;IMP;2;SG	ADJ;ACC;PL
rek	rekinn	V;IMP;2;SG	ADJ;NOM;SG
rek	rekið	V;IMP;2;SG	V;IND;PRS;2;PL
rek	rekna	V;IMP;2;SG	V.PTCP;PST;GEN;SG
reka	rek	V;NFIN	V;IMP;2;SG
reka	rekast	V;NFIN	V;IND;PRS;3;PL
reka	rekur	V;NFIN	V;IND;PRS;2;SG
reka	rekja	V;NFIN	PRN;INDF;ACC;PL
reka	reki	V;NFIN	V;SBJV;PRS;3;PL
reka	rekin	V;NFIN	ADJ;ACC;PL
reka	rekinn	V;NFIN	ADJ;NOM;SG
reka	rekið	V;NFIN	V;IND;PRS;2;PL
reka	rekna	V;NFIN	V.PTCP;PST;GEN;SG
rekast	rek	V;IND;PRS;3;PL	V;IMP;2;SG
rekast	reka	V;IND;PRS;3;PL	V;NFIN
rekast	rekur	V;IND;PRS;3;PL	V;IND;PRS;2;SG
rekast	rekja	V;IND;PRS;3;PL	PRN;INDF;ACC;PL
rekast	reki	V;IND;PRS;3;PL	V;SBJV;PRS;3;PL
rekast	rekin	V;IND;PRS;3;PL	ADJ;ACC;PL
rekast	rekinn	V;IND;PRS;3;PL	ADJ;NOM;SG
rekast	rekið	V;IND;PRS;3;PL	V;IND;PRS;2;PL
rekast	rekna	V;IND;PRS;3;PL	V.PTCP;PST;GEN;SG
rekur	rek	V;IND;PRS;2;SG	V;IMP;2;SG
rekur	reka	V;IND;PRS;2;SG	V;NFIN
rekur	rekast	V;IND;PRS;2;SG	V;IND;PRS;3;PL
rekur	rekja	V;IND;PRS;2;SG	PRN;INDF;ACC;PL
rekur	reki	V;IND;PRS;2;SG	V;SBJV;PRS;3;PL
rekur	rekin	V;IND;PRS;2;SG	ADJ;ACC;PL
rekur	rekinn	V;IND;PRS;2;SG	ADJ;NOM;SG
rekur	rekið	V;IND;PRS;2;SG	V;IND;PRS;2;PL
rekur	rekna	V;IND;PRS;2;SG	V.PTCP;PST;GEN;SG
rekja	rek	PRN;INDF;ACC;PL	V;IMP;2;SG
rekja	reka	PRN;INDF;ACC;PL	V;NFIN
rekja	rekast	PRN;INDF;ACC;PL	V;IND;PRS;3;PL
rekja	rekur	PRN;INDF;ACC;PL	V;IND;PRS;2;SG
rekja	reki	PRN;INDF;ACC;PL	V;SBJV;PRS;3;PL
rekja	rekin	PRN;INDF;ACC;PL	ADJ;ACC;PL
rekja	rekinn	PRN;INDF;ACC;PL	ADJ;NOM;SG
rekja	rekið	PRN;INDF;ACC;PL	V;IND;PRS;2;PL
rekja	rekna	PRN;INDF;ACC;PL	V.PTCP;PST;GEN;SG
reki	rek	V;SBJV;PRS;3;PL	V;IMP;2;SG
reki	reka	V;SBJV;PRS;3;PL	V;NFIN
reki	rekast	V;SBJV;PRS;3;PL	V;IND;PRS;3;PL
reki	rekur	V;SBJV;PRS;3;PL	V;IND;PRS;2;SG
reki	rekja	V;SBJV;PRS;3;PL	PRN;INDF;ACC;PL
reki	rekin	V;SBJV;PRS;3;PL	ADJ;ACC;PL
reki	rekinn	V;SBJV;PRS;3;PL	ADJ;NOM;SG
reki	rekið	V;SBJV;PRS;3;PL	V;IND;PRS;2;PL
reki	rekna	V;SBJV;PRS;3;PL	V.PTCP;PST;GEN;SG
rekin	rek	ADJ;ACC;PL	V;IMP;2;SG
rekin	reka	ADJ;ACC;PL	V;NFIN
rekin	rekast	ADJ;ACC;PL	V;IND;PRS;3;PL
rekin	rekur	ADJ;ACC;PL	V;IND;PRS;2;SG
rekin	rekja	ADJ;ACC;PL	PRN;INDF;ACC;PL
rekin	reki	ADJ;ACC;PL	V;SBJV;PRS;3;PL
rekin	rekinn	ADJ;ACC;PL	ADJ;NOM;SG
rekin	rekið	ADJ;ACC;PL	V;IND;PRS;2;PL
rekin	rekna	ADJ;ACC;PL	V.PTCP;PST;GEN;SG
rekinn	rek	ADJ;NOM;SG	V;IMP;2;SG
rekinn	reka	ADJ;NOM;SG	V;NFIN
rekinn	rekast	ADJ;NOM;SG	V;IND;PRS;3;PL
rekinn	rekur	ADJ;NOM;SG	V;IND;PRS;2;SG
rekinn	rekja	ADJ;NOM;SG	PRN;INDF;ACC;PL
rekinn	reki	ADJ;NOM;SG	V;SBJV;PRS;3;PL
rekinn	rekin	ADJ;NOM;SG	ADJ;ACC;PL
rekinn	rekið	ADJ;NOM;SG	V;IND;PRS;2;PL
rekinn	rekna	ADJ;NOM;SG	V.PTCP;PST;GEN;SG
rekið	rek	V;IND;PRS;2;PL	V;IMP;2;SG
rekið	reka	V;IND;PRS;2;PL	V;NFIN
rekið	rekast	V;IND;PRS;2;PL	V;IND;PRS;3;PL
rekið	rekur	V;IND;PRS;2;PL	V;IND;PRS;2;SG
rekið	rekja	V;IND;PRS;2;PL	PRN;INDF;ACC;PL
rekið	reki	V;IND;PRS;2;PL	V;SBJV;PRS;3;PL
rekið	rekin	V;IND;PRS;2;PL	ADJ;ACC;PL
rekið	rekinn	V;IND;PRS;2;PL	ADJ;NOM;SG
rekið	rekna	V;IND;PRS;2;PL	V.PTCP;PST;GEN;SG
rekna	rek	V.PTCP;PST;GEN;SG	V;IMP;2;SG
rekna	reka	V.PTCP;PST;GEN;SG	V;NFIN
rekna	rekast	V.PTCP;PST;GEN;SG	V;IND;PRS;3;PL
rekna	rekur	V.PTCP;PST;GEN;SG	V;IND;PRS;2;SG
rekna	rekja	V.PTCP;PST;GEN;SG	PRN;INDF;ACC;PL
rekna	reki	V.PTCP;PST;GEN;SG	V;SBJV;PRS;3;PL
rekna	rekin	V.PTCP;PST;GEN;SG	ADJ;ACC;PL
rekna	rekinn	V.PTCP;PST;GEN;SG	ADJ;NOM;SG
rekna	rekið	V.PTCP;PST;GEN;SG	V;IND;PRS;2;PL
sýn	sýna	V;IMP;2;SG	V;NFIN
sýn	sýnast	V;IMP;2;SG	V;IND;PRS;3;PL
sýn	sýnst	V;IMP;2;SG	V;IND;PRS;1;SG
sýn	sýni	V;IMP;2;SG	V;SBJV;PRS;3;PL
sýn	sýnist	V;IMP;2;SG	V;SBJV;PRS;1;SG
sýn	sýnir	V;IMP;2;SG	V;SBJV;PRS;2;SG
sýn	sýnið	V;IMP;2;SG	V;IND;PRS;2;PL
sýn	sýnt	V;IMP;2;SG	V.PTCP;PST;ACC;SG
sýn	sýnum	V;IMP;2;SG	V;SBJV;PRS;1;PL
sýna	sýn	V;NFIN	V;IMP;2;SG
sýna	sýnast	V;NFIN	V;IND;PRS;3;PL
sýna	sýnst	V;NFIN	V;IND;PRS;1;SG
sýna	sýni	V;NFIN	V;SBJV;PRS;3;PL
sýna	sýnist	V;NFIN	V;SBJV;PRS;1;SG
sýna	sýnir	V;NFIN	V;SBJV;PRS;2;SG
sýna	sýnið	V;NFIN	V;IND;PRS;2;PL
sýna	sýnt	V;NFIN	V.PTCP;PST;ACC;SG
sýna	sýnum	V;NFIN	V;SBJV;PRS;1;PL
