src word,tgt word,src slot,src predicted MSD,tgt slot,tgt predicted MSD,annotation
omgjordar,omgjordade,0_12,V;ACT;IND;PRS,0_11,V;ACT;IND;PST
myggen,myggan,2_1,N;DEF;NOM;SG,2_0,N;INDF;NOM;SG
släktet,släkten,2_9,ADJ;DEF;SPRL,2_1,N;DEF;NOM;SG
slutar,slutas,0_12,V;ACT;IND;PRS,0_5,V;PASS;IND;PRS
klädd,klädde,1_0,ADJ;DEF;MASC;SG;SPRL,1_1,ADJ;DEF;MASC;SG
släkterna,släkter,2_3,ADJ;INDF;MASC;SG;COMPV,2_5,N;INDF;NOM;PL
vingård,vingårdar,0_0,ADJ;DEF;COMPV,0_12,V;ACT;IND;PRS
sänka,sänker,1_2,V;ACT;NFIN,1_5,ADJ;INDF;NEUT;SG;SPRL
nyfödde,nyfödda,1_0,ADJ;DEF;MASC;SG;SPRL,1_2,V;ACT;NFIN
uppkallas,uppkallade,0_5,V;PASS;IND;PRS,0_11,V;ACT;IND;PST
skänke,skänkt,1_0,ADJ;DEF;MASC;SG;SPRL,1_9,ADJ;INDF;NEUT;SG
bågskytten,bågskyttarna,0_2,?,0_10,N;DEF;NOM;PL
armt,armen,1_9,ADJ;INDF;NEUT;SG,1_3,?
styrkes,styrk,1_8,N;DEF;GEN;PL,1_6,ADJ;INDF;MASC+FEM;SG
stötestenarna,stötesten,0_10,N;DEF;NOM;PL,0_0,ADJ;DEF;COMPV
helgad,helgande,0_7,V.PTCP;PST,0_9,V.PTCP;PRS
orden,ordar,0_2,?,0_12,V;ACT;IND;PRS
mäns,män,2_2,N;INDF;GEN;SG,2_0,N;INDF;NOM;SG
lögnprofeterna,lögnprofeternas,1_2,V;ACT;NFIN,1_12,V;PASS;NFIN
madmena,madmen,1_2,V;ACT;NFIN,1_6,ADJ;INDF;MASC+FEM;SG
myndighet,myndige,1_11,?,1_0,ADJ;DEF;MASC;SG;SPRL
fordrar,fordras,0_12,V;ACT;IND;PRS,0_5,V;PASS;IND;PRS
möta,mötte,1_2,V;ACT;NFIN,1_1,ADJ;DEF;MASC;SG
mödan,mödade,0_0,ADJ;DEF;COMPV,0_11,V;ACT;IND;PST
gileads,gilead,2_2,N;INDF;GEN;SG,2_0,N;INDF;NOM;SG
omvärvt,omvärva,1_9,ADJ;INDF;NEUT;SG,1_2,V;ACT;NFIN
addan,addar,0_0,ADJ;DEF;COMPV,0_12,V;ACT;IND;PRS
sätt,sätten,2_0,N;INDF;NOM;SG,2_1,N;DEF;NOM;SG
ändar,ändan,0_12,V;ACT;IND;PRS,0_0,ADJ;DEF;COMPV
glupskhet,glupsk,1_11,?,1_6,ADJ;INDF;MASC+FEM;SG
utsläcker,utsläcken,1_5,ADJ;INDF;NEUT;SG;SPRL,1_3,?
hälsen,hälsa,0_2,?,0_14,V;IMP
tagna,tages,2_7,ADJ;INDF;PL,2_11,?
smaken,smakat,0_2,?,0_13,V.CVB;ACT
räddat,räddas,0_13,V.CVB;ACT,0_5,V;PASS;IND;PRS
stocken,stock,0_2,?,0_0,ADJ;DEF;COMPV
korsfäste,korsfästa,1_0,ADJ;DEF;MASC;SG;SPRL,1_2,V;ACT;NFIN
nas,nar,1_14,V.CVB;PASS,1_5,ADJ;INDF;NEUT;SG;SPRL
dofta,doftande,0_14,V;IMP,0_9,V.PTCP;PRS
ärar,ärad,0_12,V;ACT;IND;PRS,0_7,V.PTCP;PST
angelägen,angelägna,2_1,N;DEF;NOM;SG,2_7,ADJ;INDF;PL
bönen,bönerna,2_1,N;DEF;NOM;SG,2_3,ADJ;INDF;MASC;SG;COMPV
innebär,innebära,1_6,ADJ;INDF;MASC+FEM;SG,1_2,V;ACT;NFIN
mättar,mättare,0_12,V;ACT;IND;PRS,0_1,ADJ;INDF;MASC+FEM;SG;COMPV
kon,ko,1_3,?,1_6,ADJ;INDF;MASC+FEM;SG
uppbygger,uppbyggd,1_5,ADJ;INDF;NEUT;SG;SPRL,1_0,ADJ;DEF;MASC;SG;SPRL
tillredas,tillreder,1_12,V;PASS;NFIN,1_5,ADJ;INDF;NEUT;SG;SPRL
hopp,hoppande,0_0,ADJ;DEF;COMPV,0_9,V.PTCP;PRS
offras,offrat,0_5,V;PASS;IND;PRS,0_13,V.CVB;ACT
fören,före,1_3,?,1_0,ADJ;DEF;MASC;SG;SPRL
fiskar,fisk,0_12,V;ACT;IND;PRS,0_0,ADJ;DEF;COMPV
tillsättes,tillsätta,1_8,N;DEF;GEN;PL,1_2,V;ACT;NFIN
häftigt,häftighet,1_9,ADJ;INDF;NEUT;SG,1_11,?
bergsbygden,bergsbygdens,2_1,N;DEF;NOM;SG,2_6,N;DEF;GEN;SG
förrättade,förrättar,0_11,V;ACT;IND;PST,0_12,V;ACT;IND;PRS
knorrat,knorra,0_13,V.CVB;ACT,0_14,V;IMP
pressar,pressen,0_12,V;ACT;IND;PRS,0_2,?
bed,bedan,2_0,N;INDF;NOM;SG,2_0,N;INDF;NOM;SG
skrymtade,skrymtarna,0_11,V;ACT;IND;PST,0_10,N;DEF;NOM;PL
sågade,sågen,0_11,V;ACT;IND;PST,0_2,?
välsignar,välsignad,0_12,V;ACT;IND;PRS,0_7,V.PTCP;PST
uppfyll,uppfyllen,1_6,ADJ;INDF;MASC+FEM;SG,1_3,?
uttalade,uttalades,0_11,V;ACT;IND;PST,0_15,V;PASS;IND;PST
kamrarna,kamrar,0_10,N;DEF;NOM;PL,0_12,V;ACT;IND;PRS
trolöses,trolöse,1_8,N;DEF;GEN;PL,1_0,ADJ;DEF;MASC;SG;SPRL
uppfylld,uppfyller,1_0,ADJ;DEF;MASC;SG;SPRL,1_5,ADJ;INDF;NEUT;SG;SPRL
ramen,ram,0_2,?,0_0,ADJ;DEF;COMPV
daglönare,daglönares,2_0,N;INDF;NOM;SG,2_2,N;INDF;GEN;SG
överdraget,överdrager,2_9,ADJ;DEF;SPRL,2_5,N;INDF;NOM;PL
maskar,masken,0_12,V;ACT;IND;PRS,0_2,?
fång,fångad,0_0,ADJ;DEF;COMPV,0_7,V.PTCP;PST
frambären,frambäras,1_3,?,1_12,V;PASS;NFIN
skåden,skådar,0_2,?,0_12,V;ACT;IND;PRS
traktade,trakten,0_11,V;ACT;IND;PST,0_2,?
högst,högstes,1_6,ADJ;INDF;MASC+FEM;SG,1_8,N;DEF;GEN;PL
bära,bärarna,0_14,V;IMP,0_10,N;DEF;NOM;PL
försmå,försmår,1_6,ADJ;INDF;MASC+FEM;SG,1_5,ADJ;INDF;NEUT;SG;SPRL
rättfärdigt,rättfärdiga,1_9,ADJ;INDF;NEUT;SG,1_2,V;ACT;NFIN
förövat,förövade,1_9,ADJ;INDF;NEUT;SG,1_1,ADJ;DEF;MASC;SG
underordnen,underordnar,0_2,?,0_12,V;ACT;IND;PRS
dyrkas,dyrkades,0_5,V;PASS;IND;PRS,0_15,V;PASS;IND;PST
kränkt,kränkta,1_9,ADJ;INDF;NEUT;SG,1_2,V;ACT;NFIN
oskyldige,oskyldigt,1_0,ADJ;DEF;MASC;SG;SPRL,1_9,ADJ;INDF;NEUT;SG
ät,äte,1_6,ADJ;INDF;MASC+FEM;SG,1_0,ADJ;DEF;MASC;SG;SPRL
drag,drages,2_0,N;INDF;NOM;SG,2_11,?
ögonen,ögonens,2_1,N;DEF;NOM;SG,2_6,N;DEF;GEN;SG
syn,syr,1_3,?,1_5,ADJ;INDF;NEUT;SG;SPRL
aser,asor,2_5,N;INDF;NOM;PL,2_13,ADJ;INDF;PL;SPRL
anställa,anställer,1_2,V;ACT;NFIN,1_5,ADJ;INDF;NEUT;SG;SPRL
bespejen,bespejat,0_2,?,0_13,V.CVB;ACT
prästs,präster,2_2,N;INDF;GEN;SG,2_5,N;INDF;NOM;PL
förtäljt,förtäljdes,1_9,ADJ;INDF;NEUT;SG,1_7,?
faten,fatte,1_3,?,1_1,ADJ;DEF;MASC;SG
försagd,försagda,1_6,ADJ;INDF;MASC+FEM;SG,1_2,V;ACT;NFIN
besluten,besluts,2_1,N;DEF;NOM;SG,2_2,N;INDF;GEN;SG
fånget,fångas,0_3,ADJ;INDF;MASC+FEM;SG;SPRL,0_5,V;PASS;IND;PRS
svagare,svage,1_13,ADJ;INDF;PL;COMPV,1_0,ADJ;DEF;MASC;SG;SPRL
vems,vem,2_2,N;INDF;GEN;SG,2_0,N;INDF;NOM;SG
lampas,lamporna,2_14,?,2_12,?
arbetet,arbeta,0_3,ADJ;INDF;MASC+FEM;SG;SPRL,0_14,V;IMP
rannsakar,rannsakning,0_12,V;ACT;IND;PRS,0_4,?
döma,döm,1_2,V;ACT;NFIN,1_6,ADJ;INDF;MASC+FEM;SG
klädd,klädda,1_0,ADJ;DEF;MASC;SG;SPRL,1_15,ADJ;DEF
timmars,timme,0_8,N;INDF;GEN;PL,0_0,ADJ;DEF;COMPV
öppnen,öppnades,0_2,?,0_15,V;PASS;IND;PST
sjufaldigt,sjufaldig,1_9,ADJ;INDF;NEUT;SG,1_6,ADJ;INDF;MASC+FEM;SG
säker,säkert,1_6,ADJ;INDF;MASC+FEM;SG,1_9,ADJ;INDF;NEUT;SG
aras,ar,1_12,V;PASS;NFIN,1_6,ADJ;INDF;MASC+FEM;SG
avslöjad,avslöjade,0_7,V.PTCP;PST,0_11,V;ACT;IND;PST
förståndet,förstånd,2_9,ADJ;DEF;SPRL,2_0,N;INDF;NOM;SG
tecknen,tecknet,0_2,?,0_3,ADJ;INDF;MASC+FEM;SG;SPRL
läras,lärt,1_12,V;PASS;NFIN,1_9,ADJ;INDF;NEUT;SG
fattat,fattade,0_13,V.CVB;ACT,0_11,V;ACT;IND;PST
förtorka,förtorkat,0_14,V;IMP,0_13,V.CVB;ACT
riglade,riglar,0_11,V;ACT;IND;PST,0_12,V;ACT;IND;PRS
utsläcka,utsläckte,1_2,V;ACT;NFIN,1_1,ADJ;DEF;MASC;SG
kol,kolen,2_0,N;INDF;NOM;SG,2_1,N;DEF;NOM;SG
svälja,sväljt,1_2,V;ACT;NFIN,1_9,ADJ;INDF;NEUT;SG
förgätna,förgät,2_7,ADJ;INDF;PL,2_0,N;INDF;NOM;SG
arbetet,arbetare,0_3,ADJ;INDF;MASC+FEM;SG;SPRL,0_1,ADJ;INDF;MASC+FEM;SG;COMPV
silverpenning,silverpenningar,0_0,ADJ;DEF;COMPV,0_12,V;ACT;IND;PRS
uppslukades,uppslukade,0_15,V;PASS;IND;PST,0_11,V;ACT;IND;PST
nätverk,nätverken,2_0,N;INDF;NOM;SG,2_1,N;DEF;NOM;SG
avskyn,avskys,1_3,?,1_14,V.CVB;PASS
förkovra,förkovran,0_14,V;IMP,0_0,ADJ;DEF;COMPV
partiskt,partisk,1_9,ADJ;INDF;NEUT;SG,1_6,ADJ;INDF;MASC+FEM;SG
splittras,splittror,2_14,?,2_13,ADJ;INDF;PL;SPRL
lysande,lysen,1_4,?,1_3,?
evigheten,evighetens,2_1,N;DEF;NOM;SG,2_6,N;DEF;GEN;SG
tagen,tagna,2_1,N;DEF;NOM;SG,2_7,ADJ;INDF;PL
synagogföreståndarna,synagogföreståndarens,2_7,ADJ;INDF;PL,2_6,N;DEF;GEN;SG
hemsökta,hemsöker,1_2,V;ACT;NFIN,1_5,ADJ;INDF;NEUT;SG;SPRL
stjäl,stjälen,2_0,N;INDF;NOM;SG,2_1,N;DEF;NOM;SG
finnas,finnen,2_14,?,2_1,N;DEF;NOM;SG
fyllas,fyll,1_12,V;PASS;NFIN,1_6,ADJ;INDF;MASC+FEM;SG
dragen,dragit,2_1,N;DEF;NOM;SG,2_8,?
kaldé,kaldéer,2_0,N;INDF;NOM;SG,2_5,N;INDF;NOM;PL
äpplens,äpplena,1_14,V.CVB;PASS,1_2,V;ACT;NFIN
församlingar,församlingarna,0_12,V;ACT;IND;PRS,0_10,N;DEF;NOM;PL
ställe,ställdes,1_0,ADJ;DEF;MASC;SG;SPRL,1_7,?
vädur,vädurar,0_0,ADJ;DEF;COMPV,0_12,V;ACT;IND;PRS
försörja,försörjare,1_2,V;ACT;NFIN,1_13,ADJ;INDF;PL;COMPV
gjordes,gjorden,2_11,?,2_1,N;DEF;NOM;SG
utfören,utfört,1_3,?,1_9,ADJ;INDF;NEUT;SG
fäster,fästen,2_5,N;INDF;NOM;PL,2_1,N;DEF;NOM;SG
uppgiven,uppgives,2_1,N;DEF;NOM;SG,2_11,?
sammanräknat,sammanräknad,1_9,ADJ;INDF;NEUT;SG,1_0,ADJ;DEF;MASC;SG;SPRL
sammansvärjning,sammansvärjningen,2_0,N;INDF;NOM;SG,2_1,N;DEF;NOM;SG
luttrade,luttrar,0_11,V;ACT;IND;PST,0_12,V;ACT;IND;PRS
täcken,täcker,1_3,?,1_5,ADJ;INDF;NEUT;SG;SPRL
sag,sages,1_6,ADJ;INDF;MASC+FEM;SG,1_8,N;DEF;GEN;PL
varen,vari,1_3,?,1_10,?
betyder,betyda,1_5,ADJ;INDF;NEUT;SG;SPRL,1_2,V;ACT;NFIN
vreden,vreda,2_1,N;DEF;NOM;SG,2_10,?
göra,göres,1_2,V;ACT;NFIN,1_8,N;DEF;GEN;PL
gerar,gerars,0_12,V;ACT;IND;PRS,0_8,N;INDF;GEN;PL
kaldéen,kaldéerna,2_1,N;DEF;NOM;SG,2_3,ADJ;INDF;MASC;SG;COMPV
drype,drypen,2_0,N;INDF;NOM;SG,2_1,N;DEF;NOM;SG
gnistrande,gnistra,0_9,V.PTCP;PRS,0_14,V;IMP
arma,arm,1_2,V;ACT;NFIN,1_6,ADJ;INDF;MASC+FEM;SG
kläder,kläd,1_5,ADJ;INDF;NEUT;SG;SPRL,1_6,ADJ;INDF;MASC+FEM;SG
förtröstan,förtröstade,0_0,ADJ;DEF;COMPV,0_11,V;ACT;IND;PST
förgöres,förgörare,1_8,N;DEF;GEN;PL,1_13,ADJ;INDF;PL;COMPV
öst,öser,1_9,ADJ;INDF;NEUT;SG,1_5,ADJ;INDF;NEUT;SG;SPRL
parti,partier,2_0,N;INDF;NOM;SG,2_5,N;INDF;NOM;PL
larmade,larma,0_11,V;ACT;IND;PST,0_14,V;IMP
upptagna,upptagas,2_7,ADJ;INDF;PL,2_14,?
blottades,blottas,0_15,V;PASS;IND;PST,0_5,V;PASS;IND;PRS
skilda,skildes,1_2,V;ACT;NFIN,1_8,N;DEF;GEN;PL
förökat,föröken,0_13,V.CVB;ACT,0_2,?
möt,mötte,1_6,ADJ;INDF;MASC+FEM;SG,1_1,ADJ;DEF;MASC;SG
talat,talen,0_13,V.CVB;ACT,0_2,?
utsen,utser,2_1,N;DEF;NOM;SG,2_5,N;INDF;NOM;PL
arvingen,arvinge,0_2,?,0_0,ADJ;DEF;COMPV
utföra,utfören,1_2,V;ACT;NFIN,1_3,?
beer,beera,1_6,ADJ;INDF;MASC+FEM;SG,1_2,V;ACT;NFIN
bräckte,bräcker,1_1,ADJ;DEF;MASC;SG,1_5,ADJ;INDF;NEUT;SG;SPRL
förlåter,förlåt,2_5,N;INDF;NOM;PL,2_0,N;INDF;NOM;SG
dottern,dotter,1_3,?,1_6,ADJ;INDF;MASC+FEM;SG
adin,adina,1_6,ADJ;INDF;MASC+FEM;SG,1_2,V;ACT;NFIN
samlat,samla,0_13,V.CVB;ACT,0_14,V;IMP
svagt,svaga,1_9,ADJ;INDF;NEUT;SG,1_2,V;ACT;NFIN
stadgar,stadga,0_12,V;ACT;IND;PRS,0_14,V;IMP
dom,domen,0_0,ADJ;DEF;COMPV,0_2,?
schakaler,schakalerna,2_5,N;INDF;NOM;PL,2_3,ADJ;INDF;MASC;SG;COMPV
somer,somt,1_5,ADJ;INDF;NEUT;SG;SPRL,1_9,ADJ;INDF;NEUT;SG
försvunna,försvunno,2_10,?,2_4,?
smädat,smädande,0_13,V.CVB;ACT,0_9,V.PTCP;PRS
peka,pekas,0_14,V;IMP,0_5,V;PASS;IND;PRS
spilldes,spillas,1_7,?,1_12,V;PASS;NFIN
bestämda,bestämt,1_15,ADJ;DEF,1_9,ADJ;INDF;NEUT;SG
fängelset,fängelsets,2_9,ADJ;DEF;SPRL,2_15,?
nitälska,nitälskande,0_14,V;IMP,0_9,V.PTCP;PRS
dom,domare,0_0,ADJ;DEF;COMPV,0_1,ADJ;INDF;MASC+FEM;SG;COMPV
rikedomen,rikedomens,0_2,?,0_6,ADJ;INDF;NEUT;SG;COMPV
stenens,sten,0_6,ADJ;INDF;NEUT;SG;COMPV,0_0,ADJ;DEF;COMPV
orättfärdighet,orättfärdig,1_11,?,1_6,ADJ;INDF;MASC+FEM;SG
sägas,säger,1_12,V;PASS;NFIN,1_5,ADJ;INDF;NEUT;SG;SPRL
fruktan,frukte,0_0,ADJ;DEF;COMPV,0_0,ADJ;DEF;COMPV
alstras,alstrar,0_5,V;PASS;IND;PRS,0_12,V;ACT;IND;PRS
sak,sake,2_0,N;INDF;NOM;SG,2_0,N;INDF;NOM;SG
göres,gören,1_8,N;DEF;GEN;PL,1_3,?
uttåg,uttåget,2_0,N;INDF;NOM;SG,2_9,ADJ;DEF;SPRL
tvistande,tvistar,0_9,V.PTCP;PRS,0_12,V;ACT;IND;PRS
syrar,syrad,0_12,V;ACT;IND;PRS,0_7,V.PTCP;PST
hånade,hånar,0_11,V;ACT;IND;PST,0_12,V;ACT;IND;PRS
berövar,berövad,0_12,V;ACT;IND;PRS,0_7,V.PTCP;PST
riken,rike,1_3,?,1_0,ADJ;DEF;MASC;SG;SPRL
rik,rikas,1_6,ADJ;INDF;MASC+FEM;SG,1_12,V;PASS;NFIN
lönad,lönar,0_7,V.PTCP;PST,0_12,V;ACT;IND;PRS
offrat,offrar,0_13,V.CVB;ACT,0_12,V;ACT;IND;PRS
trofaste,trofast,1_0,ADJ;DEF;MASC;SG;SPRL,1_6,ADJ;INDF;MASC+FEM;SG
fiskare,fisk,0_1,ADJ;INDF;MASC+FEM;SG;COMPV,0_0,ADJ;DEF;COMPV
dröjen,dröjer,1_3,?,1_5,ADJ;INDF;NEUT;SG;SPRL
påstå,påstån,1_6,ADJ;INDF;MASC+FEM;SG,1_3,?
vittnade,vittna,0_11,V;ACT;IND;PST,0_14,V;IMP
stängt,stängde,1_9,ADJ;INDF;NEUT;SG,1_1,ADJ;DEF;MASC;SG
retade,retat,0_11,V;ACT;IND;PST,0_13,V.CVB;ACT
asera,aseran,2_10,?,2_0,N;INDF;NOM;SG
fattar,fatten,0_12,V;ACT;IND;PRS,0_2,?
svare,svarande,0_0,ADJ;DEF;COMPV,0_9,V.PTCP;PRS
kullen,kulle,0_2,?,0_0,ADJ;DEF;COMPV
ofärdens,ofärd,2_6,N;DEF;GEN;SG,2_0,N;INDF;NOM;SG
ondskan,ondskas,0_0,ADJ;DEF;COMPV,0_5,V;PASS;IND;PRS
återställer,återställa,1_5,ADJ;INDF;NEUT;SG;SPRL,1_2,V;ACT;NFIN
idogas,idoga,1_12,V;PASS;NFIN,1_2,V;ACT;NFIN
belägrade,belägrat,0_11,V;ACT;IND;PST,0_13,V.CVB;ACT
vederstygglig,vederstyggligt,1_6,ADJ;INDF;MASC+FEM;SG,1_9,ADJ;INDF;NEUT;SG
döme,dömt,1_0,ADJ;DEF;MASC;SG;SPRL,1_9,ADJ;INDF;NEUT;SG
ren,res,1_3,?,1_14,V.CVB;PASS
lami,lamas,1_10,?,1_12,V;PASS;NFIN
ljuger,ljuga,2_5,N;INDF;NOM;PL,2_10,?
förhasta,förhastande,0_14,V;IMP,0_9,V.PTCP;PRS
flyta,fly,1_2,V;ACT;NFIN,1_6,ADJ;INDF;MASC+FEM;SG
råkade,råkat,0_11,V;ACT;IND;PST,0_13,V.CVB;ACT
broders,broder,1_14,V.CVB;PASS,1_6,ADJ;INDF;MASC+FEM;SG
bjöd,bjödo,2_0,N;INDF;NOM;SG,2_4,?
mötte,möte,1_1,ADJ;DEF;MASC;SG,1_0,ADJ;DEF;MASC;SG;SPRL
skrivet,skrivit,2_9,ADJ;DEF;SPRL,2_8,?
höjde,höjer,1_1,ADJ;DEF;MASC;SG,1_5,ADJ;INDF;NEUT;SG;SPRL
ledsaga,ledsagat,0_14,V;IMP,0_13,V.CVB;ACT
stavarna,stavar,0_10,N;DEF;NOM;PL,0_12,V;ACT;IND;PRS
fullbordan,fullborde,0_0,ADJ;DEF;COMPV,0_0,ADJ;DEF;COMPV
kenani,kenan,1_10,?,1_6,ADJ;INDF;MASC+FEM;SG
omstörtade,omstörtar,0_11,V;ACT;IND;PST,0_12,V;ACT;IND;PRS
lamptänger,lamptängerna,2_5,N;INDF;NOM;PL,2_3,ADJ;INDF;MASC;SG;COMPV
vilddjuren,vilddjur,2_1,N;DEF;NOM;SG,2_0,N;INDF;NOM;SG
räddat,räddad,0_13,V.CVB;ACT,0_7,V.PTCP;PST
mättad,mättare,0_7,V.PTCP;PST,0_1,ADJ;INDF;MASC+FEM;SG;COMPV
on,ont,1_6,ADJ;INDF;MASC+FEM;SG,1_9,ADJ;INDF;NEUT;SG
uppskriven,uppskrivna,2_1,N;DEF;NOM;SG,2_7,ADJ;INDF;PL
prövning,prövar,0_4,?,0_12,V;ACT;IND;PRS
översvinnlig,översvinnligen,1_6,ADJ;INDF;MASC+FEM;SG,1_3,?
bärare,bär,0_1,ADJ;INDF;MASC+FEM;SG;COMPV,0_0,ADJ;DEF;COMPV
frågade,fråga,0_11,V;ACT;IND;PST,0_14,V;IMP
ens,ene,1_14,V.CVB;PASS,1_0,ADJ;DEF;MASC;SG;SPRL
bevise,bevisen,0_0,ADJ;DEF;COMPV,0_2,?
havets,havens,2_15,?,2_6,N;DEF;GEN;SG
tack,tacken,0_0,ADJ;DEF;COMPV,0_2,?
hopa,hopar,0_14,V;IMP,0_12,V;ACT;IND;PRS
slicke,slickat,0_0,ADJ;DEF;COMPV,0_13,V.CVB;ACT
förjagat,förjaga,0_13,V.CVB;ACT,0_14,V;IMP
uppgives,uppgiver,2_11,?,2_5,N;INDF;NOM;PL
bebai,bebais,2_0,N;INDF;NOM;SG,2_2,N;INDF;GEN;SG
områden,område,2_1,N;DEF;NOM;SG,2_0,N;INDF;NOM;SG
skapa,skapare,0_14,V;IMP,0_1,ADJ;INDF;MASC+FEM;SG;COMPV
skyddande,skyddad,0_9,V.PTCP;PRS,0_7,V.PTCP;PST
giva,givas,2_10,?,2_14,?
fång,fånga,0_0,ADJ;DEF;COMPV,0_14,V;IMP
förtrycka,förtryckt,1_2,V;ACT;NFIN,1_9,ADJ;INDF;NEUT;SG
teckentydare,teckentydning,0_1,ADJ;INDF;MASC+FEM;SG;COMPV,0_4,?
övergåvo,övergåve,2_4,?,2_0,N;INDF;NOM;SG
skogsbygd,skogsbygden,2_0,N;INDF;NOM;SG,2_1,N;DEF;NOM;SG
frågade,frågar,0_11,V;ACT;IND;PST,0_12,V;ACT;IND;PRS
lamporna,lampa,2_12,?,2_10,?
yxan,yxor,2_0,N;INDF;NOM;SG,2_13,ADJ;INDF;PL;SPRL
knippe,knipporna,2_0,N;INDF;NOM;SG,2_12,?
tänka,tänkt,1_2,V;ACT;NFIN,1_9,ADJ;INDF;NEUT;SG
hakarna,haka,0_10,N;DEF;NOM;PL,0_14,V;IMP
redde,red,1_1,ADJ;DEF;MASC;SG,1_6,ADJ;INDF;MASC+FEM;SG
ynnesten,ynnest,2_1,N;DEF;NOM;SG,2_0,N;INDF;NOM;SG
rövas,rövare,0_5,V;PASS;IND;PRS,0_1,ADJ;INDF;MASC+FEM;SG;COMPV
översteprästerna,överstepräster,2_3,ADJ;INDF;MASC;SG;COMPV,2_5,N;INDF;NOM;PL
syn,sy,1_3,?,1_6,ADJ;INDF;MASC+FEM;SG
köpta,köpt,1_2,V;ACT;NFIN,1_9,ADJ;INDF;NEUT;SG
störtades,störten,0_15,V;PASS;IND;PST,0_2,?
förfallna,förfallet,2_7,ADJ;INDF;PL,2_9,ADJ;DEF;SPRL
hed,hedar,0_0,ADJ;DEF;COMPV,0_12,V;ACT;IND;PRS
dörrvaktarna,dörrvaktare,2_7,ADJ;INDF;PL,2_0,N;INDF;NOM;SG
underkastad,underkastade,0_7,V.PTCP;PST,0_11,V;ACT;IND;PST
stärken,stärkte,1_3,?,1_1,ADJ;DEF;MASC;SG
säge,sägen,1_0,ADJ;DEF;MASC;SG;SPRL,1_3,?
anklagade,anklagare,0_11,V;ACT;IND;PST,0_1,ADJ;INDF;MASC+FEM;SG;COMPV
höghet,högt,1_11,?,1_9,ADJ;INDF;NEUT;SG
hörare,höre,1_13,ADJ;INDF;PL;COMPV,1_0,ADJ;DEF;MASC;SG;SPRL
inviga,invig,1_2,V;ACT;NFIN,1_6,ADJ;INDF;MASC+FEM;SG
köpen,köp,1_3,?,1_6,ADJ;INDF;MASC+FEM;SG
gjutes,gjutna,2_11,?,2_7,ADJ;INDF;PL
prisas,prisat,0_5,V;PASS;IND;PRS,0_13,V.CVB;ACT
omsnärjt,omsnärjde,1_9,ADJ;INDF;NEUT;SG,1_1,ADJ;DEF;MASC;SG
löpare,löpen,1_13,ADJ;INDF;PL;COMPV,1_3,?
bygg,byggt,1_6,ADJ;INDF;MASC+FEM;SG,1_9,ADJ;INDF;NEUT;SG
fyllde,fyller,1_1,ADJ;DEF;MASC;SG,1_5,ADJ;INDF;NEUT;SG;SPRL
hövdingdöme,hövdingdömet,2_0,N;INDF;NOM;SG,2_9,ADJ;DEF;SPRL
lill,lilla,1_6,ADJ;INDF;MASC+FEM;SG,1_2,V;ACT;NFIN
sänd,sändas,1_6,ADJ;INDF;MASC+FEM;SG,1_12,V;PASS;NFIN
ring,ringen,0_0,ADJ;DEF;COMPV,0_2,?
rannsaka,rannsaken,0_14,V;IMP,0_2,?
afeka,afek,1_2,V;ACT;NFIN,1_6,ADJ;INDF;MASC+FEM;SG
vederstygglig,vederstyggligare,1_6,ADJ;INDF;MASC+FEM;SG,1_13,ADJ;INDF;PL;COMPV
gudlösa,gudlösas,1_2,V;ACT;NFIN,1_12,V;PASS;NFIN
koras,kora,1_12,V;PASS;NFIN,1_2,V;ACT;NFIN
löser,lös,1_5,ADJ;INDF;NEUT;SG;SPRL,1_6,ADJ;INDF;MASC+FEM;SG
avskiljas,avskiljen,0_5,V;PASS;IND;PRS,0_2,?
aktad,aktade,0_7,V.PTCP;PST,0_11,V;ACT;IND;PST
tid,tids,2_0,N;INDF;NOM;SG,2_2,N;INDF;GEN;SG
gjuter,gjut,2_5,N;INDF;NOM;PL,2_0,N;INDF;NOM;SG
skjuten,skjuter,2_1,N;DEF;NOM;SG,2_5,N;INDF;NOM;PL
sälje,säljes,1_0,ADJ;DEF;MASC;SG;SPRL,1_8,N;DEF;GEN;PL
andes,anas,1_7,?,1_12,V;PASS;NFIN
rota,roi,1_2,V;ACT;NFIN,1_10,?
trängde,träng,1_1,ADJ;DEF;MASC;SG,1_6,ADJ;INDF;MASC+FEM;SG
basilisken,basilisk,2_1,N;DEF;NOM;SG,2_0,N;INDF;NOM;SG
höljas,höljer,1_12,V;PASS;NFIN,1_5,ADJ;INDF;NEUT;SG;SPRL
förklarade,förklarad,0_11,V;ACT;IND;PST,0_7,V.PTCP;PST
facklorna,facklor,2_12,?,2_13,ADJ;INDF;PL;SPRL
facklor,facklorna,2_13,ADJ;INDF;PL;SPRL,2_12,?
blottad,blottade,0_7,V.PTCP;PST,0_11,V;ACT;IND;PST
brudgummen,brudgummens,2_1,N;DEF;NOM;SG,2_6,N;DEF;GEN;SG
eldat,eldaa,1_9,ADJ;INDF;NEUT;SG,1_2,V;ACT;NFIN
löften,löftets,2_1,N;DEF;NOM;SG,2_15,?
befatten,befattning,0_2,?,0_4,?
förvaltar,förvaltade,0_12,V;ACT;IND;PRS,0_11,V;ACT;IND;PST
pul,puls,2_0,N;INDF;NOM;SG,2_2,N;INDF;GEN;SG
