src word,tgt word,src slot,src predicted MSD,tgt slot,tgt predicted MSD,annotation
gebahnt,gebahnte,0_13,V;IMP;2;SG,0_10,V;SBJV;PRS;1;SG
pflege,pflegte,0_10,V;SBJV;PRS;1;SG,0_4,V;SBJV;PST;3;SG
geringes,gering,0_11,?,0_13,V;IMP;2;SG
bezahlest,bezahle,0_5,V;SBJV;PRS;2;SG,0_10,V;SBJV;PRS;1;SG
verwahrten,verwahrte,0_8,V;SBJV;PST;3;PL,0_4,V;SBJV;PST;3;SG
krieg,kriegte,0_13,V;IMP;2;SG,0_4,V;SBJV;PST;3;SG
grimmes,grimmen,0_11,?,0_0,V;NFIN
auferweckt,auferwecke,0_12,V;IND;PRS;2;PL,0_10,V;SBJV;PRS;1;SG
pflanzten,pflanzung,0_8,V;SBJV;PST;3;PL,0_1,?
unterst,unterer,0_3,V;IND;PRS;2;SG,0_7,V;IND;PST;3;SG
kost,koste,0_12,V;IND;PRS;2;PL,0_4,V;SBJV;PST;3;SG
schüttelten,schüttelt,0_0,V;NFIN,0_13,V;IMP;2;SG
unschuldiger,unschuldigem,0_7,V;IND;PST;3;SG,0_2,?
zins,zinsen,0_13,V;IMP;2;SG,0_0,V;NFIN
kleid,kleider,0_13,V;IMP;2;SG,0_7,V;IND;PST;3;SG
buches,buch,0_11,?,0_13,V;IMP;2;SG
suthelahiter,suthelahs,1_3,?,1_0,?
gestohlen,gestohlene,0_13,V;IMP;2;SG,0_10,V;SBJV;PRS;1;SG
verbargest,verbarg,0_5,V;SBJV;PRS;2;SG,0_13,V;IMP;2;SG
jammert,jammern,0_12,V;IND;PRS;2;PL,0_0,V;NFIN
geringe,geringes,0_10,V;SBJV;PRS;1;SG,0_11,?
freute,freut,0_4,V;SBJV;PST;3;SG,0_12,V;IND;PRS;2;PL
vorstehern,vorstehe,0_6,V;SBJV;PRS;1;PL,0_10,V;SBJV;PRS;1;SG
leben,leber,0_0,V;NFIN,0_7,V;IND;PST;3;SG
zornes,zorns,0_11,?,0_9,V;IND;PRS;3;SG
paltiter,palti,1_3,?,1_1,?
habest,habe,0_5,V;SBJV;PRS;2;SG,0_10,V;SBJV;PRS;1;SG
rufe,ruf,0_10,V;SBJV;PRS;1;SG,0_13,V;IMP;2;SG
verkündigung,verkündigst,0_1,?,0_3,V;IND;PRS;2;SG
wärmet,wärme,0_14,V;SBJV;PRS;2;PL,0_10,V;SBJV;PRS;1;SG
steckt,steckst,0_12,V;IND;PRS;2;PL,0_3,V;IND;PRS;2;SG
wegführten,wegführt,0_8,V;SBJV;PST;3;PL,0_12,V;IND;PRS;2;PL
ware,waret,0_10,V;SBJV;PRS;1;SG,0_14,V;SBJV;PRS;2;PL
siseras,sisera,1_0,?,1_5,V;SBJV;PST;2;PL
ausgehauenen,ausgehauene,0_0,V;NFIN,0_10,V;SBJV;PRS;1;SG
hobt,hoben,0_12,V;IND;PRS;2;PL,0_0,V;NFIN
beispiel,beispiele,0_13,V;IMP;2;SG,0_10,V;SBJV;PRS;1;SG
überwintern,überwintert,0_0,V;NFIN,0_12,V;IND;PRS;2;PL
griff,griffe,0_13,V;IMP;2;SG,0_10,V;SBJV;PRS;1;SG
drängst,drängen,0_3,V;IND;PRS;2;SG,0_0,V;NFIN
verwesung,verwesen,0_1,?,0_0,V;NFIN
krümme,krümmt,0_10,V;SBJV;PRS;1;SG,0_12,V;IND;PRS;2;PL
lösung,löste,0_1,?,0_4,V;SBJV;PST;3;SG
kleinoden,kleinode,0_0,V;NFIN,0_10,V;SBJV;PRS;1;SG
ruhte,ruhe,0_4,V;SBJV;PST;3;SG,0_10,V;SBJV;PRS;1;SG
fremdlingen,fremdlings,0_0,V;NFIN,0_9,V;IND;PRS;3;SG
anhangt,anhanget,0_12,V;IND;PRS;2;PL,0_14,V;SBJV;PRS;2;PL
verheerten,verheerte,0_8,V;SBJV;PST;3;PL,0_4,V;SBJV;PST;3;SG
erregt,erregen,0_12,V;IND;PRS;2;PL,0_0,V;NFIN
seher,sehe,0_7,V;IND;PST;3;SG,0_10,V;SBJV;PRS;1;SG
schwöret,schwört,0_14,V;SBJV;PRS;2;PL,0_12,V;IND;PRS;2;PL
bewährte,bewähret,0_4,V;SBJV;PST;3;SG,0_14,V;SBJV;PRS;2;PL
langt,langte,0_12,V;IND;PRS;2;PL,0_4,V;SBJV;PST;3;SG
besitzet,besitzung,0_14,V;SBJV;PRS;2;PL,0_1,?
hoher,hohes,0_7,V;IND;PST;3;SG,0_11,?
leibes,leib,0_11,?,0_13,V;IMP;2;SG
rennern,rennt,0_6,V;SBJV;PRS;1;PL,0_12,V;IND;PRS;2;PL
besäet,besäen,0_14,V;SBJV;PRS;2;PL,0_0,V;NFIN
lustiger,lustigen,0_7,V;IND;PST;3;SG,0_0,V;NFIN
predigen,predigten,0_0,V;NFIN,0_8,V;SBJV;PST;3;PL
stäupt,stäupte,0_12,V;IND;PRS;2;PL,0_4,V;SBJV;PST;3;SG
dankt,dankten,0_12,V;IND;PRS;2;PL,0_8,V;SBJV;PST;3;PL
erzürnst,erzürne,0_3,V;IND;PRS;2;SG,0_10,V;SBJV;PRS;1;SG
verheert,verheere,0_12,V;IND;PRS;2;PL,0_10,V;SBJV;PRS;1;SG
wahr,wahrer,0_13,V;IMP;2;SG,0_7,V;IND;PST;3;SG
sieden,siedet,0_0,V;NFIN,0_12,V;IND;PRS;2;PL
lehrest,lehrern,0_5,V;SBJV;PRS;2;SG,0_6,V;SBJV;PRS;1;PL
bauen,baut,0_0,V;NFIN,0_12,V;IND;PRS;2;PL
reiches,reiche,0_11,?,0_10,V;SBJV;PRS;1;SG
kräftigen,kräftiger,0_0,V;NFIN,0_7,V;IND;PST;3;SG
fallet,falle,0_14,V;SBJV;PRS;2;PL,0_10,V;SBJV;PRS;1;SG
betten,beten,0_8,V;SBJV;PST;3;PL,0_0,V;NFIN
tanz,tanzte,0_13,V;IMP;2;SG,0_4,V;SBJV;PST;3;SG
geh,gehest,0_13,V;IMP;2;SG,0_5,V;SBJV;PRS;2;SG
kühl,kühlen,0_13,V;IMP;2;SG,0_0,V;NFIN
weint,weins,0_12,V;IND;PRS;2;PL,0_9,V;IND;PRS;3;SG
hineinkämen,hineinkäme,0_0,V;NFIN,0_10,V;SBJV;PRS;1;SG
weissager,weissage,0_7,V;IND;PST;3;SG,0_10,V;SBJV;PRS;1;SG
heute,heu,0_4,V;SBJV;PST;3;SG,0_13,V;IMP;2;SG
schuldherrn,schuldherr,1_4,V;IND;PRS;3;PL,1_5,V;SBJV;PST;2;PL
führt,führen,0_12,V;IND;PRS;2;PL,0_0,V;NFIN
fragen,frage,0_0,V;NFIN,0_10,V;SBJV;PRS;1;SG
bukkis,bukkia,1_0,?,1_2,?
pfeift,pfeifen,0_12,V;IND;PRS;2;PL,0_0,V;NFIN
unrecht,unrechtes,0_13,V;IMP;2;SG,0_11,?
töten,töte,0_0,V;NFIN,0_10,V;SBJV;PRS;1;SG
trennte,trennten,0_4,V;SBJV;PST;3;SG,0_8,V;SBJV;PST;3;PL
leider,leid,0_7,V;IND;PST;3;SG,0_13,V;IMP;2;SG
fehlte,fehl,0_4,V;SBJV;PST;3;SG,0_13,V;IMP;2;SG
sättigte,sättigt,0_4,V;SBJV;PST;3;SG,0_12,V;IND;PRS;2;PL
vermöge,vermögen,0_10,V;SBJV;PRS;1;SG,0_0,V;NFIN
hefe,hefen,0_10,V;SBJV;PRS;1;SG,0_0,V;NFIN
seite,seiten,0_4,V;SBJV;PST;3;SG,0_8,V;SBJV;PST;3;PL
müde,müden,0_10,V;SBJV;PRS;1;SG,0_0,V;NFIN
schuhe,schuh,0_10,V;SBJV;PRS;1;SG,0_13,V;IMP;2;SG
zeigte,zeiger,0_4,V;SBJV;PST;3;SG,0_7,V;IND;PST;3;SG
vermagst,vermag,0_3,V;IND;PRS;2;SG,0_13,V;IMP;2;SG
schlaf,schlafe,0_13,V;IMP;2;SG,0_10,V;SBJV;PRS;1;SG
warfen,warf,0_0,V;NFIN,0_13,V;IMP;2;SG
weben,webe,0_0,V;NFIN,0_10,V;SBJV;PRS;1;SG
fremder,fremd,0_7,V;IND;PST;3;SG,0_13,V;IMP;2;SG
weissagen,weissagung,0_0,V;NFIN,0_1,?
aufs,auf,1_0,?,1_5,V;SBJV;PST;2;PL
verdeckten,verdeckt,0_8,V;SBJV;PST;3;PL,0_12,V;IND;PRS;2;PL
grausam,grausame,0_13,V;IMP;2;SG,0_10,V;SBJV;PRS;1;SG
bekennte,bekenne,0_4,V;SBJV;PST;3;SG,0_10,V;SBJV;PRS;1;SG
zeuge,zeugten,0_10,V;SBJV;PRS;1;SG,0_8,V;SBJV;PST;3;PL
täten,tätest,0_0,V;NFIN,0_5,V;SBJV;PRS;2;SG
aufnehmet,aufnehmen,0_12,V;IND;PRS;2;PL,0_0,V;NFIN
beigelegt,beigelegen,0_12,V;IND;PRS;2;PL,0_0,V;NFIN
ikabods,ikabod,1_0,?,1_5,V;SBJV;PST;2;PL
jede,jedem,0_10,V;SBJV;PRS;1;SG,0_2,?
ärgert,ärgerten,0_12,V;IND;PRS;2;PL,0_8,V;SBJV;PST;3;PL
streites,streitest,0_11,?,0_5,V;SBJV;PRS;2;SG
beeren,beer,0_0,V;NFIN,0_13,V;IMP;2;SG
überwältigte,überwältige,0_4,V;SBJV;PST;3;SG,0_10,V;SBJV;PRS;1;SG
stärket,stärkten,0_14,V;SBJV;PRS;2;PL,0_8,V;SBJV;PST;3;PL
verfolgt,verfolgen,0_12,V;IND;PRS;2;PL,0_0,V;NFIN
sammelten,sammelst,0_8,V;SBJV;PST;3;PL,0_3,V;IND;PRS;2;SG
reichet,reichen,0_14,V;SBJV;PRS;2;PL,0_0,V;NFIN
unwertes,unwerte,0_11,?,0_10,V;SBJV;PRS;1;SG
gieß,gießest,0_13,V;IMP;2;SG,0_5,V;SBJV;PRS;2;SG
erleuchtung,erleuchte,0_1,?,0_10,V;SBJV;PRS;1;SG
fing,finger,0_13,V;IMP;2;SG,0_7,V;IND;PST;3;SG
schaffe,schafften,0_10,V;SBJV;PRS;1;SG,0_8,V;SBJV;PST;3;PL
brots,brote,0_9,V;IND;PRS;3;SG,0_10,V;SBJV;PRS;1;SG
befreundet,befreunden,0_12,V;IND;PRS;2;PL,0_0,V;NFIN
fügten,fügen,0_8,V;SBJV;PST;3;PL,0_0,V;NFIN
gewürz,gewürzen,0_13,V;IMP;2;SG,0_0,V;NFIN
gürtet,gürte,0_14,V;SBJV;PRS;2;PL,0_10,V;SBJV;PRS;1;SG
untersteht,unterstehen,0_12,V;IND;PRS;2;PL,0_0,V;NFIN
verbannt,verbannen,0_12,V;IND;PRS;2;PL,0_0,V;NFIN
antlitze,antlitzes,0_10,V;SBJV;PRS;1;SG,0_11,?
ermahnen,ermahnet,0_0,V;NFIN,0_14,V;SBJV;PRS;2;PL
gesellen,gesell,0_0,V;NFIN,0_13,V;IMP;2;SG
anfinge,anfingst,0_10,V;SBJV;PRS;1;SG,0_3,V;IND;PRS;2;SG
gerstenbrote,gerstenbroten,0_10,V;SBJV;PRS;1;SG,0_0,V;NFIN
angehöre,angehört,0_10,V;SBJV;PRS;1;SG,0_12,V;IND;PRS;2;PL
schmelzt,schmelzen,0_12,V;IND;PRS;2;PL,0_0,V;NFIN
verkaufst,verkaufen,0_3,V;IND;PRS;2;SG,0_0,V;NFIN
bricht,brichst,0_12,V;IND;PRS;2;PL,0_3,V;IND;PRS;2;SG
eigenem,eigener,0_2,?,0_7,V;IND;PST;3;SG
gestell,gestellt,0_13,V;IMP;2;SG,0_12,V;IND;PRS;2;PL
rats,rate,0_9,V;IND;PRS;3;SG,0_10,V;SBJV;PRS;1;SG
dankten,dankest,0_8,V;SBJV;PST;3;PL,0_5,V;SBJV;PRS;2;SG
nemueliter,nemuel,1_3,?,1_5,V;SBJV;PST;2;PL
kreises,kreis,0_11,?,0_13,V;IMP;2;SG
nähmen,nähme,0_0,V;NFIN,0_10,V;SBJV;PRS;1;SG
holt,hole,0_12,V;IND;PRS;2;PL,0_10,V;SBJV;PRS;1;SG
flickten,flickt,0_0,V;NFIN,0_13,V;IMP;2;SG
geringem,geringen,0_2,?,0_0,V;NFIN
fliegt,fliege,0_12,V;IND;PRS;2;PL,0_10,V;SBJV;PRS;1;SG
wehren,wehr,0_0,V;NFIN,0_13,V;IMP;2;SG
züchtigte,züchtigen,0_4,V;SBJV;PST;3;SG,0_0,V;NFIN
kochten,kochte,0_8,V;SBJV;PST;3;PL,0_4,V;SBJV;PST;3;SG
heb,hebe,0_13,V;IMP;2;SG,0_10,V;SBJV;PRS;1;SG
gedacht,gedachten,0_13,V;IMP;2;SG,0_0,V;NFIN
kalbe,kalbes,0_10,V;SBJV;PRS;1;SG,0_11,?
erdulde,erduldet,0_10,V;SBJV;PRS;1;SG,0_14,V;SBJV;PRS;2;PL
lob,loben,0_13,V;IMP;2;SG,0_0,V;NFIN
hast,hat,0_3,V;IND;PRS;2;SG,0_12,V;IND;PRS;2;PL
stillem,still,0_2,?,0_13,V;IMP;2;SG
verbergung,verbergest,0_1,?,0_5,V;SBJV;PRS;2;SG
verderbt,verderbte,0_12,V;IND;PRS;2;PL,0_4,V;SBJV;PST;3;SG
stillem,stillt,0_2,?,0_12,V;IND;PRS;2;PL
buhlt,buhle,0_12,V;IND;PRS;2;PL,0_10,V;SBJV;PRS;1;SG
bezahlt,bezahlen,0_12,V;IND;PRS;2;PL,0_0,V;NFIN
pflegen,pflegt,0_0,V;NFIN,0_12,V;IND;PRS;2;PL
sages,sagen,0_11,?,0_0,V;NFIN
mehrten,mehren,0_8,V;SBJV;PST;3;PL,0_0,V;NFIN
zähle,zählen,0_10,V;SBJV;PRS;1;SG,0_0,V;NFIN
bekümmere,bekümmerten,0_10,V;SBJV;PRS;1;SG,0_8,V;SBJV;PST;3;PL
fahr,fahre,0_13,V;IMP;2;SG,0_10,V;SBJV;PRS;1;SG
rühmte,rühmest,0_4,V;SBJV;PST;3;SG,0_5,V;SBJV;PRS;2;SG
verwüsten,verwüstung,0_0,V;NFIN,0_1,?
usas,usa,1_0,?,1_5,V;SBJV;PST;2;PL
knechten,knecht,0_0,V;NFIN,0_13,V;IMP;2;SG
vertrauten,vertraute,0_8,V;SBJV;PST;3;PL,0_4,V;SBJV;PST;3;SG
zurückkehren,zurückkehrt,0_0,V;NFIN,0_12,V;IND;PRS;2;PL
versahen,versah,0_0,V;NFIN,0_13,V;IMP;2;SG
natürlich,natürliche,0_13,V;IMP;2;SG,0_10,V;SBJV;PRS;1;SG
erzürnet,erzürnen,0_14,V;SBJV;PRS;2;PL,0_0,V;NFIN
monate,monaten,0_10,V;SBJV;PRS;1;SG,0_0,V;NFIN
verkaufen,verkaufte,0_0,V;NFIN,0_4,V;SBJV;PST;3;SG
antwort,antworte,0_13,V;IMP;2;SG,0_10,V;SBJV;PRS;1;SG
beigelegt,beigelegte,0_12,V;IND;PRS;2;PL,0_4,V;SBJV;PST;3;SG
schließ,schließen,0_13,V;IMP;2;SG,0_0,V;NFIN
entziehen,entzieh,0_0,V;NFIN,0_13,V;IMP;2;SG
warten,warst,0_8,V;SBJV;PST;3;PL,0_3,V;IND;PRS;2;SG
schweben,schwebten,0_0,V;NFIN,0_8,V;SBJV;PST;3;PL
austeilt,austeilung,0_12,V;IND;PRS;2;PL,0_1,?
lauteres,lauterem,0_11,?,0_2,?
weissagst,weissagen,0_3,V;IND;PRS;2;SG,0_0,V;NFIN
rächte,rächet,0_4,V;SBJV;PST;3;SG,0_14,V;SBJV;PRS;2;PL
weissage,weissagten,0_10,V;SBJV;PRS;1;SG,0_8,V;SBJV;PST;3;PL
forderte,forderten,0_4,V;SBJV;PST;3;SG,0_8,V;SBJV;PST;3;PL
salbe,salbt,0_10,V;SBJV;PRS;1;SG,0_12,V;IND;PRS;2;PL
vertilgt,vertilgen,0_12,V;IND;PRS;2;PL,0_0,V;NFIN
graut,graue,0_12,V;IND;PRS;2;PL,0_10,V;SBJV;PRS;1;SG
tätest,tätet,0_5,V;SBJV;PRS;2;SG,0_14,V;SBJV;PRS;2;PL
mengten,menge,0_8,V;SBJV;PST;3;PL,0_10,V;SBJV;PRS;1;SG
herbergen,herbergte,0_0,V;NFIN,0_4,V;SBJV;PST;3;SG
weinten,weinst,0_8,V;SBJV;PST;3;PL,0_3,V;IND;PRS;2;SG
pflanzet,pflanzten,0_14,V;SBJV;PRS;2;PL,0_8,V;SBJV;PST;3;PL
jung,junger,0_13,V;IMP;2;SG,0_7,V;IND;PST;3;SG
sündiger,sündigten,0_7,V;IND;PST;3;SG,0_8,V;SBJV;PST;3;PL
schwere,schweren,0_10,V;SBJV;PRS;1;SG,0_0,V;NFIN
kleiden,kleide,0_0,V;NFIN,0_10,V;SBJV;PRS;1;SG
ruhe,ruht,0_10,V;SBJV;PRS;1;SG,0_12,V;IND;PRS;2;PL
folget,folgen,0_14,V;SBJV;PRS;2;PL,0_0,V;NFIN
stillten,stillen,0_8,V;SBJV;PST;3;PL,0_0,V;NFIN
ehre,ehrst,0_10,V;SBJV;PRS;1;SG,0_3,V;IND;PRS;2;SG
vormünder,vormündern,1_5,V;SBJV;PST;2;PL,1_4,V;IND;PRS;3;PL
allem,aller,0_2,?,0_7,V;IND;PST;3;SG
verhindert,verhinderten,0_13,V;IMP;2;SG,0_0,V;NFIN
predige,predigst,0_10,V;SBJV;PRS;1;SG,0_3,V;IND;PRS;2;SG
wallen,wallt,0_0,V;NFIN,0_12,V;IND;PRS;2;PL
schwebt,schwebe,0_12,V;IND;PRS;2;PL,0_10,V;SBJV;PRS;1;SG
bestelle,bestellt,0_10,V;SBJV;PRS;1;SG,0_12,V;IND;PRS;2;PL
konntet,konnten,0_14,V;SBJV;PRS;2;PL,0_0,V;NFIN
vollführte,vollführen,0_4,V;SBJV;PST;3;SG,0_0,V;NFIN
hineinkommt,hineinkommen,0_12,V;IND;PRS;2;PL,0_0,V;NFIN
knochenstücken,knochenstücke,0_0,V;NFIN,0_10,V;SBJV;PRS;1;SG
schnaubte,schnaubt,0_4,V;SBJV;PST;3;SG,0_12,V;IND;PRS;2;PL
fremde,fremder,0_10,V;SBJV;PRS;1;SG,0_7,V;IND;PST;3;SG
war,waren,0_13,V;IMP;2;SG,0_0,V;NFIN
schweres,schwerer,0_11,?,0_7,V;IND;PST;3;SG
jedithuns,jedithun,1_0,?,1_4,V;IND;PRS;3;PL
mas,man,1_0,?,1_4,V;IND;PRS;3;PL
galal,galals,1_5,V;SBJV;PST;2;PL,1_0,?
sense,sensen,0_10,V;SBJV;PRS;1;SG,0_0,V;NFIN
demütigst,demütige,0_3,V;IND;PRS;2;SG,0_10,V;SBJV;PRS;1;SG
kennen,kennest,0_0,V;NFIN,0_5,V;SBJV;PRS;2;SG
litten,litte,0_0,V;NFIN,0_10,V;SBJV;PRS;1;SG
wechseln,wechselte,0_0,V;NFIN,0_4,V;SBJV;PST;3;SG
spott,spottet,0_13,V;IMP;2;SG,0_14,V;SBJV;PRS;2;PL
zorniger,zornigem,0_7,V;IND;PST;3;SG,0_2,?
persers,persern,1_0,?,1_4,V;IND;PRS;3;PL
getümmels,getümmel,1_0,?,1_5,V;SBJV;PST;2;PL
erzeigten,erzeige,0_8,V;SBJV;PST;3;PL,0_10,V;SBJV;PRS;1;SG
stehet,steht,0_14,V;SBJV;PRS;2;PL,0_12,V;IND;PRS;2;PL
stärket,stärke,0_14,V;SBJV;PRS;2;PL,0_10,V;SBJV;PRS;1;SG
offenen,offen,0_0,V;NFIN,0_13,V;IMP;2;SG
bereden,beredt,0_0,V;NFIN,0_12,V;IND;PRS;2;PL
verheißen,verheißene,0_13,V;IMP;2;SG,0_10,V;SBJV;PRS;1;SG
herrschet,herrsche,0_14,V;SBJV;PRS;2;PL,0_10,V;SBJV;PRS;1;SG
weigerst,weigerten,0_3,V;IND;PRS;2;SG,0_8,V;SBJV;PST;3;PL
pfeile,pfeil,0_10,V;SBJV;PRS;1;SG,0_13,V;IMP;2;SG
entweihte,entweihen,0_4,V;SBJV;PST;3;SG,0_0,V;NFIN
ruf,rufst,0_13,V;IMP;2;SG,0_3,V;IND;PRS;2;SG
pfeilen,pfeiler,0_0,V;NFIN,0_7,V;IND;PST;3;SG
heulte,heule,0_4,V;SBJV;PST;3;SG,0_10,V;SBJV;PRS;1;SG
reiße,reiß,0_10,V;SBJV;PRS;1;SG,0_13,V;IMP;2;SG
verkündigst,verkündigung,0_3,V;IND;PRS;2;SG,0_1,?
rühme,rühmt,0_10,V;SBJV;PRS;1;SG,0_12,V;IND;PRS;2;PL
spannt,spannet,0_12,V;IND;PRS;2;PL,0_14,V;SBJV;PRS;2;PL
strahlen,strahl,0_0,V;NFIN,0_13,V;IMP;2;SG
arbeit,arbeitest,0_13,V;IMP;2;SG,0_5,V;SBJV;PRS;2;SG
wärmen,wärmten,0_0,V;NFIN,0_8,V;SBJV;PST;3;PL
haben,habet,0_0,V;NFIN,0_14,V;SBJV;PRS;2;PL
verführe,verführen,0_10,V;SBJV;PRS;1;SG,0_0,V;NFIN
wohnen,wohnung,0_0,V;NFIN,0_1,?
weins,weine,0_9,V;IND;PRS;3;SG,0_10,V;SBJV;PRS;1;SG
finstern,finstere,0_0,V;NFIN,0_10,V;SBJV;PRS;1;SG
traue,trauten,0_10,V;SBJV;PRS;1;SG,0_8,V;SBJV;PST;3;PL
überreden,überredest,0_0,V;NFIN,0_5,V;SBJV;PRS;2;SG
auslegung,ausleger,0_1,?,0_7,V;IND;PST;3;SG
vorbildes,vorbilde,0_11,?,0_10,V;SBJV;PRS;1;SG
buchs,buchen,0_9,V;IND;PRS;3;SG,0_0,V;NFIN
steinern,stein,0_6,V;SBJV;PRS;1;PL,0_13,V;IMP;2;SG
arodi,arod,1_1,?,1_5,V;SBJV;PST;2;PL
ergreife,ergreift,0_10,V;SBJV;PRS;1;SG,0_12,V;IND;PRS;2;PL
erfuhr,erfuhren,0_13,V;IMP;2;SG,0_0,V;NFIN
ratschlaget,ratschlagten,0_14,V;SBJV;PRS;2;PL,0_8,V;SBJV;PST;3;PL
lehre,lehrten,0_10,V;SBJV;PRS;1;SG,0_8,V;SBJV;PST;3;PL
neiget,neigt,0_14,V;SBJV;PRS;2;PL,0_12,V;IND;PRS;2;PL
verheeren,verheere,0_0,V;NFIN,0_10,V;SBJV;PRS;1;SG
buk,buken,0_13,V;IMP;2;SG,0_0,V;NFIN
räucherten,räuchern,0_8,V;SBJV;PST;3;PL,0_0,V;NFIN
serugs,serug,1_0,?,1_5,V;SBJV;PST;2;PL
plagest,plage,0_5,V;SBJV;PRS;2;SG,0_10,V;SBJV;PRS;1;SG
übet,übte,0_14,V;SBJV;PRS;2;PL,0_4,V;SBJV;PST;3;SG
übte,übe,0_4,V;SBJV;PST;3;SG,0_10,V;SBJV;PRS;1;SG
schlaget,schlagest,0_14,V;SBJV;PRS;2;PL,0_5,V;SBJV;PRS;2;SG
bleibst,bleibt,0_3,V;IND;PRS;2;SG,0_12,V;IND;PRS;2;PL
untüchtiges,untüchtigen,0_11,?,0_0,V;NFIN
vertragt,vertrag,0_12,V;IND;PRS;2;PL,0_13,V;IMP;2;SG
dirnen,dirne,0_0,V;NFIN,0_10,V;SBJV;PRS;1;SG
neumonde,neumonden,0_10,V;SBJV;PRS;1;SG,0_0,V;NFIN
erstlingen,erstlinge,0_0,V;NFIN,0_10,V;SBJV;PRS;1;SG
gegossen,gegossene,0_13,V;IMP;2;SG,0_10,V;SBJV;PRS;1;SG
anderes,andere,0_11,?,0_10,V;SBJV;PRS;1;SG
unseren,unserem,0_0,V;NFIN,0_2,?
decket,decke,0_14,V;SBJV;PRS;2;PL,0_10,V;SBJV;PRS;1;SG
reinigten,reiniget,0_8,V;SBJV;PST;3;PL,0_14,V;SBJV;PRS;2;PL
irrt,irrte,0_12,V;IND;PRS;2;PL,0_4,V;SBJV;PST;3;SG
gewinn,gewinns,0_13,V;IMP;2;SG,0_9,V;IND;PRS;3;SG
kaufet,kauf,0_14,V;SBJV;PRS;2;PL,0_13,V;IMP;2;SG
zwölf,zwölften,0_13,V;IMP;2;SG,0_8,V;SBJV;PST;3;PL
lösten,löset,0_8,V;SBJV;PST;3;PL,0_14,V;SBJV;PRS;2;PL
stärket,stärken,0_14,V;SBJV;PRS;2;PL,0_0,V;NFIN
dingte,dinges,0_4,V;SBJV;PST;3;SG,0_11,?
erzittert,erzitterte,0_12,V;IND;PRS;2;PL,0_4,V;SBJV;PST;3;SG
singe,singen,0_10,V;SBJV;PRS;1;SG,0_0,V;NFIN
antaste,antastet,0_10,V;SBJV;PRS;1;SG,0_14,V;SBJV;PRS;2;PL
aue,aus,0_10,V;SBJV;PRS;1;SG,0_9,V;IND;PRS;3;SG
kleinem,kleiner,0_2,?,0_7,V;IND;PST;3;SG
rühren,rührst,0_0,V;NFIN,0_3,V;IND;PRS;2;SG
abgehauene,abgehauenen,0_10,V;SBJV;PRS;1;SG,0_0,V;NFIN
besuchen,besuche,0_0,V;NFIN,0_10,V;SBJV;PRS;1;SG
zukünftigem,zukünftigen,0_2,?,0_0,V;NFIN
verschlossene,verschlossen,0_10,V;SBJV;PRS;1;SG,0_13,V;IMP;2;SG
pflanzet,pflanze,0_14,V;SBJV;PRS;2;PL,0_10,V;SBJV;PRS;1;SG
monaten,monates,0_0,V;NFIN,0_11,?
gewannen,gewann,0_0,V;NFIN,0_13,V;IMP;2;SG
jeder,jedem,0_7,V;IND;PST;3;SG,0_2,?
eurer,eures,0_7,V;IND;PST;3;SG,0_11,?
verschlingen,verschlingt,0_0,V;NFIN,0_12,V;IND;PRS;2;PL
ägyptische,ägyptischen,0_10,V;SBJV;PRS;1;SG,0_0,V;NFIN
weisen,weisest,0_0,V;NFIN,0_5,V;SBJV;PRS;2;SG
weigerte,weigerst,0_4,V;SBJV;PST;3;SG,0_3,V;IND;PRS;2;SG
schmücke,schmückst,0_10,V;SBJV;PRS;1;SG,0_3,V;IND;PRS;2;SG
feierkleid,feierkleider,0_13,V;IMP;2;SG,0_7,V;IND;PST;3;SG
armer,arm,0_7,V;IND;PST;3;SG,0_13,V;IMP;2;SG
einnahm,einnahme,0_13,V;IMP;2;SG,0_10,V;SBJV;PRS;1;SG
löste,löse,0_4,V;SBJV;PST;3;SG,0_10,V;SBJV;PRS;1;SG
libyen,libyer,0_0,V;NFIN,0_7,V;IND;PST;3;SG
webte,webt,0_4,V;SBJV;PST;3;SG,0_12,V;IND;PRS;2;PL
dathan,dathans,1_4,V;IND;PRS;3;PL,1_0,?
acker,ackers,1_5,V;SBJV;PST;2;PL,1_0,?
findest,finde,0_5,V;SBJV;PRS;2;SG,0_10,V;SBJV;PRS;1;SG
versteckst,verstecke,0_3,V;IND;PRS;2;SG,0_10,V;SBJV;PRS;1;SG
veraltet,veralten,0_12,V;IND;PRS;2;PL,0_0,V;NFIN
iri,ir,1_1,?,1_5,V;SBJV;PST;2;PL
fremdem,fremder,0_2,?,0_7,V;IND;PST;3;SG
verstopften,verstopft,0_8,V;SBJV;PST;3;PL,0_12,V;IND;PRS;2;PL
funken,funke,0_0,V;NFIN,0_10,V;SBJV;PRS;1;SG
hauer,haut,0_7,V;IND;PST;3;SG,0_12,V;IND;PRS;2;PL
vertreiben,vertreibt,0_0,V;NFIN,0_12,V;IND;PRS;2;PL
besaßet,besaßen,0_12,V;IND;PRS;2;PL,0_0,V;NFIN
bückt,bücke,0_12,V;IND;PRS;2;PL,0_10,V;SBJV;PRS;1;SG
lästerst,lästern,0_3,V;IND;PRS;2;SG,0_0,V;NFIN
trinkst,trinkest,0_3,V;IND;PRS;2;SG,0_5,V;SBJV;PRS;2;SG
neigten,neigest,0_8,V;SBJV;PST;3;PL,0_5,V;SBJV;PRS;2;SG
