src word,tgt word,src slot,src predicted,tgt slot,tgt predicted,annotation 1,annotation 2
verzagt,verzage,0_12,V;IND;PRS;2;PL,0_10,V;SBJV;PRS;1;SG,
verzagt,verzaget,0_12,V;IND;PRS;2;PL,0_14,V;SBJV;PRS;2;PL,
verzaget,verzagen,0_14,V;SBJV;PRS;2;PL,0_0,V;NFIN,
verzaget,verzagte,0_14,V;SBJV;PRS;2;PL,0_4,V;SBJV;PST;3;SG,
verzaget,verzagten,0_14,V;SBJV;PRS;2;PL,0_8,V;SBJV;PST;3;PL,
verzaget,verzage,0_14,V;SBJV;PRS;2;PL,0_10,V;SBJV;PRS;1;SG,
verzaget,verzagt,0_14,V;SBJV;PRS;2;PL,0_12,V;IND;PRS;2;PL,

überziehen,überziehe,0_0,V;NFIN,0_10,V;SBJV;PRS;1;SG,
überziehe,überziehen,0_10,V;SBJV;PRS;1;SG,0_0,V;NFIN,

heißen,heißest,0_0,V;NFIN,0_5,V;SBJV;PRS;2;SG,
heißen,heißer,0_0,V;NFIN,0_7,V;IND;PST;3;SG,
heißen,heiße,0_0,V;NFIN,0_10,V;SBJV;PRS;1;SG,
heißen,heißes,0_0,V;NFIN,0_11,?,
heißen,heißt,0_0,V;NFIN,0_12,V;IND;PRS;2;PL,
heißen,heiß,0_0,V;NFIN,0_13,V;IMP;2;SG,
heißen,heißet,0_0,V;NFIN,0_14,V;SBJV;PRS;2;PL,
heißest,heißen,0_5,V;SBJV;PRS;2;SG,0_0,V;NFIN,
heißest,heißer,0_5,V;SBJV;PRS;2;SG,0_7,V;IND;PST;3;SG,
heißest,heiße,0_5,V;SBJV;PRS;2;SG,0_10,V;SBJV;PRS;1;SG,
heißest,heißes,0_5,V;SBJV;PRS;2;SG,0_11,?,
heißest,heißt,0_5,V;SBJV;PRS;2;SG,0_12,V;IND;PRS;2;PL,
heißest,heiß,0_5,V;SBJV;PRS;2;SG,0_13,V;IMP;2;SG,
heißest,heißet,0_5,V;SBJV;PRS;2;SG,0_14,V;SBJV;PRS;2;PL,
heißer,heißen,0_7,V;IND;PST;3;SG,0_0,V;NFIN,
heißer,heißest,0_7,V;IND;PST;3;SG,0_5,V;SBJV;PRS;2;SG,
heißer,heiße,0_7,V;IND;PST;3;SG,0_10,V;SBJV;PRS;1;SG,
heißer,heißes,0_7,V;IND;PST;3;SG,0_11,?,
heißer,heißt,0_7,V;IND;PST;3;SG,0_12,V;IND;PRS;2;PL,
heißer,heiß,0_7,V;IND;PST;3;SG,0_13,V;IMP;2;SG,
heißer,heißet,0_7,V;IND;PST;3;SG,0_14,V;SBJV;PRS;2;PL,
heiße,heißen,0_10,V;SBJV;PRS;1;SG,0_0,V;NFIN,
heiße,heißest,0_10,V;SBJV;PRS;1;SG,0_5,V;SBJV;PRS;2;SG,
heiße,heißer,0_10,V;SBJV;PRS;1;SG,0_7,V;IND;PST;3;SG,
heiße,heißes,0_10,V;SBJV;PRS;1;SG,0_11,?,
heiße,heißt,0_10,V;SBJV;PRS;1;SG,0_12,V;IND;PRS;2;PL,
heiße,heiß,0_10,V;SBJV;PRS;1;SG,0_13,V;IMP;2;SG,
heiße,heißet,0_10,V;SBJV;PRS;1;SG,0_14,V;SBJV;PRS;2;PL,
heißes,heißen,0_11,?,0_0,V;NFIN,
heißes,heißest,0_11,?,0_5,V;SBJV;PRS;2;SG,
heißes,heißer,0_11,?,0_7,V;IND;PST;3;SG,
heißes,heiße,0_11,?,0_10,V;SBJV;PRS;1;SG,
heißes,heißt,0_11,?,0_12,V;IND;PRS;2;PL,
heißes,heiß,0_11,?,0_13,V;IMP;2;SG,
heißes,heißet,0_11,?,0_14,V;SBJV;PRS;2;PL,
heißt,heißen,0_12,V;IND;PRS;2;PL,0_0,V;NFIN,
heißt,heißest,0_12,V;IND;PRS;2;PL,0_5,V;SBJV;PRS;2;SG,
heißt,heißer,0_12,V;IND;PRS;2;PL,0_7,V;IND;PST;3;SG,
heißt,heiße,0_12,V;IND;PRS;2;PL,0_10,V;SBJV;PRS;1;SG,
heißt,heißes,0_12,V;IND;PRS;2;PL,0_11,?,
heißt,heiß,0_12,V;IND;PRS;2;PL,0_13,V;IMP;2;SG,
heißt,heißet,0_12,V;IND;PRS;2;PL,0_14,V;SBJV;PRS;2;PL,
heiß,heißen,0_13,V;IMP;2;SG,0_0,V;NFIN,
heiß,heißest,0_13,V;IMP;2;SG,0_5,V;SBJV;PRS;2;SG,
heiß,heißer,0_13,V;IMP;2;SG,0_7,V;IND;PST;3;SG,
heiß,heiße,0_13,V;IMP;2;SG,0_10,V;SBJV;PRS;1;SG,
heiß,heißes,0_13,V;IMP;2;SG,0_11,?,
heiß,heißt,0_13,V;IMP;2;SG,0_12,V;IND;PRS;2;PL,
heiß,heißet,0_13,V;IMP;2;SG,0_14,V;SBJV;PRS;2;PL,
heißet,heißen,0_14,V;SBJV;PRS;2;PL,0_0,V;NFIN,
heißet,heißest,0_14,V;SBJV;PRS;2;PL,0_5,V;SBJV;PRS;2;SG,
heißet,heißer,0_14,V;SBJV;PRS;2;PL,0_7,V;IND;PST;3;SG,
heißet,heiße,0_14,V;SBJV;PRS;2;PL,0_10,V;SBJV;PRS;1;SG,
heißet,heißes,0_14,V;SBJV;PRS;2;PL,0_11,?,
heißet,heißt,0_14,V;SBJV;PRS;2;PL,0_12,V;IND;PRS;2;PL,
heißet,heiß,0_14,V;SBJV;PRS;2;PL,0_13,V;IMP;2;SG,

heraufsteigen,heraufsteigt,0_0,V;NFIN,0_12,V;IND;PRS;2;PL,
heraufsteigt,heraufsteigen,0_12,V;IND;PRS;2;PL,0_0,V;NFIN,

hinden,hindern,0_0,V;NFIN,0_6,V;SBJV;PRS;1;PL,
hinden,hinde,0_0,V;NFIN,0_10,V;SBJV;PRS;1;SG,
hindern,hinden,0_6,V;SBJV;PRS;1;PL,0_0,V;NFIN,
hindern,hinde,0_6,V;SBJV;PRS;1;PL,0_10,V;SBJV;PRS;1;SG,
hinde,hinden,0_10,V;SBJV;PRS;1;SG,0_0,V;NFIN,
hinde,hindern,0_10,V;SBJV;PRS;1;SG,0_6,V;SBJV;PRS;1;PL,

zehnte,zehnten,0_4,V;SBJV;PST;3;SG,0_8,V;SBJV;PST;3;PL,
zehnte,zehnt,0_4,V;SBJV;PST;3;SG,0_12,V;IND;PRS;2;PL,
zehnten,zehnte,0_8,V;SBJV;PST;3;PL,0_4,V;SBJV;PST;3;SG,
zehnten,zehnt,0_8,V;SBJV;PST;3;PL,0_12,V;IND;PRS;2;PL,
zehnt,zehnte,0_12,V;IND;PRS;2;PL,0_4,V;SBJV;PST;3;SG,
zehnt,zehnten,0_12,V;IND;PRS;2;PL,0_8,V;SBJV;PST;3;PL,

worfeln,worfelt,0_0,V;NFIN,0_12,V;IND;PRS;2;PL,
worfelt,worfeln,0_12,V;IND;PRS;2;PL,0_0,V;NFIN,

verscharre,verscharrt,0_10,V;SBJV;PRS;1;SG,0_12,V;IND;PRS;2;PL,
verscharrt,verscharre,0_12,V;IND;PRS;2;PL,0_10,V;SBJV;PRS;1;SG,

erschlagen,erschlage,0_0,V;NFIN,0_10,V;SBJV;PRS;1;SG,
erschlage,erschlagen,0_10,V;SBJV;PRS;1;SG,0_0,V;NFIN,

beiden,beider,0_0,V;NFIN,0_7,V;IND;PST;3;SG,
beiden,beide,0_0,V;NFIN,0_10,V;SBJV;PRS;1;SG,
beiden,beides,0_0,V;NFIN,0_11,?,
beider,beiden,0_7,V;IND;PST;3;SG,0_0,V;NFIN,
beider,beide,0_7,V;IND;PST;3;SG,0_10,V;SBJV;PRS;1;SG,
beider,beides,0_7,V;IND;PST;3;SG,0_11,?,
beide,beiden,0_10,V;SBJV;PRS;1;SG,0_0,V;NFIN,
beide,beider,0_10,V;SBJV;PRS;1;SG,0_7,V;IND;PST;3;SG,
beide,beides,0_10,V;SBJV;PRS;1;SG,0_11,?,
beides,beiden,0_11,?,0_0,V;NFIN,
beides,beider,0_11,?,0_7,V;IND;PST;3;SG,
beides,beide,0_11,?,0_10,V;SBJV;PRS;1;SG,

stahlen,stahl,0_0,V;NFIN,0_13,V;IMP;2;SG,
stahl,stahlen,0_13,V;IMP;2;SG,0_0,V;NFIN,

halse,halses,0_10,V;SBJV;PRS;1;SG,0_11,?,
halses,halse,0_11,?,0_10,V;SBJV;PRS;1;SG,

durchziehen,durchziehet,0_0,V;NFIN,0_12,V;IND;PRS;2;PL,
durchziehet,durchziehen,0_12,V;IND;PRS;2;PL,0_0,V;NFIN,

fleische,fleisches,0_10,V;SBJV;PRS;1;SG,0_11,?,
fleische,fleisch,0_10,V;SBJV;PRS;1;SG,0_13,V;IMP;2;SG,
fleisches,fleische,0_11,?,0_10,V;SBJV;PRS;1;SG,
fleisches,fleisch,0_11,?,0_13,V;IMP;2;SG,
fleisch,fleische,0_13,V;IMP;2;SG,0_10,V;SBJV;PRS;1;SG,
fleisch,fleisches,0_13,V;IMP;2;SG,0_11,?,

auflösen,auflöste,0_0,V;NFIN,0_4,V;SBJV;PST;3;SG,
auflösen,auflöse,0_0,V;NFIN,0_10,V;SBJV;PRS;1;SG,
auflösen,auflöst,0_0,V;NFIN,0_12,V;IND;PRS;2;PL,
auflöste,auflösen,0_4,V;SBJV;PST;3;SG,0_0,V;NFIN,
auflöste,auflöse,0_4,V;SBJV;PST;3;SG,0_10,V;SBJV;PRS;1;SG,
auflöste,auflöst,0_4,V;SBJV;PST;3;SG,0_12,V;IND;PRS;2;PL,
auflöse,auflösen,0_10,V;SBJV;PRS;1;SG,0_0,V;NFIN,
auflöse,auflöste,0_10,V;SBJV;PRS;1;SG,0_4,V;SBJV;PST;3;SG,
auflöse,auflöst,0_10,V;SBJV;PRS;1;SG,0_12,V;IND;PRS;2;PL,
auflöst,auflösen,0_12,V;IND;PRS;2;PL,0_0,V;NFIN,
auflöst,auflöste,0_12,V;IND;PRS;2;PL,0_4,V;SBJV;PST;3;SG,
auflöst,auflöse,0_12,V;IND;PRS;2;PL,0_10,V;SBJV;PRS;1;SG,

edelgesteins,edelgesteine,0_9,V;IND;PRS;3;SG,0_10,V;SBJV;PRS;1;SG,
edelgesteins,edelgestein,0_9,V;IND;PRS;3;SG,0_13,V;IMP;2;SG,
edelgesteine,edelgesteins,0_10,V;SBJV;PRS;1;SG,0_9,V;IND;PRS;3;SG,
edelgesteine,edelgestein,0_10,V;SBJV;PRS;1;SG,0_13,V;IMP;2;SG,
edelgestein,edelgesteins,0_13,V;IMP;2;SG,0_9,V;IND;PRS;3;SG,
edelgestein,edelgesteine,0_13,V;IMP;2;SG,0_10,V;SBJV;PRS;1;SG,

ascherabildern,ascherabilder,0_6,V;SBJV;PRS;1;PL,0_7,V;IND;PST;3;SG,
ascherabildern,ascherabildes,0_6,V;SBJV;PRS;1;PL,0_11,?,
ascherabildern,ascherabild,0_6,V;SBJV;PRS;1;PL,0_13,V;IMP;2;SG,
ascherabilder,ascherabildern,0_7,V;IND;PST;3;SG,0_6,V;SBJV;PRS;1;PL,
ascherabilder,ascherabildes,0_7,V;IND;PST;3;SG,0_11,?,
ascherabilder,ascherabild,0_7,V;IND;PST;3;SG,0_13,V;IMP;2;SG,
ascherabildes,ascherabildern,0_11,?,0_6,V;SBJV;PRS;1;PL,
ascherabildes,ascherabilder,0_11,?,0_7,V;IND;PST;3;SG,
ascherabildes,ascherabild,0_11,?,0_13,V;IMP;2;SG,
ascherabild,ascherabildern,0_13,V;IMP;2;SG,0_6,V;SBJV;PRS;1;PL,
ascherabild,ascherabilder,0_13,V;IMP;2;SG,0_7,V;IND;PST;3;SG,
ascherabild,ascherabildes,0_13,V;IMP;2;SG,0_11,?,

gefällst,gefällt,0_3,V;IND;PRS;2;SG,0_12,V;IND;PRS;2;PL,
gefällt,gefällst,0_12,V;IND;PRS;2;PL,0_3,V;IND;PRS;2;SG,

jahrfesten,jahrfest,0_0,V;NFIN,0_13,V;IMP;2;SG,
jahrfest,jahrfesten,0_13,V;IMP;2;SG,0_0,V;NFIN,

tugenden,tugend,0_0,V;NFIN,0_13,V;IMP;2;SG,
tugend,tugenden,0_13,V;IMP;2;SG,0_0,V;NFIN,

streifen,streifte,0_0,V;NFIN,0_4,V;SBJV;PST;3;SG,
streifen,streift,0_0,V;NFIN,0_12,V;IND;PRS;2;PL,
streifte,streifen,0_4,V;SBJV;PST;3;SG,0_0,V;NFIN,
streifte,streift,0_4,V;SBJV;PST;3;SG,0_12,V;IND;PRS;2;PL,
streift,streifen,0_12,V;IND;PRS;2;PL,0_0,V;NFIN,
streift,streifte,0_12,V;IND;PRS;2;PL,0_4,V;SBJV;PST;3;SG,

kunde,kund,0_10,V;SBJV;PRS;1;SG,0_13,V;IMP;2;SG,
kund,kunde,0_13,V;IMP;2;SG,0_10,V;SBJV;PRS;1;SG,

rechtem,rechts,0_2,?,0_9,V;IND;PRS;3;SG,
rechts,rechtem,0_9,V;IND;PRS;3;SG,0_2,?,

harren,harrte,0_0,V;NFIN,0_4,V;SBJV;PST;3;SG,
harren,harrten,0_0,V;NFIN,0_8,V;SBJV;PST;3;PL,
harren,harre,0_0,V;NFIN,0_10,V;SBJV;PRS;1;SG,
harren,harrt,0_0,V;NFIN,0_12,V;IND;PRS;2;PL,
harren,harret,0_0,V;NFIN,0_14,V;SBJV;PRS;2;PL,
harrte,harren,0_4,V;SBJV;PST;3;SG,0_0,V;NFIN,
harrte,harrten,0_4,V;SBJV;PST;3;SG,0_8,V;SBJV;PST;3;PL,
harrte,harre,0_4,V;SBJV;PST;3;SG,0_10,V;SBJV;PRS;1;SG,
harrte,harrt,0_4,V;SBJV;PST;3;SG,0_12,V;IND;PRS;2;PL,
harrte,harret,0_4,V;SBJV;PST;3;SG,0_14,V;SBJV;PRS;2;PL,
harrten,harren,0_8,V;SBJV;PST;3;PL,0_0,V;NFIN,
harrten,harrte,0_8,V;SBJV;PST;3;PL,0_4,V;SBJV;PST;3;SG,
harrten,harre,0_8,V;SBJV;PST;3;PL,0_10,V;SBJV;PRS;1;SG,
harrten,harrt,0_8,V;SBJV;PST;3;PL,0_12,V;IND;PRS;2;PL,
harrten,harret,0_8,V;SBJV;PST;3;PL,0_14,V;SBJV;PRS;2;PL,
harre,harren,0_10,V;SBJV;PRS;1;SG,0_0,V;NFIN,
harre,harrte,0_10,V;SBJV;PRS;1;SG,0_4,V;SBJV;PST;3;SG,
harre,harrten,0_10,V;SBJV;PRS;1;SG,0_8,V;SBJV;PST;3;PL,
harre,harrt,0_10,V;SBJV;PRS;1;SG,0_12,V;IND;PRS;2;PL,
harre,harret,0_10,V;SBJV;PRS;1;SG,0_14,V;SBJV;PRS;2;PL,
harrt,harren,0_12,V;IND;PRS;2;PL,0_0,V;NFIN,
harrt,harrte,0_12,V;IND;PRS;2;PL,0_4,V;SBJV;PST;3;SG,
harrt,harrten,0_12,V;IND;PRS;2;PL,0_8,V;SBJV;PST;3;PL,
harrt,harre,0_12,V;IND;PRS;2;PL,0_10,V;SBJV;PRS;1;SG,
harrt,harret,0_12,V;IND;PRS;2;PL,0_14,V;SBJV;PRS;2;PL,
harret,harren,0_14,V;SBJV;PRS;2;PL,0_0,V;NFIN,
harret,harrte,0_14,V;SBJV;PRS;2;PL,0_4,V;SBJV;PST;3;SG,
harret,harrten,0_14,V;SBJV;PRS;2;PL,0_8,V;SBJV;PST;3;PL,
harret,harre,0_14,V;SBJV;PRS;2;PL,0_10,V;SBJV;PRS;1;SG,
harret,harrt,0_14,V;SBJV;PRS;2;PL,0_12,V;IND;PRS;2;PL,

gegossenen,gegossener,0_0,V;NFIN,0_7,V;IND;PST;3;SG,
gegossenen,gegossene,0_0,V;NFIN,0_10,V;SBJV;PRS;1;SG,
gegossenen,gegossenes,0_0,V;NFIN,0_11,?,
gegossenen,gegossen,0_0,V;NFIN,0_13,V;IMP;2;SG,
gegossener,gegossenen,0_7,V;IND;PST;3;SG,0_0,V;NFIN,
gegossener,gegossene,0_7,V;IND;PST;3;SG,0_10,V;SBJV;PRS;1;SG,
gegossener,gegossenes,0_7,V;IND;PST;3;SG,0_11,?,
gegossener,gegossen,0_7,V;IND;PST;3;SG,0_13,V;IMP;2;SG,
gegossene,gegossenen,0_10,V;SBJV;PRS;1;SG,0_0,V;NFIN,
gegossene,gegossener,0_10,V;SBJV;PRS;1;SG,0_7,V;IND;PST;3;SG,
gegossene,gegossenes,0_10,V;SBJV;PRS;1;SG,0_11,?,
gegossene,gegossen,0_10,V;SBJV;PRS;1;SG,0_13,V;IMP;2;SG,
gegossenes,gegossenen,0_11,?,0_0,V;NFIN,
gegossenes,gegossener,0_11,?,0_7,V;IND;PST;3;SG,
gegossenes,gegossene,0_11,?,0_10,V;SBJV;PRS;1;SG,
gegossenes,gegossen,0_11,?,0_13,V;IMP;2;SG,
gegossen,gegossenen,0_13,V;IMP;2;SG,0_0,V;NFIN,
gegossen,gegossener,0_13,V;IMP;2;SG,0_7,V;IND;PST;3;SG,
gegossen,gegossene,0_13,V;IMP;2;SG,0_10,V;SBJV;PRS;1;SG,
gegossen,gegossenes,0_13,V;IMP;2;SG,0_11,?,

leichnamen,leichname,0_0,V;NFIN,0_10,V;SBJV;PRS;1;SG,
leichnamen,leichnam,0_0,V;NFIN,0_13,V;IMP;2;SG,
leichname,leichnamen,0_10,V;SBJV;PRS;1;SG,0_0,V;NFIN,
leichname,leichnam,0_10,V;SBJV;PRS;1;SG,0_13,V;IMP;2;SG,
leichnam,leichnamen,0_13,V;IMP;2;SG,0_0,V;NFIN,
leichnam,leichname,0_13,V;IMP;2;SG,0_10,V;SBJV;PRS;1;SG,

garn,garten,0_0,V;NFIN,0_8,V;SBJV;PST;3;PL,
garn,gar,0_0,V;NFIN,0_13,V;IMP;2;SG,
garten,garn,0_8,V;SBJV;PST;3;PL,0_0,V;NFIN,
garten,gar,0_8,V;SBJV;PST;3;PL,0_13,V;IMP;2;SG,
gar,garn,0_13,V;IMP;2;SG,0_0,V;NFIN,
gar,garten,0_13,V;IMP;2;SG,0_8,V;SBJV;PST;3;PL,

knäufen,knäufe,0_0,V;NFIN,0_10,V;SBJV;PRS;1;SG,
knäufe,knäufen,0_10,V;SBJV;PRS;1;SG,0_0,V;NFIN,

entsündigen,entsündigung,0_0,V;NFIN,0_1,?,
entsündigen,entsündigte,0_0,V;NFIN,0_4,V;SBJV;PST;3;SG,
entsündigen,entsündigten,0_0,V;NFIN,0_8,V;SBJV;PST;3;PL,
entsündigen,entsündige,0_0,V;NFIN,0_10,V;SBJV;PRS;1;SG,
entsündigen,entsündigt,0_0,V;NFIN,0_12,V;IND;PRS;2;PL,
entsündigung,entsündigen,0_1,?,0_0,V;NFIN,
entsündigung,entsündigte,0_1,?,0_4,V;SBJV;PST;3;SG,
entsündigung,entsündigten,0_1,?,0_8,V;SBJV;PST;3;PL,
entsündigung,entsündige,0_1,?,0_10,V;SBJV;PRS;1;SG,
entsündigung,entsündigt,0_1,?,0_12,V;IND;PRS;2;PL,
entsündigte,entsündigen,0_4,V;SBJV;PST;3;SG,0_0,V;NFIN,
entsündigte,entsündigung,0_4,V;SBJV;PST;3;SG,0_1,?,
entsündigte,entsündigten,0_4,V;SBJV;PST;3;SG,0_8,V;SBJV;PST;3;PL,
entsündigte,entsündige,0_4,V;SBJV;PST;3;SG,0_10,V;SBJV;PRS;1;SG,
entsündigte,entsündigt,0_4,V;SBJV;PST;3;SG,0_12,V;IND;PRS;2;PL,
entsündigten,entsündigen,0_8,V;SBJV;PST;3;PL,0_0,V;NFIN,
entsündigten,entsündigung,0_8,V;SBJV;PST;3;PL,0_1,?,
entsündigten,entsündigte,0_8,V;SBJV;PST;3;PL,0_4,V;SBJV;PST;3;SG,
entsündigten,entsündige,0_8,V;SBJV;PST;3;PL,0_10,V;SBJV;PRS;1;SG,
entsündigten,entsündigt,0_8,V;SBJV;PST;3;PL,0_12,V;IND;PRS;2;PL,
entsündige,entsündigen,0_10,V;SBJV;PRS;1;SG,0_0,V;NFIN,
entsündige,entsündigung,0_10,V;SBJV;PRS;1;SG,0_1,?,
entsündige,entsündigte,0_10,V;SBJV;PRS;1;SG,0_4,V;SBJV;PST;3;SG,
entsündige,entsündigten,0_10,V;SBJV;PRS;1;SG,0_8,V;SBJV;PST;3;PL,
entsündige,entsündigt,0_10,V;SBJV;PRS;1;SG,0_12,V;IND;PRS;2;PL,
entsündigt,entsündigen,0_12,V;IND;PRS;2;PL,0_0,V;NFIN,
entsündigt,entsündigung,0_12,V;IND;PRS;2;PL,0_1,?,
entsündigt,entsündigte,0_12,V;IND;PRS;2;PL,0_4,V;SBJV;PST;3;SG,
entsündigt,entsündigten,0_12,V;IND;PRS;2;PL,0_8,V;SBJV;PST;3;PL,
entsündigt,entsündige,0_12,V;IND;PRS;2;PL,0_10,V;SBJV;PRS;1;SG,

aufgange,aufgang,0_10,V;SBJV;PRS;1;SG,0_13,V;IMP;2;SG,
aufgang,aufgange,0_13,V;IMP;2;SG,0_10,V;SBJV;PRS;1;SG,

bekriegen,bekrieget,0_0,V;NFIN,0_12,V;IND;PRS;2;PL,
bekrieget,bekriegen,0_12,V;IND;PRS;2;PL,0_0,V;NFIN,


beharren,beharre,0_0,V;NFIN,0_10,V;SBJV;PRS;1;SG,
beharren,beharrt,0_0,V;NFIN,0_12,V;IND;PRS;2;PL,
beharren,beharret,0_0,V;NFIN,0_14,V;SBJV;PRS;2;PL,
beharre,beharren,0_10,V;SBJV;PRS;1;SG,0_0,V;NFIN,
beharre,beharrt,0_10,V;SBJV;PRS;1;SG,0_12,V;IND;PRS;2;PL,
beharre,beharret,0_10,V;SBJV;PRS;1;SG,0_14,V;SBJV;PRS;2;PL,
beharrt,beharren,0_12,V;IND;PRS;2;PL,0_0,V;NFIN,
beharrt,beharre,0_12,V;IND;PRS;2;PL,0_10,V;SBJV;PRS;1;SG,
beharrt,beharret,0_12,V;IND;PRS;2;PL,0_14,V;SBJV;PRS;2;PL,
beharret,beharren,0_14,V;SBJV;PRS;2;PL,0_0,V;NFIN,
beharret,beharre,0_14,V;SBJV;PRS;2;PL,0_10,V;SBJV;PRS;1;SG,
beharret,beharrt,0_14,V;SBJV;PRS;2;PL,0_12,V;IND;PRS;2;PL,

selben,selbst,0_0,V;NFIN,0_3,V;IND;PRS;2;SG,
selben,selber,0_0,V;NFIN,0_7,V;IND;PST;3;SG,
selbst,selben,0_3,V;IND;PRS;2;SG,0_0,V;NFIN,
selbst,selber,0_3,V;IND;PRS;2;SG,0_7,V;IND;PST;3;SG,
selber,selben,0_7,V;IND;PST;3;SG,0_0,V;NFIN,
selber,selbst,0_7,V;IND;PST;3;SG,0_3,V;IND;PRS;2;SG,

erregen,erregte,0_0,V;NFIN,0_4,V;SBJV;PST;3;SG,
erregen,erregten,0_0,V;NFIN,0_8,V;SBJV;PST;3;PL,
erregen,errege,0_0,V;NFIN,0_10,V;SBJV;PRS;1;SG,
erregen,erregt,0_0,V;NFIN,0_12,V;IND;PRS;2;PL,
erregte,erregen,0_4,V;SBJV;PST;3;SG,0_0,V;NFIN,
erregte,erregten,0_4,V;SBJV;PST;3;SG,0_8,V;SBJV;PST;3;PL,
erregte,errege,0_4,V;SBJV;PST;3;SG,0_10,V;SBJV;PRS;1;SG,
erregte,erregt,0_4,V;SBJV;PST;3;SG,0_12,V;IND;PRS;2;PL,
erregten,erregen,0_8,V;SBJV;PST;3;PL,0_0,V;NFIN,
erregten,erregte,0_8,V;SBJV;PST;3;PL,0_4,V;SBJV;PST;3;SG,
erregten,errege,0_8,V;SBJV;PST;3;PL,0_10,V;SBJV;PRS;1;SG,
erregten,erregt,0_8,V;SBJV;PST;3;PL,0_12,V;IND;PRS;2;PL,
errege,erregen,0_10,V;SBJV;PRS;1;SG,0_0,V;NFIN,
errege,erregte,0_10,V;SBJV;PRS;1;SG,0_4,V;SBJV;PST;3;SG,
errege,erregten,0_10,V;SBJV;PRS;1;SG,0_8,V;SBJV;PST;3;PL,
errege,erregt,0_10,V;SBJV;PRS;1;SG,0_12,V;IND;PRS;2;PL,
erregt,erregen,0_12,V;IND;PRS;2;PL,0_0,V;NFIN,
erregt,erregte,0_12,V;IND;PRS;2;PL,0_4,V;SBJV;PST;3;SG,
erregt,erregten,0_12,V;IND;PRS;2;PL,0_8,V;SBJV;PST;3;PL,
erregt,errege,0_12,V;IND;PRS;2;PL,0_10,V;SBJV;PRS;1;SG,

gases,gast,0_11,?,0_12,V;IND;PRS;2;PL,
gast,gases,0_12,V;IND;PRS;2;PL,0_11,?,

gemeinden,gemeinde,0_0,V;NFIN,0_10,V;SBJV;PRS;1;SG,
gemeinde,gemeinden,0_10,V;SBJV;PRS;1;SG,0_0,V;NFIN,

hungern,hungerte,0_0,V;NFIN,0_4,V;SBJV;PST;3;SG,
hungern,hungers,0_0,V;NFIN,0_9,V;IND;PRS;3;SG,
hungern,hungert,0_0,V;NFIN,0_12,V;IND;PRS;2;PL,
hungern,hunger,0_0,V;NFIN,0_13,V;IMP;2;SG,
hungerte,hungern,0_4,V;SBJV;PST;3;SG,0_0,V;NFIN,
hungerte,hungers,0_4,V;SBJV;PST;3;SG,0_9,V;IND;PRS;3;SG,
hungerte,hungert,0_4,V;SBJV;PST;3;SG,0_12,V;IND;PRS;2;PL,
hungerte,hunger,0_4,V;SBJV;PST;3;SG,0_13,V;IMP;2;SG,
hungers,hungern,0_9,V;IND;PRS;3;SG,0_0,V;NFIN,
hungers,hungerte,0_9,V;IND;PRS;3;SG,0_4,V;SBJV;PST;3;SG,
hungers,hungert,0_9,V;IND;PRS;3;SG,0_12,V;IND;PRS;2;PL,
hungers,hunger,0_9,V;IND;PRS;3;SG,0_13,V;IMP;2;SG,
hungert,hungern,0_12,V;IND;PRS;2;PL,0_0,V;NFIN,
hungert,hungerte,0_12,V;IND;PRS;2;PL,0_4,V;SBJV;PST;3;SG,
hungert,hungers,0_12,V;IND;PRS;2;PL,0_9,V;IND;PRS;3;SG,
hungert,hunger,0_12,V;IND;PRS;2;PL,0_13,V;IMP;2;SG,
hunger,hungern,0_13,V;IMP;2;SG,0_0,V;NFIN,
hunger,hungerte,0_13,V;IMP;2;SG,0_4,V;SBJV;PST;3;SG,
hunger,hungers,0_13,V;IMP;2;SG,0_9,V;IND;PRS;3;SG,
hunger,hungert,0_13,V;IMP;2;SG,0_12,V;IND;PRS;2;PL,

enthalten,enthalte,0_0,V;NFIN,0_10,V;SBJV;PRS;1;SG,
enthalten,enthaltet,0_0,V;NFIN,0_14,V;SBJV;PRS;2;PL,
enthalte,enthalten,0_10,V;SBJV;PRS;1;SG,0_0,V;NFIN,
enthalte,enthaltet,0_10,V;SBJV;PRS;1;SG,0_14,V;SBJV;PRS;2;PL,
enthaltet,enthalten,0_14,V;SBJV;PRS;2;PL,0_0,V;NFIN,
enthaltet,enthalte,0_14,V;SBJV;PRS;2;PL,0_10,V;SBJV;PRS;1;SG,

zählen,zählst,0_0,V;NFIN,0_3,V;IND;PRS;2;SG,
zählen,zählte,0_0,V;NFIN,0_4,V;SBJV;PST;3;SG,
zählen,zählten,0_0,V;NFIN,0_8,V;SBJV;PST;3;PL,
zählen,zähle,0_0,V;NFIN,0_10,V;SBJV;PRS;1;SG,
zählen,zählt,0_0,V;NFIN,0_12,V;IND;PRS;2;PL,
zählen,zählet,0_0,V;NFIN,0_14,V;SBJV;PRS;2;PL,
zählst,zählen,0_3,V;IND;PRS;2;SG,0_0,V;NFIN,
zählst,zählte,0_3,V;IND;PRS;2;SG,0_4,V;SBJV;PST;3;SG,
zählst,zählten,0_3,V;IND;PRS;2;SG,0_8,V;SBJV;PST;3;PL,
zählst,zähle,0_3,V;IND;PRS;2;SG,0_10,V;SBJV;PRS;1;SG,
