src word,tgt word,src slot,src predicted,tgt slot,tgt predicted,annotation 1,annotation 2
ogunsten,ogunst,2_1,N;DEF;NOM;SG,2_0,N;INDF;NOM;SG,

amalek,amaleks,2_0,N;INDF;NOM;SG,2_2,N;INDF;GEN;SG,
amalek,amalekit,2_0,N;INDF;NOM;SG,2_8,?,
amaleks,amalek,2_2,N;INDF;GEN;SG,2_0,N;INDF;NOM;SG,
amaleks,amalekit,2_2,N;INDF;GEN;SG,2_8,?,
amalekit,amalek,2_8,?,2_0,N;INDF;NOM;SG,
amalekit,amaleks,2_8,?,2_2,N;INDF;GEN;SG,

nacke,nacken,2_0,N;INDF;NOM;SG,2_1,N;DEF;NOM;SG,
nacken,nacke,2_1,N;DEF;NOM;SG,2_0,N;INDF;NOM;SG,

helek,heleks,2_0,N;INDF;NOM;SG,2_2,N;INDF;GEN;SG,
heleks,helek,2_2,N;INDF;GEN;SG,2_0,N;INDF;NOM;SG,

jordkrets,jordkretsen,2_0,N;INDF;NOM;SG,2_1,N;DEF;NOM;SG,
jordkrets,jordkretsens,2_0,N;INDF;NOM;SG,2_6,N;DEF;GEN;SG,
jordkretsen,jordkrets,2_1,N;DEF;NOM;SG,2_0,N;INDF;NOM;SG,
jordkretsen,jordkretsens,2_1,N;DEF;NOM;SG,2_6,N;DEF;GEN;SG,
jordkretsens,jordkrets,2_6,N;DEF;GEN;SG,2_0,N;INDF;NOM;SG,
jordkretsens,jordkretsen,2_6,N;DEF;GEN;SG,2_1,N;DEF;NOM;SG,

till,tills,2_0,N;INDF;NOM;SG,2_2,N;INDF;GEN;SG,
till,tillit,2_0,N;INDF;NOM;SG,2_8,?,
tills,till,2_2,N;INDF;GEN;SG,2_0,N;INDF;NOM;SG,
tills,tillit,2_2,N;INDF;GEN;SG,2_8,?,
tillit,till,2_8,?,2_0,N;INDF;NOM;SG,
tillit,tills,2_8,?,2_2,N;INDF;GEN;SG,

slog,slogen,2_0,N;INDF;NOM;SG,2_1,N;DEF;NOM;SG,
slog,slogs,2_0,N;INDF;NOM;SG,2_2,N;INDF;GEN;SG,
slog,slogo,2_0,N;INDF;NOM;SG,2_4,?,
slog,sloga,2_0,N;INDF;NOM;SG,2_10,?,
slogen,slog,2_1,N;DEF;NOM;SG,2_0,N;INDF;NOM;SG,
slogen,slogs,2_1,N;DEF;NOM;SG,2_2,N;INDF;GEN;SG,
slogen,slogo,2_1,N;DEF;NOM;SG,2_4,?,
slogen,sloga,2_1,N;DEF;NOM;SG,2_10,?,
slogs,slog,2_2,N;INDF;GEN;SG,2_0,N;INDF;NOM;SG,
slogs,slogen,2_2,N;INDF;GEN;SG,2_1,N;DEF;NOM;SG,
slogs,slogo,2_2,N;INDF;GEN;SG,2_4,?,
slogs,sloga,2_2,N;INDF;GEN;SG,2_10,?,
slogo,slog,2_4,?,2_0,N;INDF;NOM;SG,
slogo,slogen,2_4,?,2_1,N;DEF;NOM;SG,
slogo,slogs,2_4,?,2_2,N;INDF;GEN;SG,
slogo,sloga,2_4,?,2_10,?,
sloga,slog,2_10,?,2_0,N;INDF;NOM;SG,
sloga,slogen,2_10,?,2_1,N;DEF;NOM;SG,
sloga,slogs,2_10,?,2_2,N;INDF;GEN;SG,
sloga,slogo,2_10,?,2_4,?,

jair,jairs,2_0,N;INDF;NOM;SG,2_2,N;INDF;GEN;SG,
jairs,jair,2_2,N;INDF;GEN;SG,2_0,N;INDF;NOM;SG,

dog,dogo,2_0,N;INDF;NOM;SG,2_4,?,
dogo,dog,2_4,?,2_0,N;INDF;NOM;SG,

fotblad,fotbladet,2_0,N;INDF;NOM;SG,2_9,ADJ;DEF;SPRL,
fotbladet,fotblad,2_9,ADJ;DEF;SPRL,2_0,N;INDF;NOM;SG,

råmärke,råmärken,2_0,N;INDF;NOM;SG,2_1,N;DEF;NOM;SG,
råmärken,råmärke,2_1,N;DEF;NOM;SG,2_0,N;INDF;NOM;SG,

basunklang,basunklangens,2_0,N;INDF;NOM;SG,2_6,N;DEF;GEN;SG,
basunklangens,basunklang,2_6,N;DEF;GEN;SG,2_0,N;INDF;NOM;SG,

druva,druvorna,2_10,?,2_12,?,
druva,druvor,2_10,?,2_13,ADJ;INDF;PL;SPRL,
druvorna,druva,2_12,?,2_10,?,
druvorna,druvor,2_12,?,2_13,ADJ;INDF;PL;SPRL,
druvor,druva,2_13,ADJ;INDF;PL;SPRL,2_10,?,
druvor,druvorna,2_13,ADJ;INDF;PL;SPRL,2_12,?,

lägerställe,lägerstället,2_0,N;INDF;NOM;SG,2_9,ADJ;DEF;SPRL,
lägerstället,lägerställe,2_9,ADJ;DEF;SPRL,2_0,N;INDF;NOM;SG,

avstånd,avståndet,2_0,N;INDF;NOM;SG,2_9,ADJ;DEF;SPRL,
avståndet,avstånd,2_9,ADJ;DEF;SPRL,2_0,N;INDF;NOM;SG,

mod,mods,2_0,N;INDF;NOM;SG,2_2,N;INDF;GEN;SG,
mod,moder,2_0,N;INDF;NOM;SG,2_5,N;INDF;NOM;PL,
mod,modet,2_0,N;INDF;NOM;SG,2_9,ADJ;DEF;SPRL,
mods,mod,2_2,N;INDF;GEN;SG,2_0,N;INDF;NOM;SG,
mods,moder,2_2,N;INDF;GEN;SG,2_5,N;INDF;NOM;PL,
mods,modet,2_2,N;INDF;GEN;SG,2_9,ADJ;DEF;SPRL,
moder,mod,2_5,N;INDF;NOM;PL,2_0,N;INDF;NOM;SG,
moder,mods,2_5,N;INDF;NOM;PL,2_2,N;INDF;GEN;SG,
moder,modet,2_5,N;INDF;NOM;PL,2_9,ADJ;DEF;SPRL,
modet,mod,2_9,ADJ;DEF;SPRL,2_0,N;INDF;NOM;SG,
modet,mods,2_9,ADJ;DEF;SPRL,2_2,N;INDF;GEN;SG,
modet,moder,2_9,ADJ;DEF;SPRL,2_5,N;INDF;NOM;PL,

insikt,insikten,2_0,N;INDF;NOM;SG,2_1,N;DEF;NOM;SG,
insikten,insikt,2_1,N;DEF;NOM;SG,2_0,N;INDF;NOM;SG,

örtagård,örtagården,2_0,N;INDF;NOM;SG,2_1,N;DEF;NOM;SG,
örtagården,örtagård,2_1,N;DEF;NOM;SG,2_0,N;INDF;NOM;SG,

gärd,gärden,2_0,N;INDF;NOM;SG,2_1,N;DEF;NOM;SG,
gärd,gärder,2_0,N;INDF;NOM;SG,2_5,N;INDF;NOM;PL,
gärden,gärd,2_1,N;DEF;NOM;SG,2_0,N;INDF;NOM;SG,
gärden,gärder,2_1,N;DEF;NOM;SG,2_5,N;INDF;NOM;PL,
gärder,gärd,2_5,N;INDF;NOM;PL,2_0,N;INDF;NOM;SG,
gärder,gärden,2_5,N;INDF;NOM;PL,2_1,N;DEF;NOM;SG,

elisafan,elisafans,2_0,N;INDF;NOM;SG,2_2,N;INDF;GEN;SG,
elisafans,elisafan,2_2,N;INDF;GEN;SG,2_0,N;INDF;NOM;SG,

kanané,kananéen,2_0,N;INDF;NOM;SG,2_1,N;DEF;NOM;SG,
kanané,kananéerna,2_0,N;INDF;NOM;SG,2_3,ADJ;INDF;MASC;SG;COMPV,
kanané,kananéer,2_0,N;INDF;NOM;SG,2_5,N;INDF;NOM;PL,
kananéen,kanané,2_1,N;DEF;NOM;SG,2_0,N;INDF;NOM;SG,
kananéen,kananéerna,2_1,N;DEF;NOM;SG,2_3,ADJ;INDF;MASC;SG;COMPV,
kananéen,kananéer,2_1,N;DEF;NOM;SG,2_5,N;INDF;NOM;PL,
kananéerna,kanané,2_3,ADJ;INDF;MASC;SG;COMPV,2_0,N;INDF;NOM;SG,
kananéerna,kananéen,2_3,ADJ;INDF;MASC;SG;COMPV,2_1,N;DEF;NOM;SG,
kananéerna,kananéer,2_3,ADJ;INDF;MASC;SG;COMPV,2_5,N;INDF;NOM;PL,
kananéer,kanané,2_5,N;INDF;NOM;PL,2_0,N;INDF;NOM;SG,
kananéer,kananéen,2_5,N;INDF;NOM;PL,2_1,N;DEF;NOM;SG,
kananéer,kananéerna,2_5,N;INDF;NOM;PL,2_3,ADJ;INDF;MASC;SG;COMPV,

trälarbete,trälarbeten,2_0,N;INDF;NOM;SG,2_1,N;DEF;NOM;SG,
trälarbete,trälarbetet,2_0,N;INDF;NOM;SG,2_9,ADJ;DEF;SPRL,
trälarbeten,trälarbete,2_1,N;DEF;NOM;SG,2_0,N;INDF;NOM;SG,
trälarbeten,trälarbetet,2_1,N;DEF;NOM;SG,2_9,ADJ;DEF;SPRL,
trälarbetet,trälarbete,2_9,ADJ;DEF;SPRL,2_0,N;INDF;NOM;SG,
trälarbetet,trälarbeten,2_9,ADJ;DEF;SPRL,2_1,N;DEF;NOM;SG,

gåve,gåvan,2_0,N;INDF;NOM;SG,2_0,N;INDF;NOM;SG,
gåvan,gåve,2_0,N;INDF;NOM;SG,2_0,N;INDF;NOM;SG,
gåve,gåven,2_0,N;INDF;NOM;SG,2_1,N;DEF;NOM;SG,
gåvan,gåven,2_0,N;INDF;NOM;SG,2_1,N;DEF;NOM;SG,
gåve,gåvo,2_0,N;INDF;NOM;SG,2_4,?,
gåvan,gåvo,2_0,N;INDF;NOM;SG,2_4,?,
gåve,gåva,2_0,N;INDF;NOM;SG,2_10,?,
gåvan,gåva,2_0,N;INDF;NOM;SG,2_10,?,
gåve,gåvorna,2_0,N;INDF;NOM;SG,2_12,?,
gåvan,gåvorna,2_0,N;INDF;NOM;SG,2_12,?,
gåve,gåvor,2_0,N;INDF;NOM;SG,2_13,ADJ;INDF;PL;SPRL,
gåvan,gåvor,2_0,N;INDF;NOM;SG,2_13,ADJ;INDF;PL;SPRL,
gåve,gåvas,2_0,N;INDF;NOM;SG,2_14,?,
gåvan,gåvas,2_0,N;INDF;NOM;SG,2_14,?,
gåven,gåve,2_1,N;DEF;NOM;SG,2_0,N;INDF;NOM;SG,
gåven,gåvan,2_1,N;DEF;NOM;SG,2_0,N;INDF;NOM;SG,
gåven,gåvo,2_1,N;DEF;NOM;SG,2_4,?,
gåven,gåva,2_1,N;DEF;NOM;SG,2_10,?,
gåven,gåvorna,2_1,N;DEF;NOM;SG,2_12,?,
gåven,gåvor,2_1,N;DEF;NOM;SG,2_13,ADJ;INDF;PL;SPRL,
gåven,gåvas,2_1,N;DEF;NOM;SG,2_14,?,
gåvo,gåve,2_4,?,2_0,N;INDF;NOM;SG,
gåvo,gåvan,2_4,?,2_0,N;INDF;NOM;SG,
gåvo,gåven,2_4,?,2_1,N;DEF;NOM;SG,
gåvo,gåva,2_4,?,2_10,?,
gåvo,gåvorna,2_4,?,2_12,?,
gåvo,gåvor,2_4,?,2_13,ADJ;INDF;PL;SPRL,
gåvo,gåvas,2_4,?,2_14,?,
gåva,gåve,2_10,?,2_0,N;INDF;NOM;SG,
gåva,gåvan,2_10,?,2_0,N;INDF;NOM;SG,
gåva,gåven,2_10,?,2_1,N;DEF;NOM;SG,
gåva,gåvo,2_10,?,2_4,?,
gåva,gåvorna,2_10,?,2_12,?,
gåva,gåvor,2_10,?,2_13,ADJ;INDF;PL;SPRL,
gåva,gåvas,2_10,?,2_14,?,
gåvorna,gåve,2_12,?,2_0,N;INDF;NOM;SG,
gåvorna,gåvan,2_12,?,2_0,N;INDF;NOM;SG,
gåvorna,gåven,2_12,?,2_1,N;DEF;NOM;SG,
gåvorna,gåvo,2_12,?,2_4,?,
gåvorna,gåva,2_12,?,2_10,?,
gåvorna,gåvor,2_12,?,2_13,ADJ;INDF;PL;SPRL,
gåvorna,gåvas,2_12,?,2_14,?,
gåvor,gåve,2_13,ADJ;INDF;PL;SPRL,2_0,N;INDF;NOM;SG,
gåvor,gåvan,2_13,ADJ;INDF;PL;SPRL,2_0,N;INDF;NOM;SG,
gåvor,gåven,2_13,ADJ;INDF;PL;SPRL,2_1,N;DEF;NOM;SG,
gåvor,gåvo,2_13,ADJ;INDF;PL;SPRL,2_4,?,
gåvor,gåva,2_13,ADJ;INDF;PL;SPRL,2_10,?,
gåvor,gåvorna,2_13,ADJ;INDF;PL;SPRL,2_12,?,
gåvor,gåvas,2_13,ADJ;INDF;PL;SPRL,2_14,?,
gåvas,gåve,2_14,?,2_0,N;INDF;NOM;SG,
gåvas,gåvan,2_14,?,2_0,N;INDF;NOM;SG,
gåvas,gåven,2_14,?,2_1,N;DEF;NOM;SG,
gåvas,gåvo,2_14,?,2_4,?,
gåvas,gåva,2_14,?,2_10,?,
gåvas,gåvorna,2_14,?,2_12,?,
gåvas,gåvor,2_14,?,2_13,ADJ;INDF;PL;SPRL,

avskuren,avskurna,2_1,N;DEF;NOM;SG,2_7,ADJ;INDF;PL,
avskuren,avskuret,2_1,N;DEF;NOM;SG,2_9,ADJ;DEF;SPRL,
avskurna,avskuren,2_7,ADJ;INDF;PL,2_1,N;DEF;NOM;SG,
avskurna,avskuret,2_7,ADJ;INDF;PL,2_9,ADJ;DEF;SPRL,
avskuret,avskuren,2_9,ADJ;DEF;SPRL,2_1,N;DEF;NOM;SG,
avskuret,avskurna,2_9,ADJ;DEF;SPRL,2_7,ADJ;INDF;PL,

kunde,kunden,2_0,N;INDF;NOM;SG,2_1,N;DEF;NOM;SG,
kunden,kunde,2_1,N;DEF;NOM;SG,2_0,N;INDF;NOM;SG,

hebron,hebrons,2_0,N;INDF;NOM;SG,2_2,N;INDF;GEN;SG,
hebrons,hebron,2_2,N;INDF;GEN;SG,2_0,N;INDF;NOM;SG,

ofärd,ofärden,2_0,N;INDF;NOM;SG,2_1,N;DEF;NOM;SG,
ofärd,ofärds,2_0,N;INDF;NOM;SG,2_2,N;INDF;GEN;SG,
ofärd,ofärdens,2_0,N;INDF;NOM;SG,2_6,N;DEF;GEN;SG,
ofärden,ofärd,2_1,N;DEF;NOM;SG,2_0,N;INDF;NOM;SG,
ofärden,ofärds,2_1,N;DEF;NOM;SG,2_2,N;INDF;GEN;SG,
ofärden,ofärdens,2_1,N;DEF;NOM;SG,2_6,N;DEF;GEN;SG,
ofärds,ofärd,2_2,N;INDF;GEN;SG,2_0,N;INDF;NOM;SG,
ofärds,ofärden,2_2,N;INDF;GEN;SG,2_1,N;DEF;NOM;SG,
ofärds,ofärdens,2_2,N;INDF;GEN;SG,2_6,N;DEF;GEN;SG,
ofärdens,ofärd,2_6,N;DEF;GEN;SG,2_0,N;INDF;NOM;SG,
ofärdens,ofärden,2_6,N;DEF;GEN;SG,2_1,N;DEF;NOM;SG,
ofärdens,ofärds,2_6,N;DEF;GEN;SG,2_2,N;INDF;GEN;SG,

drick,dricke,2_0,N;INDF;NOM;SG,2_0,N;INDF;NOM;SG,
dricke,drick,2_0,N;INDF;NOM;SG,2_0,N;INDF;NOM;SG,
drick,dricken,2_0,N;INDF;NOM;SG,2_1,N;DEF;NOM;SG,
dricke,dricken,2_0,N;INDF;NOM;SG,2_1,N;DEF;NOM;SG,
drick,dricker,2_0,N;INDF;NOM;SG,2_5,N;INDF;NOM;PL,
dricke,dricker,2_0,N;INDF;NOM;SG,2_5,N;INDF;NOM;PL,
drick,dricka,2_0,N;INDF;NOM;SG,2_10,?,
dricke,dricka,2_0,N;INDF;NOM;SG,2_10,?,
dricken,drick,2_1,N;DEF;NOM;SG,2_0,N;INDF;NOM;SG,
dricken,dricke,2_1,N;DEF;NOM;SG,2_0,N;INDF;NOM;SG,
dricken,dricker,2_1,N;DEF;NOM;SG,2_5,N;INDF;NOM;PL,
dricken,dricka,2_1,N;DEF;NOM;SG,2_10,?,
dricker,drick,2_5,N;INDF;NOM;PL,2_0,N;INDF;NOM;SG,
dricker,dricke,2_5,N;INDF;NOM;PL,2_0,N;INDF;NOM;SG,
dricker,dricken,2_5,N;INDF;NOM;PL,2_1,N;DEF;NOM;SG,
dricker,dricka,2_5,N;INDF;NOM;PL,2_10,?,
dricka,drick,2_10,?,2_0,N;INDF;NOM;SG,
dricka,dricke,2_10,?,2_0,N;INDF;NOM;SG,
dricka,dricken,2_10,?,2_1,N;DEF;NOM;SG,
dricka,dricker,2_10,?,2_5,N;INDF;NOM;PL,

påskhögtid,påskhögtiden,2_0,N;INDF;NOM;SG,2_1,N;DEF;NOM;SG,
påskhögtid,påskhögtidens,2_0,N;INDF;NOM;SG,2_6,N;DEF;GEN;SG,
påskhögtiden,påskhögtid,2_1,N;DEF;NOM;SG,2_0,N;INDF;NOM;SG,
påskhögtiden,påskhögtidens,2_1,N;DEF;NOM;SG,2_6,N;DEF;GEN;SG,
påskhögtidens,påskhögtid,2_6,N;DEF;GEN;SG,2_0,N;INDF;NOM;SG,
påskhögtidens,påskhögtiden,2_6,N;DEF;GEN;SG,2_1,N;DEF;NOM;SG,

använt,använts,2_0,N;INDF;NOM;SG,2_2,N;INDF;GEN;SG,
använts,använt,2_2,N;INDF;GEN;SG,2_0,N;INDF;NOM;SG,

itamar,itamars,2_0,N;INDF;NOM;SG,2_2,N;INDF;GEN;SG,
itamars,itamar,2_2,N;INDF;GEN;SG,2_0,N;INDF;NOM;SG,

rasslet,rassla,2_9,ADJ;DEF;SPRL,2_10,?,
rassla,rasslet,2_10,?,2_9,ADJ;DEF;SPRL,

tempelvakten,tempelvaktens,2_1,N;DEF;NOM;SG,2_6,N;DEF;GEN;SG,
tempelvaktens,tempelvakten,2_6,N;DEF;GEN;SG,2_1,N;DEF;NOM;SG,

tempelbolare,tempelbolares,2_0,N;INDF;NOM;SG,2_2,N;INDF;GEN;SG,
tempelbolares,tempelbolare,2_2,N;INDF;GEN;SG,2_0,N;INDF;NOM;SG,

bröd,bröden,2_0,N;INDF;NOM;SG,2_1,N;DEF;NOM;SG,
bröd,bröds,2_0,N;INDF;NOM;SG,2_2,N;INDF;GEN;SG,
bröd,bröderna,2_0,N;INDF;NOM;SG,2_3,ADJ;INDF;MASC;SG;COMPV,
bröd,bröder,2_0,N;INDF;NOM;SG,2_5,N;INDF;NOM;PL,
bröd,brödet,2_0,N;INDF;NOM;SG,2_9,ADJ;DEF;SPRL,
bröd,brödets,2_0,N;INDF;NOM;SG,2_15,?,
bröden,bröd,2_1,N;DEF;NOM;SG,2_0,N;INDF;NOM;SG,
bröden,bröds,2_1,N;DEF;NOM;SG,2_2,N;INDF;GEN;SG,
bröden,bröderna,2_1,N;DEF;NOM;SG,2_3,ADJ;INDF;MASC;SG;COMPV,
bröden,bröder,2_1,N;DEF;NOM;SG,2_5,N;INDF;NOM;PL,
bröden,brödet,2_1,N;DEF;NOM;SG,2_9,ADJ;DEF;SPRL,
bröden,brödets,2_1,N;DEF;NOM;SG,2_15,?,
bröds,bröd,2_2,N;INDF;GEN;SG,2_0,N;INDF;NOM;SG,
bröds,bröden,2_2,N;INDF;GEN;SG,2_1,N;DEF;NOM;SG,
bröds,bröderna,2_2,N;INDF;GEN;SG,2_3,ADJ;INDF;MASC;SG;COMPV,
bröds,bröder,2_2,N;INDF;GEN;SG,2_5,N;INDF;NOM;PL,
bröds,brödet,2_2,N;INDF;GEN;SG,2_9,ADJ;DEF;SPRL,
bröds,brödets,2_2,N;INDF;GEN;SG,2_15,?,
bröderna,bröd,2_3,ADJ;INDF;MASC;SG;COMPV,2_0,N;INDF;NOM;SG,
bröderna,bröden,2_3,ADJ;INDF;MASC;SG;COMPV,2_1,N;DEF;NOM;SG,
bröderna,bröds,2_3,ADJ;INDF;MASC;SG;COMPV,2_2,N;INDF;GEN;SG,
bröderna,bröder,2_3,ADJ;INDF;MASC;SG;COMPV,2_5,N;INDF;NOM;PL,
bröderna,brödet,2_3,ADJ;INDF;MASC;SG;COMPV,2_9,ADJ;DEF;SPRL,
bröderna,brödets,2_3,ADJ;INDF;MASC;SG;COMPV,2_15,?,
bröder,bröd,2_5,N;INDF;NOM;PL,2_0,N;INDF;NOM;SG,
bröder,bröden,2_5,N;INDF;NOM;PL,2_1,N;DEF;NOM;SG,
bröder,bröds,2_5,N;INDF;NOM;PL,2_2,N;INDF;GEN;SG,
bröder,bröderna,2_5,N;INDF;NOM;PL,2_3,ADJ;INDF;MASC;SG;COMPV,
bröder,brödet,2_5,N;INDF;NOM;PL,2_9,ADJ;DEF;SPRL,
bröder,brödets,2_5,N;INDF;NOM;PL,2_15,?,
brödet,bröd,2_9,ADJ;DEF;SPRL,2_0,N;INDF;NOM;SG,
brödet,bröden,2_9,ADJ;DEF;SPRL,2_1,N;DEF;NOM;SG,
brödet,bröds,2_9,ADJ;DEF;SPRL,2_2,N;INDF;GEN;SG,
brödet,bröderna,2_9,ADJ;DEF;SPRL,2_3,ADJ;INDF;MASC;SG;COMPV,
brödet,bröder,2_9,ADJ;DEF;SPRL,2_5,N;INDF;NOM;PL,
brödet,brödets,2_9,ADJ;DEF;SPRL,2_15,?,
brödets,bröd,2_15,?,2_0,N;INDF;NOM;SG,
brödets,bröden,2_15,?,2_1,N;DEF;NOM;SG,
brödets,bröds,2_15,?,2_2,N;INDF;GEN;SG,
brödets,bröderna,2_15,?,2_3,ADJ;INDF;MASC;SG;COMPV,
brödets,bröder,2_15,?,2_5,N;INDF;NOM;PL,
brödets,brödet,2_15,?,2_9,ADJ;DEF;SPRL,

inbjud,inbjuden,2_0,N;INDF;NOM;SG,2_1,N;DEF;NOM;SG,
inbjud,inbjudna,2_0,N;INDF;NOM;SG,2_7,ADJ;INDF;PL,
inbjud,inbjudit,2_0,N;INDF;NOM;SG,2_8,?,
inbjud,inbjuda,2_0,N;INDF;NOM;SG,2_10,?,
inbjuden,inbjud,2_1,N;DEF;NOM;SG,2_0,N;INDF;NOM;SG,
inbjuden,inbjudna,2_1,N;DEF;NOM;SG,2_7,ADJ;INDF;PL,
inbjuden,inbjudit,2_1,N;DEF;NOM;SG,2_8,?,
inbjuden,inbjuda,2_1,N;DEF;NOM;SG,2_10,?,
inbjudna,inbjud,2_7,ADJ;INDF;PL,2_0,N;INDF;NOM;SG,
inbjudna,inbjuden,2_7,ADJ;INDF;PL,2_1,N;DEF;NOM;SG,
inbjudna,inbjudit,2_7,ADJ;INDF;PL,2_8,?,
inbjudna,inbjuda,2_7,ADJ;INDF;PL,2_10,?,
inbjudit,inbjud,2_8,?,2_0,N;INDF;NOM;SG,
inbjudit,inbjuden,2_8,?,2_1,N;DEF;NOM;SG,
inbjudit,inbjudna,2_8,?,2_7,ADJ;INDF;PL,
inbjudit,inbjuda,2_8,?,2_10,?,
inbjuda,inbjud,2_10,?,2_0,N;INDF;NOM;SG,
inbjuda,inbjuden,2_10,?,2_1,N;DEF;NOM;SG,
inbjuda,inbjudna,2_10,?,2_7,ADJ;INDF;PL,
inbjuda,inbjudit,2_10,?,2_8,?,

farbroder,farbroders,2_0,N;INDF;NOM;SG,2_2,N;INDF;GEN;SG,
farbroders,farbroder,2_2,N;INDF;GEN;SG,2_0,N;INDF;NOM;SG,

grand,grandet,2_0,N;INDF;NOM;SG,2_9,ADJ;DEF;SPRL,
grandet,grand,2_9,ADJ;DEF;SPRL,2_0,N;INDF;NOM;SG,

bröllop,bröllopet,2_0,N;INDF;NOM;SG,2_9,ADJ;DEF;SPRL,
bröllopet,bröllop,2_9,ADJ;DEF;SPRL,2_0,N;INDF;NOM;SG,

höstregn,höstregnet,2_0,N;INDF;NOM;SG,2_9,ADJ;DEF;SPRL,
höstregnet,höstregn,2_9,ADJ;DEF;SPRL,2_0,N;INDF;NOM;SG,

klagosång,klagosångerna,2_0,N;INDF;NOM;SG,2_3,ADJ;INDF;MASC;SG;COMPV,
klagosång,klagosånger,2_0,N;INDF;NOM;SG,2_5,N;INDF;NOM;PL,
klagosångerna,klagosång,2_3,ADJ;INDF;MASC;SG;COMPV,2_0,N;INDF;NOM;SG,
klagosångerna,klagosånger,2_3,ADJ;INDF;MASC;SG;COMPV,2_5,N;INDF;NOM;PL,
klagosånger,klagosång,2_5,N;INDF;NOM;PL,2_0,N;INDF;NOM;SG,
klagosånger,klagosångerna,2_5,N;INDF;NOM;PL,2_3,ADJ;INDF;MASC;SG;COMPV,


kade,kades,2_0,N;INDF;NOM;SG,2_2,N;INDF;GEN;SG,
kades,kade,2_2,N;INDF;GEN;SG,2_0,N;INDF;NOM;SG,

herradöme,herradömet,2_0,N;INDF;NOM;SG,2_9,ADJ;DEF;SPRL,
herradömet,herradöme,2_9,ADJ;DEF;SPRL,2_0,N;INDF;NOM;SG,

glömsk,glömskan,2_0,N;INDF;NOM;SG,2_0,N;INDF;NOM;SG,
glömskan,glömsk,2_0,N;INDF;NOM;SG,2_0,N;INDF;NOM;SG,

inskrift,inskriften,2_0,N;INDF;NOM;SG,2_1,N;DEF;NOM;SG,
inskriften,inskrift,2_1,N;DEF;NOM;SG,2_0,N;INDF;NOM;SG,

valkare,valkares,2_0,N;INDF;NOM;SG,2_2,N;INDF;GEN;SG,
valkares,valkare,2_2,N;INDF;GEN;SG,2_0,N;INDF;NOM;SG,

ax,axen,2_0,N;INDF;NOM;SG,2_1,N;DEF;NOM;SG,
ax,axens,2_0,N;INDF;NOM;SG,2_6,N;DEF;GEN;SG,
ax,axet,2_0,N;INDF;NOM;SG,2_9,ADJ;DEF;SPRL,
axen,ax,2_1,N;DEF;NOM;SG,2_0,N;INDF;NOM;SG,
axen,axens,2_1,N;DEF;NOM;SG,2_6,N;DEF;GEN;SG,
axen,axet,2_1,N;DEF;NOM;SG,2_9,ADJ;DEF;SPRL,
axens,ax,2_6,N;DEF;GEN;SG,2_0,N;INDF;NOM;SG,
axens,axen,2_6,N;DEF;GEN;SG,2_1,N;DEF;NOM;SG,
axens,axet,2_6,N;DEF;GEN;SG,2_9,ADJ;DEF;SPRL,
axet,ax,2_9,ADJ;DEF;SPRL,2_0,N;INDF;NOM;SG,
axet,axen,2_9,ADJ;DEF;SPRL,2_1,N;DEF;NOM;SG,
axet,axens,2_9,ADJ;DEF;SPRL,2_6,N;DEF;GEN;SG,

örsnibb,örsnibben,2_0,N;INDF;NOM;SG,2_1,N;DEF;NOM;SG,
örsnibben,örsnibb,2_1,N;DEF;NOM;SG,2_0,N;INDF;NOM;SG,

armstöd,armstöden,2_0,N;INDF;NOM;SG,2_1,N;DEF;NOM;SG,
armstöden,armstöd,2_1,N;DEF;NOM;SG,2_0,N;INDF;NOM;SG,

ting,tingen,2_0,N;INDF;NOM;SG,2_1,N;DEF;NOM;SG,
ting,tingens,2_0,N;INDF;NOM;SG,2_6,N;DEF;GEN;SG,
ting,tingas,2_0,N;INDF;NOM;SG,2_14,?,
tingen,ting,2_1,N;DEF;NOM;SG,2_0,N;INDF;NOM;SG,
tingen,tingens,2_1,N;DEF;NOM;SG,2_6,N;DEF;GEN;SG,
tingen,tingas,2_1,N;DEF;NOM;SG,2_14,?,
tingens,ting,2_6,N;DEF;GEN;SG,2_0,N;INDF;NOM;SG,
tingens,tingen,2_6,N;DEF;GEN;SG,2_1,N;DEF;NOM;SG,
tingens,tingas,2_6,N;DEF;GEN;SG,2_14,?,
tingas,ting,2_14,?,2_0,N;INDF;NOM;SG,
tingas,tingen,2_14,?,2_1,N;DEF;NOM;SG,
tingas,tingens,2_14,?,2_6,N;DEF;GEN;SG,

belsassar,belsassars,2_0,N;INDF;NOM;SG,2_2,N;INDF;GEN;SG,
belsassars,belsassar,2_2,N;INDF;GEN;SG,2_0,N;INDF;NOM;SG,

halsprydnad,halsprydnader,2_0,N;INDF;NOM;SG,2_5,N;INDF;NOM;PL,
halsprydnader,halsprydnad,2_5,N;INDF;NOM;PL,2_0,N;INDF;NOM;SG,

sadrak,sadraks,2_0,N;INDF;NOM;SG,2_2,N;INDF;GEN;SG,
sadraks,sadrak,2_2,N;INDF;GEN;SG,2_0,N;INDF;NOM;SG,

binnui,binnuis,2_0,N;INDF;NOM;SG,2_2,N;INDF;GEN;SG,
binnuis,binnui,2_2,N;INDF;GEN;SG,2_0,N;INDF;NOM;SG,

